x,y,z,nx,ny,nz
55.312749,0.000000,-9.699600,0.000000,-1.000000,0.000000
62.823110,2.732325,5.369513,0.831180,0.555377,0.026362
63.337422,1.706756,-6.628055,0.980311,0.194996,-0.031092
62.243424,3.594544,5.482057,0.831181,0.555377,0.026362
57.559284,0.000000,5.062280,0.000000,-1.000000,0.000000
62.629919,0.000000,2.124748,0.000000,-1.000000,0.000000
55.172591,3.652598,-1.795124,0.881922,0.471395,-0.000000
59.159066,0.341628,12.451302,0.000000,-0.000000,1.000000
53.474072,2.257606,11.864766,-0.826374,0.557534,-0.079137
61.983278,0.000000,-5.046082,0.000000,-1.000000,0.000000
62.543056,3.007445,-8.403410,0.831180,0.555377,-0.026362
53.962177,2.346656,-5.728956,-0.831180,0.555377,0.026362
57.406015,1.676320,-2.875125,0.290286,0.956940,-0.000000
61.423346,3.032445,-10.197327,-0.773011,0.634393,0.000000
58.926386,0.000000,-12.165775,0.000000,-1.000000,0.000000
54.202080,2.445417,0.245591,-0.831181,0.555377,-0.026362
56.123728,0.000000,-8.399618,0.000000,-1.000000,0.000000
62.509042,0.000000,-7.427735,0.000000,-1.000000,0.000000
55.355104,0.000000,-11.206579,0.000000,-1.000000,0.000000
53.439170,0.107123,-2.837315,-0.980311,0.194996,0.031092
60.956781,0.000000,12.360770,0.000000,-1.000000,0.000000
54.696073,0.724315,12.451302,0.000000,-0.000000,1.000000
63.722386,0.036589,-4.964900,0.980311,0.194995,-0.031092
60.176692,0.000000,-2.551206,0.000000,-1.000000,0.000000
53.507900,0.718808,-4.506538,-0.980311,0.194996,0.031092
62.726230,2.971543,-3.384370,0.831181,0.555377,-0.026362
54.195180,2.796370,-7.856766,-0.831180,0.555377,0.026362
56.192211,1.021589,12.451302,0.000000,-0.000000,1.000000
53.211795,1.501515,-11.673863,-0.976128,0.196052,0.093479
57.506614,1.645803,6.638306,0.290286,0.956940,0.000000
60.330266,2.024300,-5.151210,-0.471397,0.881921,0.000000
58.347095,0.000000,7.178144,0.000000,-1.000000,0.000000
54.971751,4.009059,-11.529666,-0.551086,0.832778,0.052775
63.137640,2.360620,3.283355,0.831180,0.555377,0.026362
54.131743,0.652163,-12.451302,0.000000,0.000000,-1.000000
56.734495,0.000000,-8.137021,0.000000,-1.000000,0.000000
54.215869,0.000000,2.897969,0.000000,-1.000000,0.000000
62.389191,3.423269,-4.494388,0.831180,0.555377,-0.026362
56.553841,0.000000,8.885680,0.000000,-1.000000,0.000000
63.712191,0.000000,4.219431,0.000000,-1.000000,0.000000
62.729041,0.000000,-7.064368,0.000000,-1.000000,0.000000
61.506998,3.149953,-7.690263,-0.881919,0.471401,0.000000
55.744187,2.765257,-5.206874,0.773011,0.634393,-0.000000
62.775471,2.561560,-9.875293,0.826373,0.557535,-0.079138
58.630940,1.512385,9.359245,-0.098017,0.995185,0.000000
63.202728,0.000000,-4.329179,0.000000,-1.000000,0.000000
56.063822,2.434909,-7.722519,0.634393,0.773010,-0.000000
61.182049,2.738424,2.172840,-0.773011,0.634393,0.000000
58.792793,1.528326,-12.394842,-0.098017,0.995185,0.000000
60.361150,2.040808,7.111547,-0.471397,0.881921,0.000000
54.010928,2.335416,-3.955056,-0.831180,0.555377,0.026362
53.960586,2.250869,-3.761147,-0.831180,0.555377,0.026362
54.665348,2.326190,12.451302,0.000000,-0.000000,1.000000
61.927832,3.493300,12.162299,0.826373,0.557534,0.079138
55.131521,3.729435,4.023444,0.881922,0.471395,-0.000000
60.169130,0.000000,-8.746930,0.000000,-1.000000,0.000000
56.883604,0.000000,-7.628768,0.000000,-1.000000,0.000000
59.847589,0.000000,2.792132,0.000000,-1.000000,0.000000
60.346745,0.000000,1.188408,0.000000,-1.000000,0.000000
63.431993,0.605255,9.970501,0.976128,0.196052,0.093479
61.049912,2.577414,6.058651,-0.773011,0.634393,0.000000
55.860840,2.623115,2.109072,0.773011,0.634393,0.000000
55.826492,0.137814,-12.451302,0.000000,0.000000,-1.000000
62.905147,2.493850,-7.806961,0.831180,0.555377,-0.026362
63.170424,0.000000,-7.082454,0.000000,-1.000000,0.000000
62.783138,2.914859,-2.784269,0.831181,0.555377,-0.026362
55.937027,2.538967,-2.405945,0.634393,0.773010,-0.000000
61.992165,0.000000,10.535488,0.000000,-1.000000,0.000000
55.408260,0.000000,-5.541799,0.000000,-1.000000,0.000000
53.841182,0.000000,-7.214665,0.000000,-1.000000,0.000000
56.219663,0.000000,7.939442,0.000000,-1.000000,0.000000
63.363847,2.051244,-2.668899,0.831181,0.555377,-0.026362
55.160093,3.675980,-11.299831,0.881922,0.471395,-0.000000
63.076075,1.320385,12.187241,0.976128,0.196052,0.093479
54.440691,2.840176,-1.038834,-0.831181,0.555377,0.026362
62.930370,0.000000,-11.599431,0.000000,-1.000000,0.000000
63.399951,1.935018,3.224954,0.980311,0.194995,0.031092
54.689626,2.423561,12.451302,0.000000,-0.000000,1.000000
55.266371,3.477147,5.040986,0.881922,0.471395,0.000000
55.393079,3.240092,12.107036,0.881922,0.471395,0.000000
55.490616,3.074235,-7.357390,0.773011,0.634393,-0.000000
53.775436,1.883040,3.372877,-0.980311,0.194996,-0.031092
