x,y,z,nx,ny,nz
-8.220671,15.565758,-14.320492,-0.522498,0.852640,0.000000
-17.585155,0.463085,-15.998553,-0.996917,0.078459,0.000000
4.212488,-1.110509,10.402663,0.000000,1.000000,-0.000000
12.920715,1.883786,0.069246,0.996917,0.078459,-0.000000
12.817141,-1.305155,10.975973,0.000000,-0.000000,1.000000
5.953124,1.110509,-14.964575,0.000000,-1.000000,-0.000000
-16.145011,-6.928009,-4.636754,-0.923880,-0.382683,0.000000
4.995934,16.867039,-18.137140,0.233445,0.972370,0.000000
1.817937,0.427459,-4.920159,-0.956940,-0.290285,0.000000
6.713385,11.166435,4.487502,0.522499,0.852640,-0.000000
-7.289388,-9.149468,10.975973,-0.000000,0.000000,1.000000
10.327210,-14.274870,-25.470869,0.522498,-0.852640,0.000000
6.148649,-1.110509,-23.200314,0.000000,1.000000,0.000000
-16.760129,-5.441246,-25.511659,-0.972370,-0.233445,0.000000
-17.581432,0.510400,-16.216244,-0.996917,0.078459,0.000000
-7.086993,10.937488,-3.005731,-0.522499,0.852640,0.000000
-0.488885,6.549095,-26.146971,0.000000,-0.000000,-1.000000
-13.006566,11.820822,-14.487025,-0.760406,0.649448,0.000000
4.828344,-1.110509,7.911744,0.000000,1.000000,-0.000000
-1.187851,-12.975487,6.497930,-0.078459,-0.996917,0.000000
12.968228,-1.280072,1.406516,0.996917,-0.078459,0.000000
9.250207,14.934858,-5.696159,0.522498,0.852640,-0.000000
3.713441,17.174938,-4.446028,0.233445,0.972370,-0.000000
7.947478,-6.838919,-26.146971,0.000000,-0.000000,-1.000000
11.715006,-5.763068,-2.148922,0.923879,-0.382684,0.000000
8.451603,-0.127030,10.975973,0.000000,0.000000,1.000000
-6.096102,-1.707191,13.579304,-0.972370,-0.233446,-0.000000
3.821451,-12.481449,10.235006,0.233445,-0.972370,0.000000
8.204636,-15.575584,-20.171189,0.522498,-0.852640,0.000000
3.240339,-12.620961,1.094749,0.233445,-0.972370,0.000000
1.007060,1.574989,-11.337665,-0.471397,-0.881921,0.000000
-10.744891,7.401282,1.114315,-0.852640,0.522499,0.000000
