x,y,z,nx,ny,nz
-5.740183,3.370473,5.976737,-0.831469,0.555570,0.000000
3.051728,-7.862875,40.354008,0.000000,0.000000,1.000000
2.043502,-0.404406,37.924345,-0.995185,0.098017,0.000000
10.600027,1.860739,-35.933624,0.290285,-0.956940,0.000000
11.618526,3.407849,31.522802,0.000000,0.000000,-1.000000
-6.640926,-0.284608,-8.588496,-0.997859,-0.065403,-0.000000
-4.068714,-5.270580,-3.038030,-0.659346,-0.751840,0.000000
7.200509,0.154240,40.354008,0.000000,-0.000000,1.000000
-15.337928,-1.077098,36.833045,-0.997859,-0.065403,0.000000
12.542179,-8.904533,35.401210,0.831470,-0.555570,0.000000
-5.408869,-14.401178,-32.057906,-0.321439,-0.946930,0.000000
-1.912013,-11.310858,36.605609,0.995185,0.098017,0.000000
-6.540743,6.716009,31.522802,0.000000,-0.000000,-1.000000
-4.925155,4.462596,-11.097897,-0.751840,0.659346,0.000000
-8.996186,12.228030,-31.522802,-0.000000,-0.000000,1.000000
6.153024,-2.547410,10.097658,0.946930,-0.321440,0.000000
-8.845520,-11.283713,31.522802,0.000000,0.000000,-1.000000
6.323251,2.045936,14.992372,0.946930,0.321440,-0.000000
1.085119,-8.478911,40.354008,0.000000,-0.000000,1.000000
-10.275272,11.439374,-39.724084,-0.659346,0.751840,0.000000
12.418372,-1.402262,-37.388860,-0.634393,0.773011,0.000000
-4.414076,4.981096,-40.354008,0.000000,0.000000,-1.000000
0.666227,6.615914,26.909879,0.065403,0.997859,-0.000000
-6.373556,-1.897742,18.334263,-0.946930,-0.321440,0.000000
2.967451,-15.086495,34.018423,0.195090,-0.980785,0.000000
-3.980535,-14.884980,31.528030,-0.195090,-0.980785,0.000000
7.347410,0.676923,40.354008,0.000000,-0.000000,1.000000
-1.097521,3.999532,-40.354008,0.000000,0.000000,-1.000000
3.236897,10.878306,31.522802,0.000000,-0.000000,-1.000000
13.278872,7.801992,35.130769,0.831470,0.555570,0.000000
5.823286,-3.216395,-18.070868,0.896873,-0.442288,0.000000
-1.265343,6.523819,22.060295,-0.195090,0.980785,0.000000
10.112637,-10.234584,-40.354008,0.000000,-0.000000,-1.000000
15.386783,0.331716,32.143459,0.997859,0.065403,0.000000
11.967811,-2.823132,40.354008,0.000000,-0.000000,1.000000
-1.759648,-10.304617,36.087358,0.881921,-0.471396,0.000000
6.478236,1.494502,27.830602,0.980785,0.195090,-0.000000
-4.766003,4.100316,40.354008,0.000000,0.000000,1.000000
9.184279,-0.238598,37.203469,0.995185,0.098018,0.000000
2.618773,-15.155851,32.168499,0.195090,-0.980785,0.000000
9.963820,-1.561405,-32.749965,0.634393,0.773011,0.000000
-0.812157,-15.355293,-37.809797,-0.065403,-0.997859,0.000000
4.598332,14.676318,-36.326664,0.321439,0.946930,-0.000000
5.624868,3.543053,-5.636519,0.831469,0.555570,0.000000
6.598180,13.889633,36.616604,0.442289,0.896873,-0.000000
3.228721,11.596522,40.354008,-0.000000,0.000000,1.000000
-0.921161,1.858520,24.961810,0.471397,-0.881921,0.000000
4.118920,5.226551,-20.276549,0.659346,0.751840,-0.000000
-4.131717,14.834713,35.785394,-0.321439,0.946930,0.000000
5.933790,-2.992316,15.973768,0.896873,-0.442288,0.000000
-2.913252,-5.972780,28.174738,-0.442288,-0.896873,0.000000
11.104668,10.656931,35.360241,0.751840,0.659346,-0.000000
3.868675,-14.907231,38.649513,0.195090,-0.980785,0.000000
-6.610389,0.750522,-17.444744,-0.997859,0.065403,0.000000
1.302862,-1.612881,6.110440,-0.634393,0.773010,0.000000
12.083943,5.555255,31.522802,0.000000,0.000000,-1.000000
6.621686,-9.947297,-31.522802,-0.000000,0.000000,1.000000
-3.282378,-5.790747,9.036918,-0.442288,-0.896873,-0.000000
-13.813447,0.407479,-31.522802,0.000000,-0.000000,1.000000
-7.757142,4.225761,-31.522802,-0.000000,0.000000,1.000000
2.449657,8.532743,31.522802,0.000000,-0.000000,-1.000000
-4.903117,4.487726,-11.184213,-0.751840,0.659346,0.000000
-8.008155,-5.439743,40.354008,-0.000000,-0.000000,1.000000
-9.517242,-1.111443,38.557154,-0.773010,0.634394,0.000000
-2.858165,1.811467,40.354008,0.000000,0.000000,1.000000
6.596164,-0.901639,15.478053,0.980785,-0.195090,0.000000
3.622029,-11.411842,-31.522802,0.000000,-0.000000,1.000000
-0.694268,-1.955990,-25.509987,0.290284,0.956940,-0.000000
14.071909,1.620848,-31.522802,-0.000000,0.000000,1.000000
3.140653,5.860638,26.668870,0.442288,0.896873,-0.000000
12.250070,-9.341704,-35.194384,0.831470,-0.555570,0.000000
7.255293,13.565581,32.838471,0.442289,0.896873,0.000000
3.523649,-5.637833,-9.178960,0.555570,-0.831469,0.000000
11.131465,-10.626375,32.331727,0.751840,-0.659346,0.000000
-5.244648,-4.098284,-18.586685,-0.751840,-0.659346,0.000000
10.478286,1.823809,35.141478,0.290285,-0.956940,0.000000
9.624409,-1.242026,-36.926114,0.773010,0.634394,-0.000000
2.880079,5.989139,-12.788061,0.442288,0.896873,0.000000
9.231460,0.487719,-38.689084,0.956941,-0.290284,0.000000
-1.527033,-1.407468,3.593113,0.773010,0.634393,0.000000
-9.695320,-4.357917,-40.354008,-0.000000,-0.000000,-1.000000
6.280538,5.941372,-31.522802,0.000000,-0.000000,1.000000
-6.099814,2.655652,18.648078,-0.896873,0.442288,0.000000
1.015254,12.733128,-32.408719,-0.471397,-0.881921,0.000000
5.575681,-14.029257,40.354008,0.000000,0.000000,1.000000
-5.899891,-4.523406,40.354008,0.000000,0.000000,1.000000
-1.583275,12.197807,-39.393417,0.773011,-0.634393,0.000000
-6.380343,-1.877748,-5.176791,-0.946930,-0.321440,-0.000000
