x,y,z,nx,ny,nz
36.493126,35.875432,7.625756,0.451404,0.409129,0.792999
27.548091,42.740923,2.457236,-0.475052,-0.792577,-0.382291
40.666710,12.310547,-2.981684,0.769921,0.192855,0.608299
14.709130,44.285457,8.958301,0.044025,0.123042,0.991424
41.211638,12.215919,8.193523,-0.371597,-0.093080,0.923716
37.890086,21.532401,-4.088286,0.522548,0.313203,0.792999
52.451402,16.116694,-3.039766,0.870027,0.311301,-0.382289
39.442347,12.159788,7.229210,-0.573610,-0.205241,0.792999
24.890796,43.554704,3.357116,-0.408047,-0.680786,-0.608299
35.990444,29.304308,5.026618,0.104964,0.077846,-0.991424
33.177749,35.582962,-4.490459,-0.257259,-0.283841,0.923716
30.813448,34.266920,8.939024,-0.087760,-0.096828,0.991424
47.232736,28.331831,-2.402893,0.792578,0.475052,-0.382290
41.775496,21.261179,8.931561,0.118134,0.055873,0.991424
45.147750,0.800876,8.813738,-0.130524,-0.006412,0.991424
39.745874,0.333309,-5.858527,-0.792752,-0.038945,-0.608299
28.565132,45.637828,-4.993230,0.408047,0.680786,-0.608299
42.251034,12.183168,-8.608356,-0.371597,-0.093080,-0.923716
14.284224,48.469404,2.922519,-0.192856,-0.769921,-0.608299
37.981749,16.653153,7.399776,-0.550731,-0.260476,0.792999
31.246420,36.632215,-8.763954,0.087760,0.096828,-0.991424
45.787838,10.900085,-4.954515,-0.126765,-0.031753,0.991424
10.992747,40.916290,5.255796,-0.965753,0.259463,-0.000000
21.625605,32.687092,5.127948,-0.408048,-0.680786,0.608299
31.774297,40.417153,0.608911,-0.590615,-0.796353,-0.130371
45.916736,9.703290,8.925834,0.126765,0.031753,0.991424
52.275167,12.167455,5.208897,0.769921,0.192855,0.608300
20.287225,36.122551,0.022404,0.509715,0.850408,-0.130371
29.354914,39.349734,-4.256911,-0.362914,-0.489333,0.792998
19.840032,42.119678,-8.970641,0.055873,0.118134,-0.991424
16.770034,47.332595,3.277739,-0.267392,-0.747311,-0.608299
44.507327,3.743626,-8.748457,-0.130524,-0.006412,-0.991424
19.388154,38.539110,-3.749618,0.260476,0.550730,0.793000
26.149818,32.348249,1.138232,0.590615,0.796352,-0.130371
15.588372,38.644723,-1.438331,0.311301,0.870026,0.382291
22.360784,47.144800,6.821573,0.260477,0.550731,0.792999
31.310220,43.886595,-4.900282,0.472811,0.637512,-0.608299
12.970171,48.276495,-5.623201,-0.965753,0.259463,0.000000
21.859477,37.061883,8.227635,-0.196941,-0.328576,0.923716
32.641916,30.523432,4.676634,0.283842,0.257259,-0.923716
49.226983,14.825658,-0.892085,-0.961752,-0.240907,0.130371
36.571351,21.961415,8.074881,-0.328576,-0.196941,0.923716
44.885025,14.054712,4.963481,-0.123042,-0.044025,-0.991425
48.704290,24.476857,3.816861,0.835325,0.395079,0.382289
33.060917,37.291315,-3.687872,-0.409130,-0.451405,0.792998
18.152212,35.916453,6.457841,-0.260476,-0.550731,0.792999
42.028195,13.074612,8.621216,-0.360684,-0.129055,0.923716
50.700984,22.292123,0.394010,0.896274,0.423906,0.130371
30.197964,22.346430,-0.772507,-0.796352,-0.590615,-0.130372
20.262149,36.314060,1.173580,0.509715,0.850408,-0.130370
36.972126,12.097477,4.778219,-0.747310,-0.267392,0.608300
50.422589,0.496957,3.054803,-0.792752,-0.038946,-0.608299
33.988395,17.967809,-3.863425,-0.835325,-0.395079,-0.382289
52.346603,7.800139,-6.175031,0.785117,0.116461,-0.608300
14.342808,53.385605,-0.184824,-0.965753,0.259463,-0.000001
40.338164,0.000000,-5.853325,-0.000000,-1.000000,0.000000
14.066583,52.357464,-3.384540,-0.965753,0.259463,0.000000
