x,y,z,nx,ny,nz
3.913134,-4.718369,-82.951481,0.634393,-0.773011,0.000000
6.004086,1.323741,-53.368906,0.956940,0.290284,0.000000
-2.427811,8.810751,0.153132,-0.000000,1.000000,0.000000
1.631888,5.910611,-55.516479,0.290284,0.956940,-0.000000
-3.153462,5.264963,-39.475687,-0.471397,0.881921,0.000000
5.869976,1.765844,-79.393247,0.956940,0.290284,0.000000
-2.102234,1.372975,8.053990,0.000000,0.000000,1.000000
-6.585753,5.669349,0.000000,0.000000,0.000000,-1.000000
-2.777737,5.465792,-70.997471,-0.471397,0.881921,0.000000
0.643174,-6.096127,-34.994853,0.098017,-0.995185,0.000000
-5.747886,2.168321,-74.954635,-0.956940,0.290284,0.000000
0.585394,-7.604265,0.000000,0.000000,0.000000,-1.000000
5.200038,3.274927,-46.413958,0.881921,0.471397,-0.000000
2.050197,-8.810751,5.856287,-0.000000,-1.000000,-0.000000
-1.937068,5.818036,-69.190529,-0.290284,0.956940,0.000000
-6.902492,-5.666036,6.640431,-0.866025,-0.500000,0.000000
4.116763,4.551254,-79.262465,0.634393,0.773011,0.000000
-5.582065,2.560205,-63.257098,-0.881921,0.471397,0.000000
3.391103,-5.137941,-38.210777,0.471397,-0.881921,0.000000
1.082602,6.052847,-42.571501,0.098017,0.995185,0.000000
3.207584,0.402577,8.053990,-0.000000,0.000000,1.000000
6.104615,0.556995,-74.248431,0.995185,0.098017,0.000000
-4.738269,-3.888885,-58.515325,-0.773011,-0.634393,0.000000
5.296466,3.094524,-47.154977,0.881921,0.471397,-0.000000
-5.605531,2.516303,-46.645828,-0.881921,0.471397,0.000000
-6.088056,-0.725120,-83.042712,-0.995185,-0.098017,0.000000
2.679355,-4.918379,8.053990,-0.000000,0.000000,1.000000
-7.997644,-3.769176,2.265875,-0.866025,-0.500000,-0.000000
5.277668,-3.129692,-37.254742,0.881921,-0.471397,0.000000
-3.799962,4.811247,-81.388834,-0.634393,0.773011,0.000000
-9.689730,0.838396,5.504827,-0.866025,0.500000,0.000000
-2.048860,-5.784124,-63.574866,-0.290284,-0.956940,0.000000
-5.673355,2.389414,-86.744220,-0.881921,0.471397,0.000000
5.795094,2.012698,-76.914920,0.956940,0.290284,0.000000
-4.682163,3.957251,-33.705634,-0.773011,0.634393,0.000000
