x,y,z,nx,ny,nz
-17.159587,23.176950,7.706539,-0.000000,1.000000,-0.000000
-26.705801,3.419585,-10.362106,-1.000000,0.000000,0.000000
17.214580,13.751754,-19.991497,0.000000,0.000000,-1.000000
-4.405024,2.284829,19.991497,0.000000,-0.000000,1.000000
-25.959334,11.318850,-19.991497,0.000000,0.000000,-1.000000
-15.153937,11.571181,-1.917653,-0.000000,1.000000,0.000000
19.086130,-18.345676,3.011875,-0.098017,0.000000,-0.995185
1.595996,-17.418984,-10.947043,-0.098017,0.000000,0.995185
26.705801,8.210652,-19.385052,1.000000,0.000000,-0.000000
-3.295215,11.571181,14.043044,0.000000,1.000000,-0.000000
26.705801,2.496084,0.566165,1.000000,-0.000000,0.000000
26.705801,8.311957,-6.425054,1.000000,-0.000000,0.000000
13.377226,-19.213127,-19.991497,0.000000,0.000000,-1.000000
-22.992273,-4.776351,19.991497,0.000000,-0.000000,1.000000
11.612026,11.900716,-19.991497,0.000000,0.000000,-1.000000
-26.705801,-21.742897,-15.050128,-1.000000,0.000000,0.000000
3.344443,8.885907,-19.991497,0.000000,0.000000,-1.000000
-17.761710,-15.668762,2.884815,-0.290285,0.000000,-0.956940
-3.941625,-10.240144,-10.352340,0.290285,0.000000,0.956940
26.705801,3.680012,1.389658,1.000000,-0.000000,0.000000
24.190302,-9.138053,-19.991497,0.000000,0.000000,-1.000000
-21.740133,13.771529,-0.152317,0.995185,-0.000000,0.098014
-26.705801,-7.847008,-7.419347,-1.000000,0.000000,0.000000
13.694475,-23.176950,-12.253976,0.000000,-1.000000,0.000000
4.723359,-23.176950,-11.795530,0.000000,-1.000000,0.000000
-26.705801,-19.021134,-7.463862,-1.000000,0.000000,0.000000
-21.108631,10.769287,19.991497,0.000000,-0.000000,1.000000
-19.442082,-16.000664,-2.947853,0.290285,-0.000000,0.956940
12.600623,-6.881510,-19.991497,0.000000,0.000000,-1.000000
-21.572966,14.600699,1.002272,0.956941,0.000000,-0.290283
-13.695254,-13.862246,-19.991497,0.000000,0.000000,-1.000000
-26.705801,-11.415954,-19.340272,-1.000000,0.000000,0.000000
9.385718,-11.064991,-19.991497,0.000000,0.000000,-1.000000
2.069979,-17.963966,-10.900360,-0.098017,0.000000,0.995185
7.025737,23.176950,-15.574986,-0.000000,1.000000,0.000000
7.708318,11.173433,7.969698,-0.634393,0.000000,-0.773010
-21.455013,-7.088118,1.294158,0.881923,0.000000,-0.471394
26.705801,-5.673092,-3.946679,1.000000,0.000000,-0.000000
-8.085808,9.462104,-19.991497,0.000000,0.000000,-1.000000
-7.865217,-23.176950,18.117124,0.000000,-1.000000,0.000000
-3.876376,-17.258378,19.991497,0.000000,0.000000,1.000000
-26.548348,-23.176950,-17.338068,0.000000,-1.000000,0.000000
-18.517100,-23.176950,-17.924869,0.000000,-1.000000,0.000000
-13.921750,7.884608,-19.991497,0.000000,0.000000,-1.000000
7.673262,-10.594350,7.998467,-0.634393,-0.000000,-0.773010
-26.378083,-23.176950,-16.430880,0.000000,-1.000000,0.000000
21.799027,-23.176950,11.854868,0.000000,-1.000000,0.000000
-16.252286,2.561472,19.991497,0.000000,-0.000000,1.000000
-7.176938,-21.985699,8.405790,0.634393,0.000000,-0.773010
26.705801,-11.528468,-2.278599,1.000000,0.000000,-0.000000
8.480506,-0.603825,19.991497,0.000000,0.000000,1.000000
-26.705801,10.833132,18.511747,-1.000000,0.000000,0.000000
-22.526802,23.176950,-12.947498,-0.000000,1.000000,0.000000
-18.506516,-21.216949,-3.029706,-0.098017,0.000000,0.995185
-26.705801,6.942775,-14.224489,-1.000000,0.000000,0.000000
