x,y,z,nx,ny,nz
-0.214858,-27.213160,-1.048467,0.000000,-1.000000,0.000000
-29.953241,0.258153,-3.738545,0.000000,0.000000,-1.000000
-31.477933,19.791264,3.738545,0.000000,0.000000,1.000000
15.135050,-18.411514,-3.738545,0.000000,0.000000,-1.000000
35.491169,-10.520193,3.738545,-0.000000,0.000000,1.000000
20.130970,-22.032870,3.738545,0.000000,-0.000000,1.000000
29.302735,-3.862687,3.738545,-0.000000,0.000000,1.000000
53.210461,2.657542,-0.432478,1.000000,0.000000,-0.000000
-20.928423,-18.643962,-3.738545,0.000000,0.000000,-1.000000
-19.831010,27.213160,3.649914,0.000000,1.000000,0.000000
-1.858353,-27.213160,0.822034,0.000000,-1.000000,0.000000
3.501674,7.349687,3.738545,-0.000000,0.000000,1.000000
20.404160,-0.839682,-3.738545,0.000000,0.000000,-1.000000
39.950471,27.213160,-3.069188,-0.000000,1.000000,0.000000
41.232454,26.827576,3.738545,-0.000000,0.000000,1.000000
46.654522,-7.286791,3.738545,-0.000000,0.000000,1.000000
8.622198,8.243431,3.738545,-0.000000,0.000000,1.000000
19.785616,-13.312415,3.738545,-0.000000,0.000000,1.000000
-1.562196,6.127977,-3.738545,0.000000,-0.000000,-1.000000
10.041441,-0.593218,3.738545,0.000000,-0.000000,1.000000
18.780419,17.245845,-3.738545,0.000000,0.000000,-1.000000
-6.137833,19.412443,3.738545,0.000000,-0.000000,1.000000
-1.149925,-27.213160,0.443735,0.000000,-1.000000,0.000000
-3.909821,-11.623153,-3.738545,0.000000,0.000000,-1.000000
-49.988565,3.405915,3.738545,0.000000,-0.000000,1.000000
13.261638,-1.645990,-1.180075,-0.098017,0.995185,0.000000
16.762659,-18.200004,3.738545,-0.000000,-0.000000,1.000000
-53.013148,-19.796921,-3.738545,0.000000,0.000000,-1.000000
-44.956375,27.213160,-1.818600,0.000000,1.000000,0.000000
-3.363654,5.117716,-2.882302,-0.098017,-0.995185,0.000000
21.782231,-27.213160,2.899241,0.000000,-1.000000,0.000000
39.338562,-6.119105,-3.738545,0.000000,0.000000,-1.000000
-34.809640,14.620367,-1.392130,-0.098016,0.995185,0.000000
-4.117831,21.447324,-3.738545,0.000000,0.000000,-1.000000
14.911920,-8.197921,-3.738545,-0.000000,-0.000000,-1.000000
-18.550119,6.957079,-3.738545,0.000000,0.000000,-1.000000
7.902873,0.374545,3.738545,-0.000000,0.000000,1.000000
38.374647,-12.310647,-3.738545,0.000000,0.000000,-1.000000
-27.364050,-20.042799,3.738545,0.000000,-0.000000,1.000000
-32.386349,-14.882647,3.738545,0.000000,-0.000000,1.000000
-26.338218,24.783673,-3.738545,0.000000,-0.000000,-1.000000
39.238701,12.192589,-3.738545,0.000000,0.000000,-1.000000
-6.117583,-26.628713,3.738545,0.000000,-0.000000,1.000000
-13.379019,-12.152776,-3.738545,0.000000,0.000000,-1.000000
-32.741869,3.146060,3.738545,0.000000,-0.000000,1.000000
25.805859,-14.866312,-3.738545,-0.000000,-0.000000,-1.000000
-53.210461,-25.332798,0.018936,-1.000000,0.000000,0.000000
-51.668592,21.153027,-3.738545,0.000000,0.000000,-1.000000
-36.334609,-15.854891,3.738545,0.000000,-0.000000,1.000000
-0.808394,13.167106,3.738545,0.000000,-0.000000,1.000000
-30.553567,-18.351322,-3.738545,0.000000,0.000000,-1.000000
4.346674,-12.252144,3.738545,0.000000,0.000000,1.000000
53.210461,-5.826327,0.283154,1.000000,0.000000,-0.000000
29.607812,27.213160,1.453293,-0.000000,1.000000,0.000000
-53.210461,-17.687353,-2.511842,-1.000000,0.000000,0.000000
34.580198,-6.753610,3.738545,-0.000000,0.000000,1.000000
43.854397,2.270335,3.738545,-0.000000,0.000000,1.000000
24.324580,3.282000,-3.738545,0.000000,0.000000,-1.000000
-0.044094,-21.996392,3.738545,0.000000,-0.000000,1.000000
36.331772,11.822339,3.738545,-0.000000,0.000000,1.000000
27.059362,22.997808,3.738545,0.000000,-0.000000,1.000000
-18.031121,27.213160,1.588070,0.000000,1.000000,0.000000
29.613933,9.375706,3.738545,0.000000,-0.000000,1.000000
-10.255788,27.213160,-2.359964,-0.000000,1.000000,0.000000
17.395195,14.222301,-3.738545,0.000000,0.000000,-1.000000
-53.210461,3.596867,-1.169139,-1.000000,0.000000,0.000000
-5.121501,-24.607438,3.738545,0.000000,-0.000000,1.000000
-16.616496,15.053020,3.738545,0.000000,-0.000000,1.000000
-53.210461,-9.336006,-2.238896,-1.000000,0.000000,0.000000
-29.369647,27.213160,-1.776133,0.000000,1.000000,0.000000
27.858109,-19.475722,3.738545,-0.000000,0.000000,1.000000
7.587207,-3.396454,-3.738545,0.000000,0.000000,-1.000000
-51.849405,-20.510893,3.738545,0.000000,-0.000000,1.000000
-1.634390,-6.695475,3.738545,0.000000,-0.000000,1.000000
-43.758193,-4.750878,3.738545,0.000000,-0.000000,1.000000
37.919097,-10.304583,-3.738545,0.000000,0.000000,-1.000000
-34.849979,2.986237,3.738545,0.000000,-0.000000,1.000000
-47.406587,-27.213160,2.132163,0.000000,-1.000000,0.000000
-12.021131,-7.252025,-3.738545,0.000000,0.000000,-1.000000
-35.454565,0.549370,3.738545,0.000000,-0.000000,1.000000
21.451702,-5.752383,3.738545,0.000000,-0.000000,1.000000
32.248461,-4.201946,3.738545,-0.000000,0.000000,1.000000
-28.317491,-6.044387,3.738545,0.000000,-0.000000,1.000000
23.882692,14.926974,-3.738545,0.000000,-0.000000,-1.000000
51.047342,19.574938,3.738545,-0.000000,0.000000,1.000000
50.386043,-15.560644,-3.738545,0.000000,0.000000,-1.000000
44.730289,-16.465452,-3.738545,0.000000,0.000000,-1.000000
31.171190,4.905225,3.738545,0.000000,-0.000000,1.000000
-3.159384,26.977241,-3.738545,0.000000,-0.000000,-1.000000
11.438096,19.024458,3.738545,0.000000,-0.000000,1.000000
-12.621703,-8.645420,3.738545,0.000000,-0.000000,1.000000
27.350141,-12.821142,-3.738545,0.000000,0.000000,-1.000000
-17.156484,-19.032830,-3.738545,0.000000,0.000000,-1.000000
-23.403652,0.893841,3.738545,0.000000,-0.000000,1.000000
-1.160407,15.335703,-3.738545,0.000000,0.000000,-1.000000
-12.348720,-26.577781,3.738545,0.000000,-0.000000,1.000000
-46.430400,-26.702375,3.738545,0.000000,-0.000000,1.000000
32.280551,11.701478,-3.738545,0.000000,0.000000,-1.000000
43.294027,20.116366,-3.738545,0.000000,0.000000,-1.000000
38.739705,13.871779,-3.738545,0.000000,0.000000,-1.000000
-6.979444,-8.672589,-3.738545,0.000000,0.000000,-1.000000
4.662052,1.859502,-3.738545,0.000000,-0.000000,-1.000000
50.799231,-21.244353,3.738545,-0.000000,0.000000,1.000000
-39.399594,-20.809158,3.738545,0.000000,-0.000000,1.000000
7.363292,-10.039719,-3.738545,0.000000,-0.000000,-1.000000
21.875773,-17.968112,-3.738545,0.000000,0.000000,-1.000000
33.882696,-20.130399,3.738545,-0.000000,0.000000,1.000000
-41.583097,-14.875436,-3.738545,0.000000,0.000000,-1.000000
22.063319,-27.213160,0.082442,0.000000,-1.000000,0.000000
-1.385130,-26.399010,3.738545,0.000000,-0.000000,1.000000
-10.029354,-2.173416,-3.738545,0.000000,0.000000,-1.000000
-5.908100,-27.109941,-3.738545,0.000000,0.000000,-1.000000
2.530414,3.203446,3.738545,-0.000000,0.000000,1.000000
-53.210461,-15.517977,-3.674541,-1.000000,0.000000,0.000000
-20.124080,-23.866718,3.738545,0.000000,-0.000000,1.000000
51.066224,21.469735,3.738545,-0.000000,0.000000,1.000000
-23.224690,-6.710314,3.738545,0.000000,-0.000000,1.000000
-23.853737,-6.590302,-3.738545,0.000000,0.000000,-1.000000
