x,y,z,nx,ny,nz
40.271259,-9.621001,-4.463043,1.000000,0.000000,-0.000000
-17.108636,-2.512108,9.386312,0.000000,0.195090,-0.980785
-0.575554,11.078905,-3.998405,0.000000,0.946930,-0.321439
-15.436471,1.661872,-11.676337,0.000000,0.195091,-0.980785
12.796833,-4.678054,-10.823324,0.000000,-0.442289,-0.896873
33.939883,3.987983,-11.082443,0.000000,0.321439,-0.946930
-29.460284,11.750006,-0.785080,0.000000,0.997859,-0.065403
29.702444,9.641422,-6.767182,0.000000,0.831469,-0.555571
-9.785552,8.794149,7.832617,0.000000,0.751840,0.659345
27.463278,10.128629,6.038026,0.000000,0.831469,0.555571
31.327435,-10.592854,-5.145400,0.000000,-0.896873,-0.442289
3.630226,-5.782479,19.967118,-0.555570,0.831470,-0.000000
-18.602191,-2.601431,11.489447,0.000000,-0.195091,0.980785
19.296497,-0.480509,9.685355,0.000000,0.065403,-0.997859
33.055368,-3.387407,9.089581,0.000000,0.321440,-0.946930
-7.246177,-3.303100,-9.118199,-0.000000,0.321440,0.946930
3.960700,-7.975689,28.641718,0.442289,-0.896873,0.000000
-27.973223,6.406009,9.882750,0.000000,0.555571,0.831469
21.684126,5.818340,7.773644,0.000000,-0.555570,-0.831469
-31.462801,7.954490,-5.547684,0.000000,-0.831470,0.555570
33.998861,9.295941,7.260432,0.000000,0.751840,0.659346
8.920876,5.701129,7.851961,0.000000,-0.555570,-0.831469
-7.690930,9.531246,-1.783477,0.000000,-0.980785,0.195090
-29.488365,11.153422,-3.778885,0.000000,0.946930,-0.321439
-15.400008,7.492538,-9.092390,0.000000,0.659345,-0.751840
35.398029,-2.449361,9.398793,0.000000,0.195090,-0.980785
30.436100,-2.791179,11.451704,0.000000,-0.195091,0.980785
13.596371,-3.009573,11.408262,0.000000,-0.195091,0.980785
-11.937173,8.037288,8.614658,-0.000000,0.659345,0.751840
-26.242292,8.901703,3.871565,0.000000,-0.896873,-0.442288
14.853479,-7.863507,-8.767060,0.000000,-0.659345,-0.751840
28.111384,-9.020831,-3.589939,0.000000,0.946930,0.321440
5.523074,-7.000608,12.192435,0.659346,-0.751840,0.000000
-21.250645,-4.765976,8.460629,-0.000000,0.442289,-0.896873
