x,y,z,nx,ny,nz
37.886046,0.000000,18.653134,0.000000,-1.000000,0.000000
39.573319,5.032208,5.351249,-0.773013,-0.634391,0.000000
41.074298,0.000000,5.830602,0.000000,-1.000000,0.000000
43.641569,0.861604,-20.138042,0.971180,0.198908,-0.131320
40.148083,2.943723,1.141791,-0.995185,0.098015,0.000000
38.077918,6.077754,-4.724850,-0.290285,-0.956940,0.000000
40.153573,3.511947,9.473627,-0.995185,-0.098015,0.000000
31.475939,5.247869,4.940843,-0.831267,0.555435,-0.022045
35.623924,0.000000,-2.351074,0.000000,-1.000000,0.000000
27.859585,0.936803,-18.854908,-0.961436,0.202870,0.185700
40.277772,7.220518,4.580677,0.555510,0.831380,0.014732
36.364946,7.659995,-2.137351,-0.195088,0.980772,0.005174
40.032005,4.130415,17.732987,-0.956940,-0.290285,-0.000000
36.569356,7.785205,16.316965,0.189614,0.981524,0.025639
30.029300,3.057436,4.301192,-0.831268,0.555435,-0.022045
40.156331,3.027463,19.693953,-0.995185,0.098015,0.000000
34.046521,7.065239,1.203862,-0.555510,0.831379,-0.014732
32.888412,0.000000,-25.943810,0.000000,-1.000000,0.000000
44.197261,0.231181,-16.983295,0.971180,0.198908,-0.131320
44.683478,2.570008,0.227129,0.980454,0.195024,0.026001
36.735046,0.000000,18.084972,0.000000,-1.000000,0.000000
36.398680,0.000000,21.945245,0.000000,-1.000000,0.000000
33.106215,0.000000,23.936744,0.000000,-1.000000,0.000000
36.487356,0.000000,20.425469,0.000000,-1.000000,0.000000
33.493854,7.453780,-20.930298,-0.184182,0.982248,0.035575
34.277387,7.667274,-22.768433,-0.184182,0.982248,0.035575
37.516941,0.319738,-14.606015,-0.098017,0.995185,0.000000
32.556753,0.000000,14.782291,-0.000000,-1.000000,0.000000
36.454335,0.401366,-19.037416,0.290285,0.956940,-0.000000
32.056028,0.000000,11.083843,0.000000,-1.000000,0.000000
39.374135,0.000000,-21.160572,0.000000,-1.000000,0.000000
44.805979,1.973859,-0.079316,0.980454,0.195024,-0.026001
39.456597,0.000000,-13.964407,0.000000,-1.000000,0.000000
39.909575,7.304315,-6.297591,0.195088,0.980772,-0.005174
33.372419,7.279364,15.966245,-0.189615,0.981524,-0.025639
30.549417,6.150863,-21.483533,-0.530162,0.841690,0.102400
37.018781,6.202502,-26.487781,0.098017,-0.995185,0.000000
35.709796,0.712310,1.277546,0.471397,0.881921,-0.000000
38.146428,7.489916,-15.958043,0.189614,0.981524,-0.025639
37.213604,0.289862,-12.267404,-0.098017,0.995185,0.000000
38.838363,5.733698,-5.764340,-0.471397,-0.881921,0.000000
37.401416,0.308360,-12.036693,-0.098017,0.995185,0.000000
34.450118,0.000000,-23.991151,0.000000,-1.000000,0.000000
36.174209,6.176353,26.923925,0.000000,0.000000,1.000000
36.159026,6.020466,-24.443020,0.290285,-0.956940,0.000000
41.235816,0.000000,22.099276,0.000000,-1.000000,0.000000
40.126828,3.783503,26.042268,-0.995185,-0.098015,0.000000
38.369993,0.276856,26.923925,-0.000000,-0.000000,1.000000
29.438554,0.000000,-6.661665,0.000000,-1.000000,0.000000
42.162162,5.739607,10.837820,0.551317,0.833127,0.044146
39.202994,5.440837,-15.871833,-0.634394,-0.773010,0.000000
43.121304,0.000000,19.139970,0.000000,-1.000000,0.000000
36.580038,0.363235,-14.037886,0.290285,0.956940,0.000000
37.529052,0.320931,-8.955479,-0.098017,0.995185,0.000000
40.128588,3.765637,-25.142011,-0.995185,-0.098015,0.000000
37.450454,0.000000,25.701336,0.000000,-1.000000,0.000000
