x,y,z,nx,ny,nz
14.292016,-8.859491,2.115597,0.000000,-0.000000,1.000000
6.947928,-7.001526,-0.354799,-0.671559,0.740951,0.000000
-7.430472,-17.965688,-1.472040,-0.336890,-0.941544,0.000000
-9.587624,3.712148,-2.115597,-0.000000,0.000000,-1.000000
2.793064,-18.433994,2.115597,0.000000,-0.000000,1.000000
2.026705,-15.015676,2.115597,0.000000,-0.000000,1.000000
14.969457,-3.682378,2.115597,0.000000,-0.000000,1.000000
12.863524,14.549033,1.782769,0.671559,0.740951,-0.000000
10.680397,14.853424,-2.115597,-0.000000,0.000000,-1.000000
-11.303210,-12.776563,2.115597,-0.000000,0.000000,1.000000
-1.652846,12.130350,2.115597,0.000000,0.000000,1.000000
0.986155,14.078552,-2.115597,0.000000,0.000000,-1.000000
-1.205365,9.782752,-1.359457,0.146730,-0.989177,0.000000
13.830855,-3.708742,-2.115597,0.000000,0.000000,-1.000000
1.456407,-13.111166,-2.115597,0.000000,-0.000000,-1.000000
-11.713958,13.348803,2.115597,0.000000,0.000000,1.000000
-9.022531,3.970157,-1.934853,0.903989,-0.427555,0.000000
16.456530,-9.841369,-2.115597,0.000000,0.000000,-1.000000
-14.636731,-6.179486,2.115597,-0.000000,0.000000,1.000000
2.160819,18.633166,2.115597,0.000000,0.000000,1.000000
11.571643,15.594373,1.017494,0.595699,0.803208,-0.000000
-16.340903,2.661360,2.115597,-0.000000,0.000000,1.000000
-5.206888,18.714415,-0.395240,-0.242980,0.970031,0.000000
18.009169,7.308952,-1.249643,0.941544,0.336890,-0.000000
-17.164692,6.913996,2.115597,0.000000,0.000000,1.000000
8.936383,14.612527,-2.115597,-0.000000,0.000000,-1.000000
-7.690032,-17.844045,0.533211,-0.427555,-0.903989,0.000000
-1.415803,-9.751536,0.433831,0.146730,0.989177,0.000000
12.461711,0.260348,2.115597,0.000000,0.000000,1.000000
11.218165,-0.700754,2.115597,0.000000,-0.000000,1.000000
-12.015085,-10.154455,-2.115597,0.000000,-0.000000,-1.000000
-19.114205,-3.485404,0.764205,-0.989177,-0.146730,0.000000
-1.273477,15.520916,2.115597,0.000000,0.000000,1.000000
-5.892915,-9.327900,2.115597,-0.000000,0.000000,1.000000
-11.498117,10.887783,2.115597,0.000000,0.000000,1.000000
5.439492,-10.832901,2.115597,-0.000000,-0.000000,1.000000
-10.294140,2.363018,2.115597,0.000000,0.000000,1.000000
3.952986,-15.863591,-2.115597,0.000000,0.000000,-1.000000
-8.652879,4.730397,-1.786839,0.857729,-0.514103,0.000000
-11.229326,11.418022,2.115597,0.000000,0.000000,1.000000
6.508298,7.826483,-2.115597,0.000000,0.000000,-1.000000
-10.266384,16.486288,-1.063872,-0.514103,0.857729,0.000000
8.911869,11.583931,-2.115597,0.000000,0.000000,-1.000000
8.696333,16.839185,-2.115597,-0.000000,0.000000,-1.000000
-4.471362,17.269663,-2.115597,-0.000000,-0.000000,-1.000000
17.151795,-9.153670,0.672822,0.903989,-0.427555,0.000000
-4.056403,-19.002596,-0.909174,-0.242980,-0.970031,0.000000
-18.093653,-0.304573,2.115597,-0.000000,0.000000,1.000000
6.827529,-7.110650,1.678703,-0.671559,0.740951,0.000000
-11.016723,9.048586,2.115597,0.000000,0.000000,1.000000
19.038202,3.914255,0.123838,0.970031,0.242980,0.000000
-16.856103,-1.147181,-2.115597,0.000000,-0.000000,-1.000000
11.382796,-11.558092,-2.115597,0.000000,0.000000,-1.000000
12.254590,13.860033,-2.115597,-0.000000,0.000000,-1.000000
1.629101,13.511126,-2.115597,-0.000000,0.000000,-1.000000
9.616634,16.875733,1.374593,0.514103,0.857729,-0.000000
-4.565737,18.875014,1.629652,-0.242980,0.970031,0.000000
4.687594,-10.349117,2.115597,-0.000000,-0.000000,1.000000
6.944795,17.418813,2.115597,0.000000,0.000000,1.000000
-14.846238,-12.535609,-1.879476,-0.740951,-0.671559,0.000000
-5.254039,-8.339020,-0.378985,0.514103,0.857729,0.000000
13.603441,-6.684528,-2.115597,0.000000,0.000000,-1.000000
-4.178231,-16.889038,2.115597,-0.000000,0.000000,1.000000
15.618054,-6.548783,2.115597,-0.000000,-0.000000,1.000000
-16.829438,1.006898,-2.115597,-0.000000,-0.000000,-1.000000
-0.455737,-19.419768,1.361928,-0.049068,-0.998795,0.000000
-3.369286,9.564351,-2.115597,-0.000000,0.000000,-1.000000
-19.433070,0.184958,1.509324,-0.998795,0.049068,0.000000
-3.852413,9.078219,-0.581365,0.427555,-0.903989,0.000000
11.167091,15.894410,-2.085011,0.595699,0.803208,0.000000
12.712640,-1.821462,2.115597,0.000000,-0.000000,1.000000
-14.051045,-5.241689,-2.115597,0.000000,-0.000000,-1.000000
-15.563542,-11.613214,-0.717896,-0.803208,-0.595699,0.000000
18.687542,5.314169,0.757639,0.970031,0.242980,-0.000000
-19.318539,-2.107895,0.374340,-0.989177,-0.146730,0.000000
-5.712543,-9.818488,-2.115597,0.000000,-0.000000,-1.000000
-12.440948,-7.072114,2.115597,-0.000000,0.000000,1.000000
3.498182,14.585618,2.115597,0.000000,0.000000,1.000000
11.324732,-15.777495,-1.833303,0.595699,-0.803208,0.000000
11.881902,7.783867,2.115597,0.000000,-0.000000,1.000000
5.658360,18.599760,1.889595,0.336890,0.941544,-0.000000
-18.035786,-7.234560,-1.253950,-0.941544,-0.336890,0.000000
-18.941922,4.298626,0.532875,-0.970031,0.242980,0.000000
-16.244404,5.174674,2.115597,0.000000,0.000000,1.000000
9.039949,-13.335766,-2.115597,0.000000,0.000000,-1.000000
11.326828,13.414478,2.115597,0.000000,0.000000,1.000000
-8.083660,-6.820252,2.115597,-0.000000,0.000000,1.000000
-9.679020,-1.904668,0.296234,0.989177,0.146730,0.000000
19.236490,-2.661027,-1.544142,0.989177,-0.146730,0.000000
-9.653157,16.853843,1.257835,-0.514103,0.857729,0.000000
14.169916,-5.413629,2.115597,0.000000,-0.000000,1.000000
-3.685861,10.888550,-2.115597,-0.000000,0.000000,-1.000000
13.089193,-12.935709,2.115597,0.000000,-0.000000,1.000000
16.264835,-7.443567,-2.115597,0.000000,0.000000,-1.000000
15.168160,12.146324,-1.615238,0.803208,0.595699,0.000000
4.315624,17.413335,-2.115597,-0.000000,0.000000,-1.000000
-17.808327,6.778557,2.115597,0.000000,0.000000,1.000000
-11.264036,15.822510,-0.830630,-0.595699,0.803208,0.000000
-18.201689,6.770893,-1.958381,-0.941544,0.336890,0.000000
-11.839310,2.766880,2.115597,0.000000,0.000000,1.000000
-19.171654,-3.098117,1.770258,-0.989177,-0.146730,0.000000
-10.104909,6.689652,-2.115597,-0.000000,0.000000,-1.000000
6.561164,10.451853,2.115597,0.000000,0.000000,1.000000
-9.577288,15.322201,-2.115597,-0.000000,-0.000000,-1.000000
13.997527,8.792617,-2.115597,-0.000000,0.000000,-1.000000
13.091009,-2.517659,2.115597,0.000000,-0.000000,1.000000
-6.610237,18.259173,1.295839,-0.336890,0.941544,0.000000
10.792378,-6.181749,2.115597,-0.000000,-0.000000,1.000000
-7.853828,14.927568,-2.115597,-0.000000,-0.000000,-1.000000
9.774667,2.175358,2.115597,0.000000,-0.000000,1.000000
8.134590,-5.573228,-1.154517,-0.803208,0.595699,0.000000
-3.468116,-13.914520,2.115597,-0.000000,0.000000,1.000000
-0.635596,19.410932,-0.682973,-0.049068,0.998795,0.000000
-1.690501,-10.529851,-2.115597,0.000000,-0.000000,-1.000000
-13.631190,7.305295,-2.115597,-0.000000,-0.000000,-1.000000
8.246837,6.909971,2.115597,0.000000,0.000000,1.000000
2.598082,-12.231906,-2.115597,0.000000,0.000000,-1.000000
10.144601,10.045693,-2.115597,-0.000000,0.000000,-1.000000
7.344549,14.246474,2.115597,0.000000,0.000000,1.000000
7.009152,6.939514,-1.426011,-0.740951,-0.671559,-0.000000
-14.337444,-4.975157,2.115597,-0.000000,0.000000,1.000000
-14.792916,1.621713,-2.115597,-0.000000,-0.000000,-1.000000
-15.604966,-9.796064,-2.115597,0.000000,-0.000000,-1.000000
19.410914,0.635958,-0.147804,0.998795,0.049068,0.000000
7.318191,-10.207148,-2.115597,0.000000,0.000000,-1.000000
-10.227086,7.656523,-2.115597,-0.000000,0.000000,-1.000000
5.605781,18.614497,-1.740551,0.242980,0.970031,0.000000
15.757187,10.307769,-2.115597,-0.000000,0.000000,-1.000000
11.798623,6.322947,2.115597,0.000000,0.000000,1.000000
-10.468483,-14.315383,-2.115597,0.000000,-0.000000,-1.000000
10.423727,6.440980,2.115597,0.000000,-0.000000,1.000000
-12.759507,-8.173567,-2.115597,0.000000,-0.000000,-1.000000
12.854447,-6.761612,-2.115597,0.000000,0.000000,-1.000000
16.586333,-8.187707,2.115597,0.000000,-0.000000,1.000000
9.867741,-8.299642,2.115597,-0.000000,-0.000000,1.000000
5.127800,12.036632,2.115597,0.000000,-0.000000,1.000000
5.337333,17.739295,2.115597,0.000000,0.000000,1.000000
0.588863,18.325080,-2.115597,-0.000000,0.000000,-1.000000
9.815647,12.455792,2.115597,0.000000,0.000000,1.000000
18.357779,6.334650,1.411141,0.941544,0.336890,-0.000000
-17.676456,-7.151476,2.115597,-0.000000,0.000000,1.000000
9.758374,-1.369707,-0.429696,-0.989177,0.146730,0.000000
14.059201,0.517611,2.115597,0.000000,0.000000,1.000000
-8.519841,-8.293503,-2.115597,0.000000,-0.000000,-1.000000
-3.666622,10.627756,2.115597,0.000000,0.000000,1.000000
-5.827802,-13.913702,2.115597,-0.000000,0.000000,1.000000
18.885659,4.523240,0.765818,0.970031,0.242980,-0.000000
2.829146,-14.345310,-2.115597,0.000000,0.000000,-1.000000
