x,y,z,nx,ny,nz
3.360662,20.848146,-9.660388,-0.290285,0.000000,0.956940
8.595352,-19.051203,-5.599402,-0.881921,0.000000,0.471397
15.644637,2.351935,22.186993,0.551642,0.078417,0.830387
5.854783,-10.480115,-24.448686,0.214847,-0.371628,-0.903180
-1.908079,-19.609359,18.805208,-0.080531,-0.723272,0.685852
-10.024110,2.161632,-6.355119,0.956940,-0.290284,0.000000
-16.895111,6.445468,-20.459384,-0.670528,0.239219,-0.702258
14.499246,-19.032574,-12.988808,0.521886,-0.699011,-0.488895
-5.358842,-13.872531,22.824365,-0.211221,-0.500142,0.839788
12.829659,20.757837,-12.218156,0.522219,0.742100,-0.420208
20.953603,-3.737856,17.011934,0.759246,-0.161444,0.630461
-6.158552,-10.329178,-8.166797,0.634393,0.000000,0.773010
-20.850155,-10.417852,-14.147100,-0.742100,-0.420208,-0.522219
23.972010,6.083831,11.474858,0.889788,0.180319,0.419240
-10.218519,0.516744,13.380804,0.995185,-0.098017,0.000000
21.390478,-0.103980,16.875289,0.768912,-0.000000,0.639354
17.229496,-20.541181,4.827810,0.630461,-0.759246,0.161444
12.547458,-24.112043,1.806300,0.465071,-0.883850,0.050171
17.248612,11.443096,-17.690519,0.620644,0.440461,-0.648688
10.230307,0.397056,-1.257192,-0.995185,-0.098017,-0.000000
-27.230576,-0.139617,-1.439682,-0.996384,-0.049506,-0.069057
-0.444457,10.225639,12.321319,0.098017,-0.995185,0.000000
15.337139,20.485312,-9.356244,0.585564,0.731258,-0.349825
4.907766,-20.752517,16.964550,0.158953,-0.751866,0.639869
10.773271,20.130106,14.845923,0.382234,0.759513,0.526342
-19.354919,5.882011,18.270540,-0.738103,0.217328,0.638727
-16.141743,-17.361780,13.373152,-0.585159,-0.635471,0.503751
-10.187218,0.834551,-12.379513,0.995185,-0.098017,0.000000
-24.856753,-3.446614,10.696028,-0.901705,-0.082070,0.424492
-16.921109,-0.519664,-21.354439,-0.597636,0.000000,-0.801768
-13.032234,-23.775381,3.243471,-0.465071,-0.883850,0.050171
6.707629,-7.716182,-19.543558,-0.634393,0.773011,0.000000
8.806605,-12.595066,5.204176,-0.881921,0.000000,-0.471397
-18.135782,20.213206,-2.171392,-0.680461,0.728345,-0.080542
-13.891018,-0.047696,-23.492228,-0.443056,0.000000,-0.896494
26.408955,6.637670,-1.062138,0.971231,0.223786,-0.081425
23.898912,12.802751,2.484414,0.872474,0.482336,0.078367
10.115869,-1.558970,-7.077531,-0.995185,0.098017,0.000000
-2.039429,10.865521,10.061180,0.290285,0.000000,-0.956940
13.381192,8.832893,22.096667,0.457622,0.382479,0.802678
-4.458070,-15.480553,9.205407,0.471397,0.000000,-0.881921
13.108365,4.047926,23.548076,0.437841,0.161879,0.884359
15.543505,-13.755708,17.751640,0.620644,-0.440461,0.648688
-26.886114,-1.756084,-4.028797,-0.984754,-0.084103,-0.152272
-9.628582,3.465513,4.314528,0.956941,-0.290284,-0.000000
-3.784865,19.484977,-18.716008,-0.080531,0.723272,-0.685852
4.328542,-22.832729,-14.362880,0.160129,-0.791679,-0.589579
9.570143,-7.605261,-24.359120,0.343197,-0.312401,-0.885789
9.633729,19.255237,-3.448548,-0.956940,-0.000000,0.290285
-9.690530,-3.261298,20.032057,0.956940,0.290285,0.000000
15.242300,9.097463,-20.669457,0.569358,0.313422,-0.759999
15.694471,-15.664603,-15.776089,0.577350,-0.577350,-0.577350
8.266444,18.837156,-17.862849,0.296210,0.707576,-0.641557
-4.097513,-13.120266,-23.589627,-0.211221,-0.500142,-0.839788
21.293139,13.722826,10.008802,0.759513,0.526342,0.382234
17.649950,4.777791,-20.196691,0.639869,0.158953,-0.751866
16.112928,21.735671,3.327793,0.557284,0.819634,0.132792
-10.004733,-6.622593,-24.517878,-0.308168,-0.228892,-0.923386
7.966730,11.771970,-23.280291,0.337457,0.445068,-0.829480
-9.676734,3.306777,5.756838,0.956941,-0.290284,-0.000000
-0.042043,-24.306115,10.265273,0.098017,0.000000,-0.995185
-13.294105,3.459158,-23.539720,-0.482336,0.078367,-0.872474
-17.465073,-3.469842,-20.630543,-0.639869,-0.158953,-0.751866
-14.789682,21.155443,-8.792625,-0.581154,0.759175,-0.293109
-8.551134,-9.954793,-23.869409,-0.306798,-0.364801,-0.879088
-22.859623,-3.069434,14.518557,-0.833679,-0.081178,0.546250
-5.490233,-13.496374,8.653705,0.471397,0.000000,-0.881921
-8.856562,-14.855994,5.110713,0.881921,0.000000,-0.471397
10.077980,25.111968,-1.943660,-0.995185,0.000000,0.098017
-10.214953,0.552955,16.374550,0.995185,-0.098017,0.000000
26.954673,-3.895507,0.615033,0.984405,-0.175916,0.000000
-10.629219,24.814434,-3.892977,-0.419240,0.889788,-0.180319
12.498184,13.334420,-20.244071,0.420208,0.522219,-0.742100
1.011974,18.248050,20.236530,0.080542,0.680461,0.728345
5.976841,21.019671,-16.349757,0.160129,0.791679,-0.589579
19.080907,11.065844,16.069631,0.731258,0.349825,0.585564
24.209500,12.439666,-1.155693,0.896494,0.443056,0.000000
5.897748,8.380833,24.738296,-0.634393,-0.773010,-0.000000
-2.659195,9.873176,-16.781944,0.290284,-0.956940,0.000000
5.826013,20.083751,8.439705,-0.634393,0.000000,-0.773010
8.555928,5.673160,-19.549649,-0.881921,-0.471396,-0.000000
26.967510,2.676453,2.994065,0.984754,0.084103,0.152272
-14.585029,-16.535857,16.014277,-0.577350,-0.577350,0.577350
-8.328034,14.278285,-5.962084,0.773010,0.000000,0.634394
22.500420,3.164451,15.027084,0.819634,0.132792,0.557284
1.519872,14.727707,10.119720,-0.098017,-0.000000,-0.995185
-8.858399,-15.440193,-5.107276,0.881921,-0.000000,0.471397
5.926614,-8.357144,-20.393409,-0.634393,0.773010,0.000000
13.692071,23.490759,2.141080,0.465071,0.883850,0.050171
-14.916339,20.511513,-10.005841,-0.585564,0.731258,-0.349825
3.577991,-16.844899,9.594462,-0.290285,-0.000000,-0.956940
-18.600016,17.950997,8.641997,-0.707576,0.641557,0.296210
4.927315,24.438636,8.954590,-0.471397,0.000000,-0.881921
12.343628,-9.237125,22.495583,0.457622,-0.382479,0.802678
-16.671476,18.491708,11.148424,-0.649101,0.663683,0.371743
-22.128488,2.872721,-15.643624,-0.819634,0.132792,-0.557284
5.970443,-9.606503,24.780635,0.214847,-0.371628,0.903180
1.623942,-22.391212,-10.109470,-0.098017,0.000000,0.995185
-11.164874,24.673372,3.036403,-0.424492,0.901705,0.082070
21.003558,-9.652237,14.513118,0.731258,-0.349825,0.585564
-11.887435,10.643313,22.085615,-0.457622,0.382479,0.802678
-5.196835,-23.625764,8.810529,0.471397,0.000000,-0.881921
-6.395467,-17.479286,19.888458,-0.217328,-0.638727,0.738103
20.379443,-0.127586,18.091198,0.768912,-0.000000,0.639354
4.879662,21.251455,-8.980061,-0.471397,0.000000,0.881921
-10.030709,2.139879,-11.717149,0.956940,-0.290284,0.000000
24.012070,-2.043369,-12.711879,0.883850,-0.050171,-0.465071
9.718277,7.499832,3.169828,-0.956941,-0.000000,-0.290284
-9.679596,3.297341,-12.504543,0.956940,-0.290285,0.000000
6.308931,17.632076,-8.043385,-0.634393,0.000000,0.773010
21.072837,-10.013602,14.155940,0.742100,-0.420208,0.522219
19.328745,7.313690,17.813655,0.738103,0.217328,0.638727
-13.614453,-22.269143,-7.794593,-0.508425,-0.818634,-0.267099
17.587991,-10.064102,-18.216491,0.663683,-0.371743,-0.649101
3.235021,24.961870,9.698501,-0.290285,-0.000000,-0.956940
-18.847499,-8.364816,17.901877,-0.663683,-0.371743,0.649101
10.212248,8.756243,23.704408,0.343197,0.312401,0.885789
12.515607,-16.440985,-17.766023,0.503751,-0.585159,-0.635471
7.913187,6.467577,-9.981493,-0.773010,-0.634393,-0.000000
4.619119,9.119325,13.323615,-0.471397,-0.881921,0.000000
7.991361,-16.766664,-19.951409,0.293109,-0.581154,-0.759175
6.042751,-10.423070,8.261833,-0.634393,0.000000,-0.773010
-23.185243,2.741789,-14.070292,-0.833679,0.081178,-0.546250
1.890430,-22.888943,-10.083223,-0.098017,0.000000,0.995185
23.430864,4.046225,-13.408505,0.839788,0.211221,-0.500142
-11.632368,-0.794162,24.608474,-0.443056,0.000000,0.896494
20.197712,18.208457,-1.706203,0.723272,0.685852,-0.080531
-13.486478,21.286520,-10.435414,-0.448483,0.801686,-0.395175
5.265349,-19.576578,-18.240715,0.239219,-0.702258,-0.670528
18.750082,18.711494,6.372047,0.702258,0.670528,0.239219
-8.530757,5.715066,-7.938759,0.773010,-0.634394,0.000000
-3.244958,-9.695487,-18.057481,0.290285,0.956940,0.000000
16.702817,-21.429020,2.709187,0.630461,-0.759246,0.161444
-14.606848,12.686742,-19.156366,-0.546564,0.446517,-0.708443
-11.121526,-19.767008,-15.094057,-0.446517,-0.708443,-0.546564
20.924298,-1.767422,17.422466,0.728345,-0.080542,0.680461
15.963007,-15.750815,-15.421341,0.577350,-0.577350,-0.577350
9.504522,-3.874485,-10.255805,-0.956940,0.290285,0.000000
-20.368518,8.997280,-15.697444,-0.731258,0.349825,-0.585564
-3.241110,22.968873,14.341275,-0.078417,0.830387,0.551642
-4.969189,-8.932208,20.974276,0.471397,0.881921,0.000000
9.975603,-6.388543,2.321539,-0.956940,0.000000,-0.290285
9.604307,9.937855,-3.545537,-0.956940,-0.000000,0.290285
7.261319,-20.771794,-7.261779,-0.634393,0.000000,0.773010
9.477355,16.911778,3.949291,-0.881921,-0.000000,-0.471397
12.023888,-15.800304,18.736068,0.488895,-0.521886,0.699011
0.765504,13.907956,-23.455245,0.050171,0.465071,-0.883850
-24.768483,7.544435,8.634865,-0.879088,0.306798,0.364801
12.877876,21.270116,11.159393,0.448483,0.801686,0.395175
-1.803407,-11.872601,-10.091794,0.098017,-0.000000,0.995185
9.689643,7.958519,-24.188232,0.343197,0.312401,-0.885789
6.504208,7.883124,10.831884,-0.634393,-0.773010,0.000000
7.785475,-18.027885,-6.623194,-0.773010,-0.000000,0.634394
-0.001081,-19.096180,10.269307,0.098017,0.000000,-0.995185
-7.883866,20.204942,6.503305,0.773010,-0.000000,-0.634393
10.245709,-24.645768,-0.240677,-0.995185,0.000000,0.098017
-10.117769,7.899819,1.539673,0.995185,0.000000,-0.098017
2.015936,-12.826305,-23.953418,0.050171,-0.465071,-0.883850
-7.464972,-20.518495,-7.013729,0.773010,0.000000,0.634394
22.936605,11.818596,8.748630,0.852184,0.427026,0.302377
-1.843279,17.940576,10.087867,0.098017,0.000000,-0.995185
-0.367828,12.699101,-24.113904,-0.050171,0.465071,-0.883850
-12.706069,-24.035116,1.691244,-0.465071,-0.883850,0.050171
-10.260514,6.637638,0.090364,0.995185,-0.000000,-0.098017
-26.155900,-0.969340,7.650064,-0.952950,-0.084545,0.291097
23.065785,13.593855,5.130464,0.851640,0.469405,0.233171
-26.352077,-5.915601,3.693420,-0.971850,-0.181285,0.150475
12.504610,-4.794582,23.710319,0.437841,-0.161879,0.884359
-25.625697,8.055789,-4.690563,-0.922797,0.350587,-0.159793
-15.769985,-21.914547,3.662934,-0.557284,-0.819634,0.132792
7.834682,-17.467176,-19.475173,0.217328,-0.638727,-0.738103
6.608810,19.022589,7.797280,-0.634393,0.000000,-0.773010
-24.790565,5.448958,9.883852,-0.903180,0.214847,0.371628
23.929772,-10.868056,-7.291987,0.852184,-0.427026,-0.302377
3.921939,23.102226,-14.010276,0.078367,0.872474,-0.482336
24.378690,7.870728,-9.299764,0.879088,0.306798,-0.364801
-9.305435,-20.028398,4.270931,0.881921,0.000000,-0.471397
-4.362124,9.256692,-22.374486,0.471397,-0.881921,0.000000
24.936490,10.968650,2.099443,0.896494,0.443056,0.000000
-11.170599,-16.281159,-18.861028,-0.371743,-0.649101,-0.663683
7.533608,-6.930095,18.358078,-0.773010,0.634393,-0.000000
-8.116102,-15.288596,-21.034719,-0.293109,-0.581154,-0.759175
22.917056,-9.394453,11.366416,0.829480,-0.337457,0.445068
19.109379,19.123247,3.689920,0.723272,0.685852,0.080531
-1.423108,-20.428798,17.998005,-0.080531,-0.723272,0.685852
-10.097383,-14.062154,1.746661,0.995185,0.000000,-0.098017
-5.982948,-8.310912,24.745606,0.634393,0.773010,0.000000
3.635395,17.901982,20.236315,0.161444,0.630461,0.759246
15.463255,-21.175733,7.404562,0.581154,-0.759175,0.293109
22.680195,7.755065,12.973368,0.818634,0.267099,0.508425
-22.432792,-15.008425,-3.929004,-0.791679,-0.589579,-0.160129
-5.843106,-11.796610,23.869195,-0.180319,-0.419240,0.889788
-24.626923,11.227825,3.240476,-0.884359,0.437841,0.161879
23.433015,-13.454526,3.659760,0.872474,-0.482336,0.078367
-15.199998,19.276753,11.888025,-0.522219,0.742100,0.420208
17.527198,-17.971028,-10.583830,0.649101,-0.663683,-0.371743
8.408686,-18.342400,5.863810,-0.773011,-0.000000,-0.634393
26.768733,-1.858545,-4.731317,0.984754,-0.084103,-0.152272
-15.110824,-21.640093,-6.874220,-0.508425,-0.818634,-0.267099
0.940245,-13.053611,-10.176808,-0.098017,0.000000,0.995185
-9.988159,-24.295147,-2.280148,0.956940,0.000000,0.290285
-26.028945,2.373722,7.657787,-0.952950,0.084545,0.291097
2.809589,-14.399837,-22.962714,0.081178,-0.546250,-0.833679
-4.583676,-16.206592,9.138270,0.471396,0.000000,-0.881921
-14.357743,-23.034511,2.355499,-0.546250,-0.833679,0.081178
5.714490,-12.278633,-23.668145,0.180319,-0.419240,-0.889788
12.837469,23.570629,-4.842670,0.500142,0.839788,-0.211221
21.535625,-6.703879,15.346514,0.759175,-0.293109,0.581154
9.811202,-2.863496,19.370439,-0.956940,0.290285,-0.000000
8.134448,24.392141,9.003215,0.312401,0.885789,0.343197
21.127911,3.601193,16.837016,0.759246,0.161444,0.630461
14.287756,21.425673,9.087889,0.581154,0.759175,0.293109
-20.964013,-10.650359,13.798213,-0.742100,-0.420208,0.522219
10.094012,-1.780887,-23.136844,-0.995185,0.098018,0.000000
26.220687,-5.249886,5.327187,0.947462,-0.216204,0.235738
16.601076,-20.046454,8.073501,0.581154,-0.759175,0.293109
25.435854,-1.841812,-9.586751,0.939566,-0.050000,-0.338698
24.303948,-5.338172,-11.091074,0.889788,-0.180319,-0.419240
6.395955,-20.267866,-17.113357,0.239219,-0.702258,-0.670528
2.868077,23.187175,9.809812,-0.290285,-0.000000,-0.956940
0.845976,14.315031,-10.186093,-0.098017,0.000000,0.995185
10.267821,0.016176,-11.386357,-0.995185,-0.098017,0.000000
-18.290994,12.330235,-16.030460,-0.635471,0.503751,-0.585159
9.582849,-3.616274,-14.471534,-0.956940,0.290285,0.000000
-9.712991,-3.187255,14.282662,0.956940,0.290285,-0.000000
-10.144338,1.269917,-15.673740,0.995185,-0.098017,-0.000000
-4.794333,-9.025671,-9.543962,0.471397,0.881921,0.000000
-6.398765,10.437968,-7.969660,0.634393,0.000000,0.773010
-17.047971,-11.746718,-17.676326,-0.620644,-0.440461,-0.648688
-19.132359,-12.368483,-14.946704,-0.699011,-0.488895,-0.521886
13.715143,-21.859980,-8.856976,0.508425,-0.818634,-0.267099
-9.325084,4.234171,5.307896,0.881921,-0.471397,-0.000000
16.278337,-21.145724,-5.655046,0.638727,-0.738103,-0.217328
4.170256,-16.037227,-9.359247,-0.471397,0.000000,0.881921
-7.807488,14.928859,21.429252,-0.293109,0.581154,0.759175
3.396341,-13.614273,-23.420303,0.081178,-0.546250,-0.833679
5.418209,-22.117769,8.692202,-0.471397,0.000000,-0.881921
-18.031575,-12.284398,16.351644,-0.635471,-0.503751,0.585159
-7.185690,8.829867,-7.323846,0.634393,0.000000,0.773010
7.833821,-21.901740,6.564285,-0.773010,0.000000,-0.634393
-0.091841,-21.930552,16.148216,0.000000,-0.801768,0.597636
8.104754,-18.193134,-18.647797,0.296210,-0.707576,-0.641557
21.434634,-15.778376,-5.941256,0.809504,-0.538762,-0.233320
3.663532,9.568514,-17.369225,-0.290284,-0.956940,-0.000000
0.432929,-20.844802,-17.525587,0.000000,-0.762305,-0.647218
8.169692,8.919205,24.432276,0.306798,0.364801,0.879088
9.152218,-11.998419,-4.557579,-0.881921,0.000000,0.471397
26.337922,1.092553,7.011791,0.977326,0.049608,0.205849
-10.235227,21.432327,-13.357546,-0.382234,0.759513,-0.526342
0.814496,-10.189193,-19.699653,-0.098017,0.995185,-0.000000
-19.047318,-9.576922,-17.001084,-0.731258,-0.349825,-0.585564
26.442600,1.028600,-6.530214,0.977326,0.049608,-0.205849
-10.259530,0.100355,0.937471,0.995185,-0.098017,0.000000
9.039231,-4.768963,-9.415737,-0.881921,0.471397,0.000000
-3.221634,-18.772160,-9.702562,0.290285,0.000000,0.956940
-12.700250,-21.998623,9.883070,-0.448483,-0.801686,0.395175
17.506644,9.785158,-18.459417,0.663683,0.371743,-0.649101
7.304035,-19.132047,17.978956,0.239219,-0.702258,0.670528
-9.919030,2.508036,20.438173,0.956940,-0.290285,-0.000000
-25.129003,-2.311466,10.337183,-0.901705,-0.082070,0.424492
7.550566,6.909431,16.854677,-0.773010,-0.634393,-0.000000
7.979347,7.437375,6.386960,-0.773010,0.000000,-0.634393
9.632416,24.844095,3.452874,-0.956940,0.000000,-0.290284
-6.857494,-13.919856,-7.593190,0.634393,0.000000,0.773010
-10.224121,0.459873,18.720704,0.995185,-0.098017,0.000000
9.595432,-14.328461,-3.574794,-0.956940,-0.000000,0.290285
-19.160514,2.415011,19.215992,-0.685852,0.080531,0.723272
1.900221,10.082259,11.906094,-0.098017,-0.995185,0.000000
-8.315657,16.849084,-5.977165,0.773010,0.000000,0.634393
-12.170942,-22.328257,9.780658,-0.445068,-0.829480,0.337457
-10.094832,1.772566,-2.129002,0.995185,-0.098017,0.000000
24.563393,3.940401,11.141628,0.889788,0.180319,0.419240
-18.593776,-3.917959,19.575234,-0.639869,-0.158953,0.751866
-23.537662,10.398339,-9.024604,-0.885789,0.343197,-0.312401
-3.579328,-9.594057,-11.126339,0.290285,0.956940,0.000000
