x,y,z,nx,ny,nz
16.135905,17.869621,11.366582,0.648688,0.620644,0.440461
8.899659,2.281651,24.928027,0.311335,0.081408,0.946807
-8.681809,23.873330,7.911587,-0.364801,0.879088,0.306798
-17.218062,12.545361,-15.888371,-0.635471,0.503751,-0.585159
-21.196693,-1.978816,16.015590,-0.833680,-0.081179,0.546249
2.818734,-21.185611,-15.870098,0.160129,-0.791679,-0.589579
-4.037428,7.146676,16.416302,0.471397,-0.881921,0.000000
-2.338417,7.865933,-16.504493,0.290284,-0.956940,0.000000
-7.695155,-2.901398,21.053707,0.956940,0.290284,0.000000
13.546948,-9.127226,-20.994008,0.526342,-0.382234,-0.759514
8.114257,-1.334982,-12.183630,-0.995185,0.098017,0.000000
-6.128148,-5.468080,-18.435938,0.773010,0.634394,0.000000
-7.185052,-13.264904,-3.965632,0.881921,0.000000,0.471397
-7.098667,-17.892856,4.127246,0.881921,0.000000,-0.471397
-24.903498,1.749069,-9.137039,-0.939566,0.050000,-0.338698
-14.401407,19.160971,11.521083,-0.522219,0.742100,0.420208
-8.167548,0.793901,-3.805175,0.995185,-0.098017,0.000000
-4.824555,6.656276,8.134017,0.634394,-0.773010,-0.000000
-26.473391,2.208864,0.490298,-0.995747,0.092126,0.000000
-3.459400,24.700967,-9.177719,-0.159793,0.922798,-0.350587
-7.384623,3.592261,-14.357943,0.881921,-0.471397,-0.000000
-9.925463,22.011391,-11.181580,-0.382478,0.802678,-0.457622
-4.091955,-10.887038,23.914101,-0.180319,-0.419240,0.889788
25.273886,-4.413472,-6.980625,0.940327,-0.181151,-0.288046
-26.462696,-1.058405,-2.344211,-0.996384,-0.049506,-0.069056
22.580071,13.505612,4.205034,0.884358,0.437842,0.161879
-5.538374,11.573068,-6.070459,0.634394,0.000000,0.773010
-1.813975,15.219434,-21.734407,-0.081179,0.546249,-0.833680
3.726559,9.797792,-7.312839,-0.471397,0.000000,0.881921
4.972691,-23.726783,-10.905651,0.161879,-0.884358,-0.437842
24.816522,-5.559111,7.753200,0.940327,-0.181151,0.288046
18.531945,-17.842416,-6.701370,0.702258,-0.670528,-0.239219
0.654544,-17.763389,19.797419,0.000000,-0.639355,0.768912
21.932210,14.032953,5.428755,0.809504,0.538762,0.233320
7.439118,16.023593,19.868008,0.293108,0.581154,0.759176
-16.501098,8.791945,18.923161,-0.641557,0.296210,0.707576
-2.231382,-25.238993,7.967117,-0.081408,-0.946807,0.311335
24.666269,1.972895,-9.762082,0.939566,0.050000,-0.338698
-6.866765,-19.387697,16.877624,-0.296210,-0.707576,0.641557
-16.309869,-20.183864,5.805794,-0.638727,-0.738104,0.217328
14.384144,-21.970177,4.187049,0.557284,-0.819635,0.132793
23.489160,2.489780,12.238062,0.901705,0.082071,0.424492
4.934530,6.566021,-21.247911,-0.634394,-0.773010,0.000000
-23.530815,10.482551,6.787491,-0.852184,0.427026,0.302377
-20.557244,15.405046,6.977209,-0.759999,0.569358,0.313422
-4.927689,8.293051,-6.571636,0.634394,0.000000,0.773010
4.171393,22.144225,14.215504,0.160129,0.791679,0.589579
12.736031,22.949709,4.440422,0.500142,0.839788,0.211221
7.246070,-22.324439,-3.851475,-0.881921,0.000000,0.471397
-6.755679,-12.354452,22.588038,-0.267099,-0.508425,0.818634
-4.510561,-14.411228,21.899349,-0.132793,-0.557284,0.819635
-0.885966,25.142582,-8.158481,0.098017,0.000000,0.995185
9.747546,-24.464653,3.996583,0.371628,-0.903180,0.214847
22.535886,-13.572597,4.265242,0.884358,-0.437842,0.161879
9.550469,-15.115920,19.671026,0.349825,-0.585563,0.731258
-1.181293,-8.129394,-9.429016,0.098017,0.995185,0.000000
6.834396,-4.607515,-14.991049,-0.773011,0.634393,0.000000
0.594367,17.328689,-20.158874,0.000000,0.639355,-0.768912
11.228839,-19.633151,-13.978384,0.446517,-0.708442,-0.546564
-7.547362,-3.287798,-11.517819,0.881921,0.471397,0.000000
-1.890262,-17.297211,20.125501,-0.080542,-0.680461,0.728344
13.352523,20.810316,-9.890629,0.448482,0.801686,-0.395175
-15.219894,20.922384,6.301710,-0.581154,0.759176,0.293108
8.220637,2.045603,-0.254880,-0.995185,0.000000,0.098017
-4.259523,7.027964,-7.388879,0.471397,-0.881921,0.000000
-19.933830,-2.552065,17.424037,-0.728344,-0.080542,0.680461
-7.745121,-10.240050,-2.736683,0.956940,-0.000000,0.290284
-14.710778,8.428694,20.478770,-0.569358,0.313422,0.759999
23.493454,-10.306084,7.141997,0.852184,-0.427026,0.302377
17.392976,-19.904200,-3.082433,0.680461,-0.728344,-0.080542
-19.301643,15.217181,10.190082,-0.759514,0.526342,0.382234
4.999453,-18.099034,6.512741,-0.634394,0.000000,-0.773010
3.712437,7.320387,-9.903924,-0.471397,-0.881921,0.000000
8.027510,-8.246157,-23.988920,0.343196,-0.312401,-0.885789
-4.328084,16.744391,-6.991317,0.471397,0.000000,0.881921
-1.770465,-19.241054,-18.251759,-0.080531,-0.723272,-0.685851
5.904572,-15.861828,20.542498,0.217328,-0.638727,0.738104
-26.231760,-4.207816,1.472737,-0.984405,-0.175916,0.000000
9.730652,23.380431,8.076784,0.364801,0.879088,0.306798
