x,y,z,nx,ny,nz
33.643670,32.759725,-1.476029,0.734627,0.665827,-0.130372
26.008530,14.395320,-7.341979,-0.522548,-0.313203,-0.792999
30.790512,13.652735,9.700635,-0.346298,-0.163787,0.923716
22.315814,16.362056,-4.397714,-0.742198,-0.550451,-0.382290
31.196120,18.517208,5.898766,0.112088,0.067183,-0.991425
40.664740,13.848635,-8.158246,0.573611,0.205241,-0.792998
31.326065,0.000000,-7.525769,-0.000000,-1.000000,0.000000
37.850488,22.669937,-7.260191,0.680786,0.408047,-0.608300
41.962249,7.220534,-1.691666,-0.914041,-0.135585,0.382290
11.532092,34.505799,-5.911449,0.044025,0.123042,0.991424
28.285360,12.710294,-0.839455,0.896274,0.423906,0.130372
13.449596,45.012412,-1.452990,0.240906,0.961752,-0.130373
11.343548,32.913502,-5.562192,0.129055,0.360684,0.923716
40.188098,4.982857,-9.521766,0.378931,0.056209,-0.923716
45.715848,0.000000,-5.112089,0.000000,-1.000000,0.000000
30.620969,27.639585,-4.006981,-0.588099,-0.533022,0.608299
23.664820,27.955888,-5.942094,0.087760,0.096828,0.991425
33.299879,6.877708,-5.214675,0.371597,0.093080,0.923716
18.877739,32.684571,10.156954,0.067184,0.112089,0.991424
30.186037,0.000000,-0.713495,0.000000,-1.000000,0.000000
25.981325,5.764896,0.010670,-0.961752,-0.240907,0.130372
21.268339,36.318108,-8.825026,0.313203,0.522548,-0.792999
15.485753,43.489542,4.129731,0.311301,0.870027,0.382289
13.213485,44.761090,-3.003450,0.224523,0.896351,-0.382289
25.388777,8.270174,-0.674862,-0.933508,-0.334014,-0.130372
17.946262,24.029049,7.558591,-0.362914,-0.489333,0.792999
30.554275,26.618151,-4.661812,-0.451404,-0.409129,0.792999
32.999613,8.993528,-9.918075,-0.371597,-0.093080,-0.923716
27.054278,29.387462,5.100995,-0.409129,-0.451404,-0.792999
16.789071,33.648829,5.879068,-0.055873,-0.118134,-0.991425
22.713002,36.175029,0.956217,-0.509715,-0.850408,-0.130370
25.980426,32.427279,3.651940,-0.472811,-0.637512,-0.608299
13.216459,24.421205,-4.567608,-0.475053,-0.792577,-0.382290
40.867517,8.578223,3.384784,-0.769922,-0.192855,-0.608299
13.202575,39.456655,3.553252,-0.267392,-0.747311,-0.608299
41.422860,21.839327,-2.579238,0.896274,0.423906,-0.130372
36.939274,20.490971,2.535741,-0.792577,-0.475053,-0.382292
7.789545,28.612851,-1.708596,-0.964883,0.262679,0.000000
26.914970,31.593043,9.107206,0.257259,0.283841,0.923716
13.203803,39.446249,-3.565495,-0.267392,-0.747311,0.608299
36.072199,22.736182,8.407328,0.522548,0.313203,0.792999
30.943626,27.789300,9.063256,0.283841,0.257259,0.923716
38.087067,27.192111,2.527506,0.796352,0.590615,0.130372
23.072671,35.940197,1.081817,-0.509715,-0.850408,-0.130370
35.002746,0.440466,-5.633173,0.382616,0.018797,0.923716
19.542420,18.355273,-1.555782,-0.734628,-0.665827,-0.130372
19.551504,25.828570,-3.900288,0.472811,0.637512,0.608299
33.212627,32.042923,4.218362,0.684670,0.620549,0.382290
26.336938,5.936989,2.751958,-0.896350,-0.224524,0.382290
42.648417,4.010292,0.282075,-0.990271,-0.048649,-0.130374
39.096171,17.836509,8.146337,0.550731,0.260477,0.792999
24.192437,17.698532,-7.546040,-0.489333,-0.362914,-0.792999
18.335226,31.294823,10.194349,-0.067183,-0.112089,0.991424
30.149916,32.017298,7.376480,0.409129,0.451405,0.792999
43.644588,1.377552,7.615475,0.608489,0.029893,0.792999
8.066424,25.843597,2.897369,-0.311301,-0.870027,0.382290
7.459898,27.401978,3.515255,-0.964883,0.262679,-0.000000
35.779573,4.071902,5.860835,0.129266,0.019175,-0.991425
34.125967,14.435021,5.954880,-0.118134,-0.055873,-0.991425
22.738177,18.137791,-6.560464,-0.637512,-0.472811,-0.608300
32.470617,10.118754,-5.218139,0.360684,0.129055,0.923716
24.879326,9.973854,-1.391867,-0.933508,-0.334015,-0.130372
37.020403,25.895286,5.902228,0.637512,0.472811,0.608300
25.792301,31.114344,9.566970,0.257259,0.283841,0.923716
31.385830,32.280434,6.117795,0.533021,0.588099,0.608299
11.958439,43.926186,-3.484665,-0.964883,0.262679,0.000000
39.851711,0.000000,5.939482,-0.000000,-1.000000,0.000000
31.195049,22.771209,10.040789,0.104964,0.077846,0.991424
29.851475,11.482681,-3.355351,0.747311,0.267392,0.608299
19.539528,35.197523,-4.876641,-0.313204,-0.522549,0.792998
40.901054,22.946738,-1.851852,0.850408,0.509715,-0.130372
40.855851,15.177525,-7.676069,0.573611,0.205241,-0.792999
16.586028,32.821749,5.962615,0.055873,0.118134,-0.991425
31.707331,18.302550,-10.238772,-0.112089,-0.067183,-0.991424
