x,y,z,nx,ny,nz
-6.695455,-18.218674,-13.076597,0.000000,-1.000000,0.000000
-58.416195,-9.861579,-10.207878,-1.000000,0.000000,0.000000
25.893018,-6.296738,-14.579858,0.000000,0.000000,-1.000000
3.334874,18.218674,4.353179,-0.000000,1.000000,0.000000
12.862749,-8.887123,-14.579858,0.000000,0.000000,-1.000000
48.017877,13.716413,-4.144421,-0.000000,-1.000000,0.000000
-49.366103,13.716413,-3.710288,0.000000,-1.000000,0.000000
16.967557,-13.716413,10.074740,-0.000000,1.000000,0.000000
-17.397599,18.218674,-2.868930,0.000000,1.000000,0.000000
-24.658852,-18.218674,1.691265,0.000000,-1.000000,0.000000
-47.325327,18.218674,-8.307219,0.000000,1.000000,0.000000
58.416195,-0.540677,-13.285645,1.000000,0.000000,-0.000000
-13.224979,-13.716413,6.293048,0.000000,1.000000,0.000000
-55.092988,-1.095437,-10.077596,0.000000,-0.000000,1.000000
-45.865026,17.764625,12.224941,0.995185,0.000000,0.098017
31.964770,-18.218674,13.460375,-0.000000,-1.000000,0.000000
24.997107,-13.716413,-9.265219,-0.000000,1.000000,0.000000
-5.593608,13.716413,-2.143126,0.000000,-1.000000,0.000000
-31.196125,5.579863,-10.077596,0.000000,-0.000000,1.000000
2.629494,13.716413,8.517435,0.000000,-1.000000,0.000000
-33.933860,18.218674,-0.650178,0.000000,1.000000,0.000000
10.922115,15.490551,14.194603,-0.634393,0.000000,-0.773010
-17.887427,-13.716413,-4.271543,-0.000000,1.000000,0.000000
-33.307790,-18.218674,11.642085,-0.000000,-1.000000,0.000000
-42.149020,-13.716413,6.798642,0.000000,1.000000,0.000000
2.989935,-18.218674,-7.763774,0.000000,-1.000000,0.000000
19.526284,13.716413,3.781917,0.000000,-1.000000,0.000000
-18.034525,18.218674,-6.488531,-0.000000,1.000000,0.000000
-8.404289,-13.716413,-7.789348,-0.000000,1.000000,0.000000
55.319038,-10.042608,-14.579858,0.000000,0.000000,-1.000000
-23.572329,-16.881122,14.579858,0.000000,-0.000000,1.000000
6.190662,2.418469,-10.077596,-0.000000,0.000000,1.000000
58.416195,18.216992,-9.143705,1.000000,0.000000,-0.000000
5.097325,-18.218674,-6.380260,0.000000,-1.000000,0.000000
44.615167,13.147418,-10.077596,-0.000000,0.000000,1.000000
-9.745571,13.716413,3.851646,-0.000000,-1.000000,0.000000
-40.247769,4.655949,-10.077596,0.000000,-0.000000,1.000000
-50.237225,18.218674,-0.508282,-0.000000,1.000000,0.000000
-11.941267,9.411626,-10.077596,-0.000000,0.000000,1.000000
3.174161,-16.733423,-14.579858,0.000000,0.000000,-1.000000
-47.631092,-13.716413,3.701677,0.000000,1.000000,0.000000
20.536155,13.716413,6.757032,0.000000,-1.000000,0.000000
20.351625,14.835928,11.484119,0.956940,-0.000000,0.290284
-27.634799,-13.716413,-1.451380,-0.000000,1.000000,0.000000
38.465428,-1.691354,-14.579858,0.000000,0.000000,-1.000000
-54.685416,18.218674,10.402595,-0.000000,1.000000,0.000000
-7.492483,7.973700,-10.077596,-0.000000,0.000000,1.000000
-9.786554,8.484456,-14.579858,0.000000,0.000000,-1.000000
-21.580633,17.297156,14.579858,0.000000,0.000000,1.000000
-47.514088,14.767153,-14.579858,0.000000,0.000000,-1.000000
43.675091,-18.218674,-9.939173,0.000000,-1.000000,0.000000
-4.011686,5.449649,-14.579858,0.000000,0.000000,-1.000000
29.303846,13.716413,-7.715491,0.000000,-1.000000,0.000000
16.379671,14.060402,-14.579858,0.000000,0.000000,-1.000000
33.346994,-13.008755,-14.579858,0.000000,0.000000,-1.000000
11.353380,13.716413,-1.750930,0.000000,-1.000000,0.000000
10.823246,-10.181985,-14.579858,0.000000,0.000000,-1.000000
-15.218646,18.218674,8.829456,0.000000,1.000000,0.000000
-25.496570,2.506435,-14.579858,0.000000,0.000000,-1.000000
-6.866750,-18.218674,-7.389386,0.000000,-1.000000,0.000000
-3.153734,-9.219663,-10.077596,0.000000,-0.000000,1.000000
41.201347,-13.716413,-1.248264,-0.000000,1.000000,0.000000
-37.906983,-18.218674,-6.112614,0.000000,-1.000000,0.000000
-43.686936,4.690467,-10.077596,0.000000,-0.000000,1.000000
-51.629117,18.218674,-4.257906,0.000000,1.000000,0.000000
-10.456446,12.095684,-10.077596,-0.000000,0.000000,1.000000
27.414929,-13.716413,7.291039,-0.000000,1.000000,0.000000
-11.595973,-0.353792,-14.579858,0.000000,0.000000,-1.000000
41.118091,-18.218674,-2.658062,-0.000000,-1.000000,0.000000
-30.551946,1.350221,-10.077596,0.000000,-0.000000,1.000000
-4.007116,18.218674,-3.514110,-0.000000,1.000000,0.000000
-32.805759,5.217102,-14.579858,0.000000,0.000000,-1.000000
22.092674,18.218674,-12.408736,-0.000000,1.000000,0.000000
-1.296328,-1.018298,-10.077596,0.000000,-0.000000,1.000000
20.904467,8.808289,-14.579858,0.000000,0.000000,-1.000000
33.681244,-18.218674,1.397691,0.000000,-1.000000,0.000000
20.485430,-18.218674,-1.159172,0.000000,-1.000000,0.000000
42.861999,-13.716413,3.098617,-0.000000,1.000000,0.000000
46.678601,-13.716413,-1.040964,-0.000000,1.000000,0.000000
35.979633,-13.716413,-4.113594,-0.000000,1.000000,0.000000
9.364010,1.262382,-10.077596,-0.000000,0.000000,1.000000
44.492218,-2.655237,-10.077596,-0.000000,0.000000,1.000000
-8.903695,10.557616,-14.579858,0.000000,0.000000,-1.000000
-11.942821,-13.716413,9.661596,0.000000,1.000000,0.000000
-24.289792,18.218674,-10.978854,-0.000000,1.000000,0.000000
1.111751,-13.716413,13.875603,-0.000000,1.000000,-0.000000
-38.087216,-0.315453,-14.579858,0.000000,0.000000,-1.000000
4.926420,16.792107,14.579858,0.000000,-0.000000,1.000000
1.870397,-18.218674,-3.392603,0.000000,-1.000000,0.000000
16.255415,-15.696660,14.579858,0.000000,-0.000000,1.000000
-46.657230,17.970711,14.579858,0.000000,-0.000000,1.000000
55.444299,-10.915083,-10.077596,-0.000000,0.000000,1.000000
33.273534,4.773670,-14.579858,0.000000,0.000000,-1.000000
19.248533,18.218674,9.226396,-0.000000,1.000000,0.000000
-1.359427,-13.716413,9.113316,-0.000000,1.000000,0.000000
-22.630928,18.218674,-11.964503,-0.000000,1.000000,0.000000
39.567573,13.716413,3.475996,-0.000000,-1.000000,0.000000
7.196998,-16.052280,14.579858,0.000000,-0.000000,1.000000
11.426465,18.218674,-1.957570,-0.000000,1.000000,0.000000
58.416195,-5.997300,-13.413616,1.000000,0.000000,-0.000000
18.991912,13.716413,-2.717374,0.000000,-1.000000,0.000000
57.877099,-13.716413,-6.679940,-0.000000,1.000000,0.000000
22.324918,-18.218674,-3.964285,0.000000,-1.000000,0.000000
6.574033,18.218674,-8.470003,-0.000000,1.000000,0.000000
-47.917996,18.218674,-14.052383,-0.000000,1.000000,0.000000
22.342703,-13.716413,1.655582,-0.000000,1.000000,0.000000
40.740564,-12.750065,-14.579858,0.000000,0.000000,-1.000000
-17.753881,13.716413,-5.801858,0.000000,-1.000000,0.000000
21.714868,14.972367,10.028030,0.471396,-0.000000,0.881921
30.874921,13.716413,-6.987098,0.000000,-1.000000,0.000000
-21.919667,2.306428,-10.077596,0.000000,-0.000000,1.000000
34.896878,-3.041543,-10.077596,-0.000000,0.000000,1.000000
49.630946,13.716413,5.324657,-0.000000,-1.000000,0.000000
23.773448,-11.624139,-10.077596,0.000000,-0.000000,1.000000
-32.196809,-18.218674,9.461649,0.000000,-1.000000,0.000000
20.329756,0.238656,-14.579858,0.000000,0.000000,-1.000000
-45.239910,7.443805,-10.077596,0.000000,-0.000000,1.000000
10.727489,-16.881574,-14.579858,0.000000,0.000000,-1.000000
47.284593,18.218674,-7.767425,-0.000000,1.000000,0.000000
4.396283,18.218674,10.976232,-0.000000,1.000000,0.000000
-23.689410,18.218674,0.145381,0.000000,1.000000,0.000000
42.755876,18.218674,10.129679,-0.000000,1.000000,0.000000
-34.013704,18.218674,-11.860006,-0.000000,1.000000,0.000000
40.839061,8.614049,-14.579858,0.000000,0.000000,-1.000000
-57.108131,-18.218674,-10.880137,0.000000,-1.000000,0.000000
-3.874367,-8.369882,-14.579858,0.000000,0.000000,-1.000000
-45.890369,-18.218674,9.237181,0.000000,-1.000000,0.000000
9.918955,18.218674,-7.560548,-0.000000,1.000000,0.000000
-48.463682,-13.716413,-4.499530,0.000000,1.000000,0.000000
-16.287601,17.620245,-14.579858,0.000000,0.000000,-1.000000
24.459593,-13.716413,-8.968661,-0.000000,1.000000,0.000000
-8.690659,-18.218674,14.028829,0.000000,-1.000000,0.000000
-7.338339,13.716413,-2.693870,0.000000,-1.000000,0.000000
-42.782956,1.596934,-14.579858,0.000000,0.000000,-1.000000
1.442237,4.650155,-14.579858,0.000000,0.000000,-1.000000
24.621580,-18.218674,-8.788567,0.000000,-1.000000,0.000000
-54.324439,13.716413,-2.166716,0.000000,-1.000000,0.000000
-38.337852,-18.218674,7.514153,0.000000,-1.000000,0.000000
-8.177815,18.218674,-8.107884,-0.000000,1.000000,0.000000
-27.275428,-13.716413,6.077677,0.000000,1.000000,0.000000
20.416791,-14.924219,13.344801,0.881921,0.000000,-0.471396
-18.415453,18.218674,-13.752790,-0.000000,1.000000,0.000000
-42.035289,-18.218674,-14.325322,0.000000,-1.000000,0.000000
52.518209,-8.379066,-10.077596,-0.000000,0.000000,1.000000
36.011624,-18.218674,1.750636,-0.000000,-1.000000,0.000000
-20.232820,13.716413,-3.968078,0.000000,-1.000000,0.000000
-58.416195,14.969914,12.008703,-1.000000,0.000000,0.000000
51.567472,18.218674,-14.563995,-0.000000,1.000000,0.000000
30.577145,-0.975959,-14.579858,0.000000,0.000000,-1.000000
6.702390,16.169550,-14.579858,0.000000,0.000000,-1.000000
-48.940669,-17.257621,-14.579858,0.000000,0.000000,-1.000000
-54.441575,16.062088,-14.579858,0.000000,0.000000,-1.000000
25.468636,13.716413,9.523906,-0.000000,-1.000000,0.000000
53.066793,3.866207,-14.579858,0.000000,0.000000,-1.000000
-35.955907,-13.701834,-14.579858,0.000000,0.000000,-1.000000
24.916445,-18.218674,-3.080206,0.000000,-1.000000,0.000000
56.460604,1.363588,-14.579858,0.000000,0.000000,-1.000000
31.501047,-13.716413,-5.868919,-0.000000,1.000000,0.000000
-58.416195,16.941507,3.869477,-1.000000,0.000000,0.000000
30.873227,-2.713171,-10.077596,-0.000000,0.000000,1.000000
-15.456802,-18.218674,-8.713033,0.000000,-1.000000,0.000000
