x,y,z,nx,ny,nz
12.861603,8.979992,2.774428,0.000000,0.000000,1.000000
-8.937448,13.279124,-2.774428,-0.000000,0.000000,-1.000000
3.994507,17.868101,2.774428,0.000000,0.000000,1.000000
-12.609221,-15.751424,0.760075,-0.595699,-0.803208,0.000000
8.592933,-4.655043,-0.534239,-0.857729,0.514103,0.000000
-4.207517,-11.613694,2.774428,-0.000000,0.000000,1.000000
-9.740507,12.195274,2.774428,0.000000,0.000000,1.000000
-20.042794,2.297445,0.891669,-0.989177,0.146730,0.000000
6.443377,-14.206137,2.774428,0.000000,-0.000000,1.000000
20.015101,2.484137,-1.221734,0.989177,0.146730,0.000000
-16.344127,11.810053,-1.962041,-0.803208,0.595699,0.000000
-5.352558,-19.221301,2.774428,-0.000000,0.000000,1.000000
6.534997,-13.588350,-2.774428,0.000000,0.000000,-1.000000
-0.863983,-19.748054,-2.774428,0.000000,-0.000000,-1.000000
-13.152682,-15.291380,0.371696,-0.671559,-0.740951,0.000000
9.807766,-1.015921,-2.774428,0.000000,0.000000,-1.000000
-10.347025,-6.301079,-2.774428,0.000000,-0.000000,-1.000000
7.429459,-11.490994,2.774428,-0.000000,-0.000000,1.000000
-17.686177,-0.482223,2.774428,-0.000000,0.000000,1.000000
9.052536,-11.347159,-2.774428,0.000000,0.000000,-1.000000
15.969485,-9.164591,-2.774428,0.000000,0.000000,-1.000000
8.254727,-18.400235,-2.591852,0.427555,-0.903989,0.000000
4.767143,15.415980,-2.774428,-0.000000,0.000000,-1.000000
-5.724985,-12.947626,-2.774428,0.000000,-0.000000,-1.000000
-16.156859,-0.641186,-2.774428,0.000000,-0.000000,-1.000000
-10.760466,0.302582,2.774428,0.000000,0.000000,1.000000
12.963590,-10.659995,-2.774428,0.000000,0.000000,-1.000000
8.040480,5.548774,-2.610308,-0.803208,-0.595699,-0.000000
14.036869,-6.561575,-2.774428,0.000000,0.000000,-1.000000
19.679454,4.417152,2.584956,0.970031,0.242980,-0.000000
-7.616607,15.154915,2.774428,0.000000,0.000000,1.000000
14.878009,8.098857,-2.774428,0.000000,0.000000,-1.000000
1.261215,-15.788114,-2.774428,0.000000,0.000000,-1.000000
-1.813648,20.098184,0.172561,-0.049068,0.998795,0.000000
-5.632354,-13.473403,-2.774428,0.000000,-0.000000,-1.000000
4.415149,-8.712333,2.638698,-0.427555,0.903989,0.000000
11.777976,12.373819,2.774428,0.000000,0.000000,1.000000
-5.262445,8.228871,2.411009,0.514103,-0.857729,0.000000
-13.308166,12.641521,-2.774428,-0.000000,-0.000000,-1.000000
-10.901559,-16.973253,0.161202,-0.514103,-0.857729,0.000000
-14.505580,-14.019679,-2.561024,-0.740951,-0.671559,0.000000
-12.105883,-3.758232,-2.774428,0.000000,-0.000000,-1.000000
-16.521407,8.938452,2.774428,0.000000,0.000000,1.000000
-9.603788,5.597307,2.774428,0.000000,0.000000,1.000000
7.695530,13.329621,-2.774428,-0.000000,0.000000,-1.000000
16.168925,-0.699924,2.774428,0.000000,-0.000000,1.000000
