x,y,z,nx,ny,nz
25.133580,-2.484632,1.845599,-0.881921,0.000000,-0.471398
21.272887,17.905030,4.086697,0.098017,0.000000,-0.995185
17.562594,-5.274464,-1.151751,0.956940,0.000000,0.290285
0.432958,-16.607350,-17.218311,0.000000,0.000000,-1.000000
-24.417538,8.116770,17.218311,0.000000,-0.000000,1.000000
-26.986213,-21.465948,16.642110,0.000000,-1.000000,0.000000
7.535064,7.967415,-12.201561,-0.471397,0.000000,0.881921
8.184320,-0.369100,-17.218311,0.000000,0.000000,-1.000000
29.484959,3.538760,-9.285440,1.000000,0.000000,-0.000000
12.337245,4.088803,7.281217,-0.881921,0.000000,-0.471397
-29.484959,6.008285,-14.575660,-1.000000,0.000000,0.000000
29.484959,-12.001656,-16.073461,1.000000,0.000000,-0.000000
15.291601,21.465948,-14.978756,-0.000000,1.000000,0.000000
0.030821,4.037796,-17.218311,0.000000,0.000000,-1.000000
-29.484959,21.165676,4.979313,-1.000000,0.000000,0.000000
16.095339,11.080794,9.724387,-0.831470,0.000000,-0.555570
-14.208215,-21.465948,13.596602,0.000000,-1.000000,0.000000
7.665784,0.217075,-12.131689,-0.471397,0.000000,0.881921
-29.484959,4.314318,-6.423111,-1.000000,0.000000,0.000000
27.962360,-21.465948,-2.717039,-0.000000,-1.000000,0.000000
-1.171132,1.062384,17.218311,0.000000,-0.000000,1.000000
2.987200,-21.465948,-17.056038,0.000000,-1.000000,0.000000
29.484959,-8.023717,-10.105843,1.000000,0.000000,-0.000000
23.797225,20.023555,-17.218311,0.000000,0.000000,-1.000000
8.534002,3.400672,-17.218311,0.000000,0.000000,-1.000000
13.099453,-21.465948,-8.692823,0.000000,-1.000000,0.000000
-4.218727,-6.949583,17.218311,0.000000,0.000000,1.000000
29.484959,6.661195,-0.749967,1.000000,-0.000000,0.000000
-15.439914,-21.465948,-13.955515,0.000000,-1.000000,0.000000
-19.249086,-18.025104,17.218311,0.000000,0.000000,1.000000
-17.482352,21.465948,11.728989,0.000000,1.000000,0.000000
20.886178,12.048558,4.048609,0.098017,0.000000,-0.995185
8.451703,1.842858,11.579554,-0.634393,0.000000,-0.773010
20.089169,-19.415259,17.218311,0.000000,0.000000,1.000000
11.794860,-6.785545,-8.189353,-0.773010,0.000000,0.634393
29.484959,-19.901105,8.814565,1.000000,0.000000,-0.000000
-21.353437,8.217177,-4.094630,-0.098017,0.000000,0.995185
16.706354,-21.465948,-13.248243,0.000000,-1.000000,0.000000
-29.484959,20.328114,11.978199,-1.000000,0.000000,0.000000
-29.484959,6.736710,8.298593,-1.000000,0.000000,0.000000
-15.573971,-2.777851,17.218311,0.000000,-0.000000,1.000000
