x,y,z,nx,ny,nz
8.102669,-2.293972,38.445147,-0.946930,0.321440,0.000000
-13.296490,1.404172,-10.862433,0.000000,-0.065404,0.997859
-15.896792,-11.154834,-7.136529,0.000000,-0.831469,-0.555570
10.725509,0.248068,29.615967,0.997859,0.065403,0.000000
-33.079600,1.348309,-13.179783,0.000000,0.065403,-0.997859
-38.342099,-5.438762,12.080025,0.000000,-0.442288,0.896873
35.462372,3.016407,10.519700,-0.000000,-0.321440,-0.946930
-1.688693,-12.650515,3.921715,0.000000,-0.946930,0.321439
-23.107452,-11.798727,6.009178,0.000000,-0.896873,0.442288
6.883492,-8.220059,43.799757,0.659346,-0.751840,0.000000
-38.266215,10.114459,4.204563,0.000000,-0.896873,-0.442289
-21.193073,7.687910,10.786413,-0.000000,0.555570,0.831469
-39.368031,-9.678197,8.313689,-1.000000,0.000000,0.000000
-20.090374,-0.636529,10.912747,0.000000,0.065403,-0.997859
-7.889475,7.260451,27.141909,-0.751839,0.659346,0.000000
-0.744791,-8.379263,21.627046,0.065403,0.997859,0.000000
22.822782,3.781009,-12.698278,0.000000,0.321439,-0.946930
26.715398,0.495774,-13.235661,0.000000,0.065403,-0.997859
37.916083,11.687211,6.235310,-0.000000,0.896873,0.442288
-25.635041,10.705362,2.211036,0.000000,-0.980785,-0.195090
-12.934831,-6.888121,-8.498299,0.000000,0.659346,0.751840
33.660065,13.220259,0.730760,-0.000000,0.997859,0.065403
32.786400,10.495900,-3.086520,0.000000,-0.946930,0.321440
-7.183479,-7.956977,31.269550,-0.659346,-0.751840,-0.000000
4.724886,-9.621215,18.248566,0.442288,-0.896873,0.000000
11.494528,-7.899250,10.645199,0.000000,-0.555570,0.831469
-36.105871,10.945139,0.142333,0.000000,-0.997859,-0.065404
8.010774,-2.564684,23.098830,-0.946930,0.321439,-0.000000
1.556103,9.092182,6.067892,0.000000,-0.831470,-0.555570
8.412316,-0.240510,23.595289,-0.997859,0.065403,0.000000
21.957788,-0.901863,-13.209045,0.000000,-0.065403,-0.997859
-32.475236,3.710175,12.722323,-0.000000,0.321439,0.946930
38.101707,5.712111,-11.945224,0.000000,0.442288,-0.896873
7.950073,10.943689,-0.164446,-0.000000,-0.997859,0.065404
-6.770380,8.319255,41.727188,-0.659346,0.751840,0.000000
38.160404,-8.540728,6.839740,0.000000,0.751840,-0.659346
25.505352,10.773519,1.868385,0.000000,-0.980785,-0.195090
-25.828439,0.434500,13.239677,-0.000000,0.065403,0.997859
-4.667578,-9.649475,10.473655,-0.442288,-0.896873,0.000000
-28.528800,11.828234,-5.949344,0.000000,0.896873,-0.442288
1.662880,10.597995,29.670648,0.195091,0.980785,-0.000000
-10.534508,-1.982050,26.343183,-0.980785,-0.195091,-0.000000
13.874125,1.863692,-10.774453,0.000000,-0.195090,0.980785
-7.592494,-3.618753,28.864638,0.896873,0.442289,-0.000000
-7.243402,-4.297144,45.332026,0.831470,0.555570,0.000000
-11.704420,8.295641,7.119208,0.000000,-0.751839,-0.659346
-1.847837,-10.561204,40.538553,-0.195091,-0.980785,0.000000
22.883292,-11.205363,7.060905,0.000000,-0.831469,0.555570
-9.400211,5.173037,27.024593,-0.896873,0.442288,-0.000000
-7.406324,7.761547,28.881377,-0.659346,0.751840,0.000000
0.887551,-8.369906,21.407834,-0.065403,0.997859,0.000000
-6.799465,8.293749,12.407676,-0.659346,0.751840,0.000000
-10.413361,-2.591096,25.760459,-0.980785,-0.195091,0.000000
9.285748,-5.396171,41.672767,0.831470,-0.555570,0.000000
-10.078312,3.656399,26.470141,-0.946930,0.321440,-0.000000
-31.466492,-9.862369,-8.834251,0.000000,-0.751840,-0.659346
25.128001,10.750319,-1.985023,0.000000,-0.980785,0.195090
7.937055,-7.206196,42.068887,0.751840,-0.659346,0.000000
2.706922,-7.962491,37.989520,-0.321440,0.946930,0.000000
2.385997,-11.282181,6.945940,0.000000,-0.831469,0.555570
-12.859976,9.419771,-9.338937,0.000000,0.751840,-0.659346
26.205690,-2.494306,13.002981,-0.000000,-0.195090,0.980785
-34.197404,1.559359,10.834988,0.000000,-0.195090,-0.980785
16.137683,11.569848,6.473300,-0.000000,0.896873,0.442288
