x,y,z,nx,ny,nz
-3.728738,8.621099,-1.545757,-0.000000,0.000000,-1.000000
-15.509169,-12.120706,1.545757,-0.000000,0.000000,1.000000
-14.037304,6.874176,1.545757,0.000000,0.000000,1.000000
-18.415991,7.590669,-0.620919,-0.941544,0.336890,0.000000
-5.324536,-8.202090,1.545757,-0.000000,0.000000,1.000000
2.726959,-17.961738,1.545757,0.000000,-0.000000,1.000000
-2.723617,8.956184,1.545757,0.000000,0.000000,1.000000
19.633601,-2.850477,1.545757,0.000000,-0.000000,1.000000
-1.211099,18.740608,1.545757,0.000000,0.000000,1.000000
15.026613,-12.661241,-1.545757,0.000000,0.000000,-1.000000
6.191356,-13.839829,1.545757,0.000000,-0.000000,1.000000
9.384753,17.571212,-0.223608,0.427555,0.903989,0.000000
14.843316,7.612565,-1.545757,-0.000000,0.000000,-1.000000
12.713804,-11.517197,-1.545757,0.000000,0.000000,-1.000000
-10.066810,-4.213456,1.545757,-0.000000,0.000000,1.000000
2.271271,-8.887543,-1.545757,0.000000,0.000000,-1.000000
-13.769403,-14.373040,0.180197,-0.671559,-0.740951,0.000000
7.576973,-10.903534,1.545757,0.000000,-0.000000,1.000000
15.288782,-12.759037,0.179529,0.740951,-0.671559,0.000000
-4.301300,-15.592608,-1.545757,0.000000,-0.000000,-1.000000
-8.688618,7.283078,-1.545757,-0.000000,-0.000000,-1.000000
-1.101430,-16.564725,-1.545757,0.000000,-0.000000,-1.000000
-2.994137,6.415069,-0.055733,0.427555,-0.903989,0.000000
6.267660,-3.305806,-1.215599,-0.903989,0.427555,0.000000
-14.001387,3.473642,-1.545757,-0.000000,-0.000000,-1.000000
-1.759724,-12.565760,1.545757,-0.000000,0.000000,1.000000
-1.717915,6.867709,-0.117406,0.242980,-0.970031,0.000000
10.031096,-5.122490,-1.545757,0.000000,0.000000,-1.000000
9.265560,-11.547919,1.545757,-0.000000,-0.000000,1.000000
-13.029002,-11.037161,1.545757,-0.000000,0.000000,1.000000
13.083798,13.922889,-1.545757,-0.000000,0.000000,-1.000000
-8.188881,8.494695,-1.545757,-0.000000,-0.000000,-1.000000
-16.382884,-11.136769,1.545757,-0.000000,0.000000,1.000000
-15.653353,10.539062,-1.545757,-0.000000,-0.000000,-1.000000
-13.688200,0.425133,-1.545757,-0.000000,-0.000000,-1.000000
-7.058403,16.946531,1.545757,0.000000,0.000000,1.000000
-10.655029,-13.070231,1.545757,-0.000000,0.000000,1.000000
10.932220,-4.720967,1.545757,-0.000000,-0.000000,1.000000
11.955137,11.769430,-1.545757,-0.000000,0.000000,-1.000000
-15.334696,3.263936,1.545757,0.000000,0.000000,1.000000
13.711927,12.518415,-1.545757,-0.000000,0.000000,-1.000000
14.156277,12.086599,1.545757,0.000000,0.000000,1.000000
-19.643440,3.174915,0.343836,-0.989177,0.146730,0.000000
-0.027826,-8.737042,-1.545757,0.000000,-0.000000,-1.000000
-6.798207,-1.995383,-1.194475,0.970031,0.242980,0.000000
13.781761,-10.802610,-1.545757,0.000000,0.000000,-1.000000
15.066180,-8.716262,1.545757,0.000000,-0.000000,1.000000
-2.443873,-16.889904,-1.545757,0.000000,-0.000000,-1.000000
-19.303719,-4.821278,-1.481255,-0.970031,-0.242980,0.000000
5.816416,-4.041507,0.149214,-0.803208,0.595699,0.000000
-5.704593,7.877275,1.545757,0.000000,0.000000,1.000000
10.442847,-10.752130,-1.545757,0.000000,0.000000,-1.000000
-19.700378,2.791067,-0.532047,-0.989177,0.146730,0.000000
4.821334,-17.339417,1.545757,0.000000,-0.000000,1.000000
-11.586432,-7.710105,-1.545757,0.000000,-0.000000,-1.000000
-6.610556,-10.520238,1.545757,-0.000000,0.000000,1.000000
-10.322170,-1.573036,1.545757,-0.000000,0.000000,1.000000
11.377151,-2.109652,-1.545757,0.000000,0.000000,-1.000000
-6.849532,1.790481,-0.476319,0.970031,-0.242980,0.000000
15.240997,6.978530,1.545757,0.000000,0.000000,1.000000
-2.423300,-6.651762,-0.142806,0.336890,0.941544,0.000000
-6.311260,-4.504369,-1.545757,0.000000,-0.000000,-1.000000
13.430499,-12.477316,-1.545757,0.000000,0.000000,-1.000000
-19.116449,-4.435123,1.545757,-0.000000,0.000000,1.000000
5.078431,-13.331947,-1.545757,0.000000,0.000000,-1.000000
18.401070,-7.223019,1.545757,0.000000,-0.000000,1.000000
-0.437987,8.289170,1.545757,0.000000,0.000000,1.000000
5.298657,17.197322,1.545757,0.000000,-0.000000,1.000000
12.574500,-2.390073,-1.545757,0.000000,0.000000,-1.000000
8.472711,4.150388,-1.545757,-0.000000,0.000000,-1.000000
0.491808,13.598830,-1.545757,-0.000000,0.000000,-1.000000
-5.315565,-15.792844,-1.545757,0.000000,-0.000000,-1.000000
-1.061544,-17.693307,-1.545757,0.000000,-0.000000,-1.000000
9.173994,16.558306,-1.545757,-0.000000,0.000000,-1.000000
17.949228,-8.439333,1.545757,0.000000,-0.000000,1.000000
-3.091699,-8.565438,1.545757,-0.000000,0.000000,1.000000
13.668035,9.244671,1.545757,0.000000,0.000000,1.000000
5.069417,19.241564,0.754046,0.242980,0.970031,-0.000000
12.230502,-3.884459,-1.545757,0.000000,0.000000,-1.000000
0.633750,19.648157,-1.545757,-0.000000,0.000000,-1.000000
-13.276055,7.498326,1.545757,0.000000,0.000000,1.000000
5.557297,-11.532347,-1.545757,0.000000,0.000000,-1.000000
-9.584004,-10.144033,-1.545757,0.000000,-0.000000,-1.000000
-10.066688,4.408102,1.545757,0.000000,0.000000,1.000000
-8.768245,-10.686158,-1.545757,0.000000,-0.000000,-1.000000
13.228118,9.375736,-1.545757,-0.000000,0.000000,-1.000000
14.431269,13.705157,1.102640,0.740951,0.671559,-0.000000
-2.819346,-19.349982,-1.545757,0.000000,-0.000000,-1.000000
19.507244,-4.008761,0.129591,0.970031,-0.242980,0.000000
-6.091117,-18.952539,1.386154,-0.336890,-0.941544,0.000000
12.350097,3.513378,-1.545757,-0.000000,0.000000,-1.000000
-9.692982,0.613696,1.545757,-0.000000,0.000000,1.000000
15.988441,11.842636,0.158254,0.803208,0.595699,-0.000000
-11.802097,12.741948,-1.545757,-0.000000,-0.000000,-1.000000
-12.158288,1.860530,-1.545757,-0.000000,-0.000000,-1.000000
11.007405,-3.366172,-1.545757,0.000000,0.000000,-1.000000
12.493001,-7.990757,-1.545757,0.000000,0.000000,-1.000000
5.768597,4.548277,-1.545757,0.000000,0.000000,-1.000000
-4.952349,-14.142356,-1.545757,0.000000,-0.000000,-1.000000
13.325709,-13.164774,-1.545757,0.000000,0.000000,-1.000000
9.083354,1.568627,-1.545757,-0.000000,0.000000,-1.000000
0.219234,7.077079,0.364051,-0.049068,-0.998795,-0.000000
-9.525956,-16.254973,1.545757,-0.000000,0.000000,1.000000
2.147647,-10.720089,-1.545757,0.000000,0.000000,-1.000000
11.672076,-6.602381,1.545757,-0.000000,-0.000000,1.000000
5.852531,-9.864355,1.545757,0.000000,-0.000000,1.000000
-0.498803,10.394227,-1.545757,-0.000000,0.000000,-1.000000
-4.205703,5.694639,-0.990967,0.595699,-0.803208,0.000000
3.151057,17.118083,-1.545757,-0.000000,0.000000,-1.000000
17.073154,8.753393,-1.545757,-0.000000,0.000000,-1.000000
-7.383701,-2.233419,-1.545757,0.000000,-0.000000,-1.000000
-11.161502,16.493604,-1.352296,-0.595699,0.803208,0.000000
-9.724951,-7.593599,-1.545757,0.000000,-0.000000,-1.000000
-1.743200,10.130089,-1.545757,-0.000000,-0.000000,-1.000000
18.268005,1.468185,-1.545757,0.000000,0.000000,-1.000000
13.441753,4.955235,-1.545757,-0.000000,0.000000,-1.000000
-16.151075,-1.469601,1.545757,-0.000000,0.000000,1.000000
-2.289241,-15.158434,-1.545757,0.000000,-0.000000,-1.000000
4.859322,-5.150124,-1.306905,-0.671559,0.740951,0.000000
3.444006,-6.189299,0.067250,-0.514103,0.857729,0.000000
17.338137,2.276955,1.545757,0.000000,0.000000,1.000000
0.420157,-7.067208,1.373075,-0.049068,0.998795,0.000000
2.852685,-6.481970,1.140530,-0.427555,0.903989,0.000000
4.651143,10.618983,-1.545757,-0.000000,0.000000,-1.000000
-14.859942,3.968152,-1.545757,-0.000000,-0.000000,-1.000000
-3.183537,19.642161,1.074840,-0.146730,0.989177,0.000000
-8.942608,13.427268,1.545757,0.000000,0.000000,1.000000
19.335416,-4.694739,0.423892,0.970031,-0.242980,0.000000
9.481313,17.514068,1.075866,0.514103,0.857729,-0.000000
13.105579,-14.974695,0.499179,0.671559,-0.740951,0.000000
-7.012391,2.101431,-1.545757,-0.000000,0.000000,-1.000000
-4.869320,-10.493899,-1.545757,0.000000,-0.000000,-1.000000
11.159946,-12.210233,-1.545757,0.000000,0.000000,-1.000000
-12.861007,0.655707,-1.545757,-0.000000,-0.000000,-1.000000
12.749499,-12.086752,-1.545757,0.000000,0.000000,-1.000000
-5.121915,-19.228414,-1.268502,-0.242980,-0.970031,0.000000
-4.686187,-19.337558,0.283554,-0.242980,-0.970031,0.000000
-17.808501,-6.139292,-1.545757,0.000000,-0.000000,-1.000000
16.933516,-8.754621,1.545757,0.000000,-0.000000,1.000000
-0.047873,12.802894,-1.545757,-0.000000,0.000000,-1.000000
-16.443063,10.479122,-1.545757,-0.000000,-0.000000,-1.000000
-4.253983,-6.294137,-1.545757,0.000000,-0.000000,-1.000000
13.209309,5.165312,-1.545757,-0.000000,0.000000,-1.000000
-12.989099,-8.375504,-1.545757,0.000000,-0.000000,-1.000000
7.317420,5.338180,1.545757,0.000000,-0.000000,1.000000
-8.896877,-10.909788,1.545757,-0.000000,0.000000,1.000000
4.129406,19.477024,1.427702,0.242980,0.970031,-0.000000
6.196028,16.899951,-1.545757,-0.000000,0.000000,-1.000000
-12.953037,15.112951,-0.332456,-0.671559,0.740951,0.000000
11.131753,4.404728,1.545757,0.000000,-0.000000,1.000000
-12.250215,-14.339850,1.545757,-0.000000,0.000000,1.000000
12.058997,-10.484740,-1.545757,0.000000,0.000000,-1.000000
-18.709127,-5.026919,-1.545757,0.000000,-0.000000,-1.000000
-12.096830,8.140427,-1.545757,-0.000000,-0.000000,-1.000000
8.963729,-15.812359,-1.545757,0.000000,0.000000,-1.000000
-13.353471,-1.319907,-1.545757,0.000000,-0.000000,-1.000000
-6.693781,-5.136686,1.545757,-0.000000,0.000000,1.000000
-15.867624,-11.673090,1.545757,-0.000000,0.000000,1.000000
-13.970344,-12.588335,-1.545757,0.000000,-0.000000,-1.000000
3.709725,-13.374250,1.545757,0.000000,-0.000000,1.000000
12.693227,15.348429,0.627159,0.671559,0.740951,-0.000000
-17.981227,7.706645,1.545757,0.000000,0.000000,1.000000
16.729680,-8.032639,1.545757,0.000000,-0.000000,1.000000
6.834468,-10.756158,1.545757,-0.000000,-0.000000,1.000000
-5.804096,13.788015,1.545757,0.000000,0.000000,1.000000
11.355476,-16.349743,0.365551,0.595699,-0.803208,0.000000
9.071240,13.002321,1.545757,0.000000,0.000000,1.000000
-12.441402,15.539012,-1.545757,-0.000000,-0.000000,-1.000000
8.341498,-12.229431,1.545757,0.000000,-0.000000,1.000000
-6.981773,-1.880265,1.545757,-0.000000,0.000000,1.000000
-3.013866,15.171802,1.545757,0.000000,0.000000,1.000000
5.811829,-6.876673,1.545757,0.000000,-0.000000,1.000000
-1.352477,-10.601086,1.545757,-0.000000,0.000000,1.000000
-2.199103,-18.945550,1.545757,-0.000000,0.000000,1.000000
15.664306,0.255117,-1.545757,0.000000,0.000000,-1.000000
4.024190,9.806216,-1.545757,0.000000,0.000000,-1.000000
19.215194,-5.174691,-0.598906,0.970031,-0.242980,0.000000
7.977055,-10.101921,1.545757,-0.000000,-0.000000,1.000000
17.451120,9.586335,1.125118,0.857729,0.514103,0.000000
3.401314,11.194727,-1.545757,-0.000000,0.000000,-1.000000
-11.070251,12.974393,-1.545757,-0.000000,-0.000000,-1.000000
-4.840329,8.920664,-1.545757,-0.000000,0.000000,-1.000000
14.673874,2.699152,1.545757,0.000000,-0.000000,1.000000
19.776647,2.276908,-1.440466,0.989177,0.146730,0.000000
-13.405711,-11.082271,-1.545757,0.000000,-0.000000,-1.000000
19.146326,2.852735,1.545757,0.000000,0.000000,1.000000
-0.730998,7.048340,0.726042,0.146730,-0.989177,0.000000
-2.812505,11.513415,1.545757,0.000000,0.000000,1.000000
8.894632,-8.337377,1.545757,0.000000,-0.000000,1.000000
16.299246,-9.634247,-1.545757,0.000000,0.000000,-1.000000
-6.857110,12.960328,1.545757,0.000000,0.000000,1.000000
-2.802764,12.411560,1.545757,0.000000,0.000000,1.000000
5.131047,16.574770,-1.545757,-0.000000,0.000000,-1.000000
-17.487167,-0.821353,-1.545757,0.000000,-0.000000,-1.000000
-7.947662,-14.941886,-1.545757,0.000000,-0.000000,-1.000000
-0.903346,19.876303,-0.727556,-0.049068,0.998795,0.000000
0.849406,16.554008,1.545757,0.000000,0.000000,1.000000
0.241649,-7.075978,-1.405658,-0.049068,0.998795,0.000000
-13.299425,8.890249,1.545757,0.000000,0.000000,1.000000
19.127227,-5.525877,0.646534,0.970031,-0.242980,0.000000
-9.439119,-7.220268,-1.545757,0.000000,-0.000000,-1.000000
1.848920,-19.257169,1.545757,0.000000,-0.000000,1.000000
13.563222,3.770475,-1.545757,-0.000000,0.000000,-1.000000
10.460967,12.412105,-1.545757,-0.000000,0.000000,-1.000000
5.129840,-10.982564,1.545757,0.000000,-0.000000,1.000000
12.518453,-9.958480,-1.545757,0.000000,0.000000,-1.000000
-8.340932,-6.104938,1.545757,-0.000000,0.000000,1.000000
-8.528234,0.136666,1.545757,0.000000,0.000000,1.000000
-5.427564,-13.890186,1.545757,-0.000000,0.000000,1.000000
9.595000,-15.278355,1.545757,0.000000,-0.000000,1.000000
-2.301237,18.005734,1.545757,0.000000,0.000000,1.000000
-0.500460,13.607734,1.545757,0.000000,0.000000,1.000000
1.760115,12.410319,1.545757,0.000000,0.000000,1.000000
19.164414,-2.887982,-1.545757,0.000000,0.000000,-1.000000
1.752270,-18.362982,-1.545757,0.000000,0.000000,-1.000000
15.938333,5.030969,-1.545757,-0.000000,0.000000,-1.000000
9.763333,15.809857,1.545757,0.000000,0.000000,1.000000
18.052940,3.790299,-1.545757,-0.000000,0.000000,-1.000000
16.094719,10.602320,1.545757,0.000000,0.000000,1.000000
-3.287691,15.917771,1.545757,0.000000,0.000000,1.000000
-16.133046,-6.591173,1.545757,-0.000000,0.000000,1.000000
14.866779,6.609360,-1.545757,-0.000000,0.000000,-1.000000
-18.014942,2.941343,-1.545757,-0.000000,-0.000000,-1.000000
