x,y,z,nx,ny,nz
22.220535,46.585061,0.926829,-0.423906,-0.896274,-0.130372
50.893808,14.648373,5.647200,0.769920,0.192855,0.608300
33.269903,19.433514,-3.169382,-0.792578,-0.475053,-0.382290
22.110140,44.724403,3.962562,-0.260476,-0.550731,-0.792999
33.678329,29.622349,4.977028,0.283841,0.257259,-0.923717
17.762744,33.794691,-2.244154,-0.395079,-0.835325,-0.382290
46.372872,5.987597,-8.601465,0.129266,0.019175,-0.991424
39.260286,17.968472,-4.045731,0.550731,0.260476,0.792999
26.415914,27.521018,2.163509,-0.665827,-0.734627,0.130372
29.582436,29.727852,7.274974,-0.409129,-0.451405,0.792999
29.703931,28.885728,-1.397792,0.684670,0.620549,0.382289
30.924173,22.209366,1.684846,-0.796352,-0.590615,0.130371
18.476663,39.848757,8.211173,-0.163787,-0.346298,0.923716
45.693300,16.357137,8.366408,0.123042,0.044025,0.991425
24.032601,47.221408,5.601456,0.339354,0.717503,0.608299
43.114938,14.709446,-8.515891,-0.123042,-0.044025,-0.991424
30.411981,41.438791,-1.738229,-0.550451,-0.742198,0.382289
35.041054,21.823278,-0.464484,0.850408,0.509715,0.130370
41.661144,24.154628,-4.956189,-0.328577,-0.196942,0.923716
43.289803,5.889598,8.112802,-0.378931,-0.056209,0.923716
48.935335,24.930027,1.564734,0.896274,0.423906,0.130372
38.099801,18.255815,-3.061823,0.717503,0.339354,0.608299
32.813837,44.199992,0.401438,0.590615,0.796352,0.130372
20.799112,35.889778,1.564432,0.475053,0.792578,-0.382290
38.604993,29.608218,4.751529,-0.307691,-0.228199,-0.923716
28.861348,30.699776,2.907792,0.533021,0.588099,-0.608299
26.024276,39.947815,-5.112604,-0.067183,-0.112089,0.991424
46.533824,0.000000,-7.892655,-0.000000,-1.000000,0.000000
46.556321,5.442574,8.588088,0.129266,0.019175,0.991425
45.238283,5.942022,-8.525176,-0.129266,-0.019175,-0.991424
16.056740,49.921213,5.595847,-0.951969,0.306193,0.000000
41.663250,4.100048,2.380628,0.922929,0.045340,-0.382290
52.483393,4.908695,5.995341,0.792752,0.038945,0.608299
22.499443,30.479427,0.282311,-0.590615,-0.796352,0.130371
40.844339,29.717920,3.312621,-0.637512,-0.472811,-0.608300
25.448511,33.036201,7.122362,-0.362914,-0.489333,0.792999
21.359921,38.860163,8.352786,-0.067183,-0.112089,0.991424
