x,y,z,nx,ny,nz
-29.985127,-9.239770,-13.155357,-0.879088,-0.306798,-0.364801
10.109956,-25.159653,-1.762695,-0.995185,0.000000,0.098016
-11.522737,-11.990312,29.671848,-0.306798,-0.364801,0.879088
-9.036782,13.613939,4.803424,0.881922,0.000000,-0.471396
-29.599837,15.279094,6.816019,-0.884358,0.437842,0.161879
2.865783,26.528638,-9.825226,-0.290285,0.000000,0.956940
2.328785,30.180839,-15.461085,0.078368,0.872474,-0.482336
29.627094,7.756500,-14.865569,0.889788,0.180319,-0.419240
-17.500284,26.528226,-12.298682,-0.522219,0.742100,-0.420208
25.653764,19.734946,10.402849,0.759999,0.569358,0.313422
-9.768050,3.054267,18.823438,0.956940,-0.290285,0.000000
16.665765,-25.152444,15.734381,0.521886,-0.699011,0.488895
-27.388367,19.369966,5.553738,-0.791679,0.589578,0.160129
24.779883,-16.505809,-16.442110,0.699011,-0.488895,-0.521886
26.249067,11.471693,-18.405870,0.759176,0.293109,-0.581154
-17.257315,12.762270,26.346365,-0.526342,0.382234,0.759514
-32.785469,7.586574,5.021978,-0.971850,0.181286,0.150476
1.020556,-25.577937,10.183051,-0.098017,0.000000,-0.995185
-28.451742,8.082163,16.779577,-0.839788,0.211221,0.500142
2.875809,-20.392308,9.822185,-0.290285,0.000000,-0.956940
-22.826111,21.675814,-12.888652,-0.649101,0.663683,-0.371743
-11.506590,23.623692,-21.616626,-0.296210,0.707576,-0.641557
-10.032936,10.018330,2.181057,0.956940,0.000000,-0.290285
9.161608,-4.612764,4.569891,-0.881922,-0.000000,-0.471396
0.124165,31.487424,-12.745186,0.000000,0.934173,-0.356822
-6.964648,-7.523471,-31.224869,0.634394,0.773010,-0.000000
-8.401592,-11.307945,-30.980327,-0.214847,-0.371628,-0.903180
30.102025,15.498426,2.976406,0.872474,0.482336,0.078368
-11.290750,-3.802214,-31.833053,-0.311336,-0.081411,-0.946806
-26.379620,14.896257,-15.513277,-0.801686,0.395175,-0.448483
