x,y,z,nx,ny,nz
33.561333,7.556417,-2.493756,0.000000,0.000000,-1.000000
21.743078,8.567109,2.493756,0.000000,-0.000000,1.000000
23.117516,31.283815,-0.300802,-0.000000,1.000000,0.000000
-12.624785,28.108447,2.493756,0.000000,-0.000000,1.000000
-7.480871,7.049150,2.493756,0.000000,-0.000000,1.000000
-27.784012,-14.304819,-2.493756,0.000000,0.000000,-1.000000
-5.094779,-18.215702,-2.493756,0.000000,0.000000,-1.000000
-13.622604,3.414113,-2.493756,0.000000,0.000000,-1.000000
-34.173073,-21.331259,-2.493756,0.000000,0.000000,-1.000000
36.003305,9.163442,2.493756,0.000000,-0.000000,1.000000
12.268559,17.386701,-2.493756,0.000000,-0.000000,-1.000000
-25.430396,-8.510588,2.493756,0.000000,-0.000000,1.000000
26.453637,5.043668,2.493756,0.000000,-0.000000,1.000000
16.371332,30.551129,-2.493756,0.000000,-0.000000,-1.000000
-36.199821,-30.658107,1.571298,-1.000000,0.000000,0.000000
14.227750,-29.388422,2.493756,0.000000,-0.000000,1.000000
-14.931258,-27.547501,2.493756,0.000000,-0.000000,1.000000
-8.321381,-11.132887,2.493756,0.000000,0.000000,1.000000
-25.251998,29.149427,2.493756,0.000000,-0.000000,1.000000
12.843629,-29.716514,-2.493756,0.000000,0.000000,-1.000000
27.469346,9.968946,-2.493756,0.000000,0.000000,-1.000000
-14.741284,5.404431,2.493756,0.000000,-0.000000,1.000000
-13.245922,25.378413,-2.493756,0.000000,-0.000000,-1.000000
35.600950,20.759028,-2.493756,0.000000,0.000000,-1.000000
-14.328803,-9.758245,-2.493756,0.000000,0.000000,-1.000000
33.526914,31.283815,0.179885,-0.000000,1.000000,0.000000
-33.760032,-12.172893,-2.493756,0.000000,0.000000,-1.000000
20.542863,2.912121,-2.493756,0.000000,0.000000,-1.000000
-31.396908,10.814505,-2.493756,0.000000,0.000000,-1.000000
32.258686,7.350477,-2.493756,0.000000,0.000000,-1.000000
16.932994,-13.074238,2.493756,0.000000,0.000000,1.000000
-4.957098,-24.396948,-2.493756,0.000000,0.000000,-1.000000
7.264669,5.716992,-2.493756,0.000000,0.000000,-1.000000
-33.940492,-7.417494,2.493756,0.000000,-0.000000,1.000000
-2.396495,-31.283815,0.400556,0.000000,-1.000000,0.000000
-25.543676,14.533039,-2.493756,0.000000,0.000000,-1.000000
-18.275930,24.532060,2.493756,0.000000,-0.000000,1.000000
20.960400,1.954089,2.493756,0.000000,0.000000,1.000000
2.784207,-5.189703,2.493756,0.000000,-0.000000,1.000000
0.932407,-9.557697,-2.493756,0.000000,-0.000000,-1.000000
-14.236863,15.635727,-2.493756,0.000000,0.000000,-1.000000
1.974451,-12.080857,-2.493756,0.000000,0.000000,-1.000000
-23.686104,24.939439,-2.493756,0.000000,-0.000000,-1.000000
32.802812,-15.295654,2.493756,0.000000,-0.000000,1.000000
31.339520,31.283815,-0.172119,-0.000000,1.000000,0.000000
14.306279,25.455323,-2.493756,0.000000,-0.000000,-1.000000
18.132827,-14.265958,2.493756,0.000000,0.000000,1.000000
19.057222,2.376179,-1.924812,-0.471398,0.881921,0.000000
0.512287,19.654182,-2.493756,0.000000,-0.000000,-1.000000
-35.197805,-16.151509,-2.493756,0.000000,0.000000,-1.000000
11.758875,-27.232678,-2.493756,0.000000,0.000000,-1.000000
0.953120,-15.442331,2.493756,0.000000,0.000000,1.000000
