x,y,z,nx,ny,nz
5.064880,-0.621420,-52.075064,0.995185,-0.098017,0.000000
-2.478294,4.459743,-77.358535,-0.471397,0.881921,0.000000
1.759429,-2.162230,-32.961464,0.000000,-0.000000,1.000000
2.063979,-4.681198,-33.663694,0.471397,-0.881921,0.000000
0.797311,5.047557,-78.136308,0.098017,0.995185,0.000000
2.381167,-4.511658,-47.829805,0.471397,-0.881921,0.000000
-5.677322,6.258518,0.642172,-0.866025,0.500000,0.000000
5.113208,-0.130739,-73.882649,0.995185,-0.098017,0.000000
6.974437,4.011848,5.487933,0.866025,0.500000,0.000000
-0.702104,5.056934,-50.281744,-0.098017,0.995185,0.000000
2.575808,-8.045964,4.428256,-0.000000,-1.000000,-0.000000
0.009040,-8.045964,1.204118,-0.000000,-1.000000,-0.000000
3.993505,3.175286,-67.607765,0.773010,0.634393,0.000000
-4.224098,-5.778519,0.000000,0.000000,0.000000,-1.000000
-5.045494,-0.818260,-49.455374,-0.995185,-0.098017,0.000000
-1.541664,-4.863292,-90.170652,-0.290285,-0.956940,0.000000
4.175107,-2.954003,-53.046087,0.773010,-0.634393,0.000000
2.065025,4.680640,-55.432884,0.471397,0.881921,-0.000000
4.867792,1.526831,-53.229998,0.956940,0.290285,-0.000000
4.668410,2.087905,-63.485284,0.881921,0.471397,0.000000
-4.007545,-3.158178,-86.975769,-0.773010,-0.634393,0.000000
2.734837,4.322617,-54.178127,0.471397,0.881921,0.000000
-3.285427,3.903115,-89.331919,-0.634393,0.773010,0.000000
4.187523,-2.938875,-89.720256,0.773010,-0.634393,0.000000
5.505243,6.556568,2.775821,0.866025,0.500000,0.000000
-0.980970,5.029468,-89.959583,-0.098017,0.995185,0.000000
2.502107,-4.447014,-82.130418,0.471397,-0.881921,0.000000
-1.232930,-4.956945,-61.193950,-0.290285,-0.956940,0.000000
4.947839,-1.262949,-70.916204,0.956940,-0.290285,0.000000
1.974629,4.169556,0.000000,0.000000,0.000000,-1.000000
-2.122965,-4.649670,-56.111198,-0.471397,-0.881921,0.000000
4.491296,-2.419262,-36.817169,0.881921,-0.471397,0.000000
5.100776,-0.256968,-88.489269,0.995185,-0.098017,0.000000
4.898767,1.424717,-77.449409,0.956940,0.290285,0.000000
3.001561,1.525058,6.707790,-0.000000,0.000000,1.000000
-5.011226,1.053992,-58.397152,-0.956940,0.290285,0.000000
0.443215,5.082432,-51.540502,0.098017,0.995185,-0.000000
-0.910834,-5.036376,-81.040624,-0.098017,-0.995185,0.000000
-8.804725,-0.841697,3.365043,-0.866025,-0.500000,-0.000000
-4.040140,-3.118461,-53.609337,-0.773010,-0.634393,0.000000
4.156837,2.976265,-80.721859,0.773010,0.634393,0.000000
-1.323040,-4.929611,-80.134885,-0.290285,-0.956940,0.000000
4.758742,1.886318,-50.016555,0.956940,0.290285,-0.000000
-3.913038,-3.273336,-48.834311,-0.773010,-0.634393,0.000000
2.955360,8.045964,2.904379,-0.000000,1.000000,0.000000
0.157992,-5.110524,-76.480041,0.098017,-0.995185,0.000000
2.355575,4.525337,-76.199191,0.471397,0.881921,0.000000
0.651885,5.061880,-41.313726,0.098017,0.995185,-0.000000
2.756196,-8.045964,1.749492,-0.000000,-1.000000,-0.000000
1.335259,4.925904,-88.779737,0.290285,0.956940,0.000000
4.954628,-1.240569,-50.466762,0.956940,-0.290285,0.000000
0.629795,-5.064056,-87.580524,0.098017,-0.995185,0.000000
3.469327,-3.752192,-50.908365,0.634393,-0.773010,0.000000
7.269950,3.500005,3.594841,0.866025,0.500000,0.000000
6.360491,5.075234,1.075847,0.866025,0.500000,0.000000
4.975199,-1.172755,-83.952958,0.956940,-0.290285,0.000000
-4.569594,2.272776,-80.617987,-0.881921,0.471397,0.000000
1.468559,4.885468,-60.748577,0.290285,0.956940,-0.000000
-0.446176,5.082140,-69.331287,-0.098017,0.995185,0.000000
-1.895892,4.755838,-72.291868,-0.290285,0.956940,0.000000
4.963667,-1.210772,-41.861781,0.956940,-0.290285,0.000000
-2.568998,-6.967444,6.707790,-0.000000,0.000000,1.000000
7.042084,-3.162170,0.000000,0.000000,0.000000,-1.000000
-4.919685,1.355761,-85.058650,-0.956940,0.290285,0.000000
9.021672,-0.465934,0.687807,0.866025,-0.500000,0.000000
5.110001,0.163299,-36.225936,0.995185,0.098017,-0.000000
-4.827721,1.658926,-33.442072,-0.956940,0.290285,0.000000
3.560075,2.736724,-32.961464,0.000000,0.000000,1.000000
4.455173,2.486842,-55.784710,0.881921,0.471397,-0.000000
-3.506167,-3.721958,-37.395372,-0.634393,-0.773010,0.000000
-5.064044,0.629912,-67.777790,-0.995185,0.098017,0.000000
-6.137412,5.461618,5.753603,-0.866025,0.500000,0.000000
8.410605,-1.524333,4.530224,0.866025,-0.500000,0.000000
-1.539840,4.222047,6.707790,0.000000,0.000000,1.000000
0.990093,-8.045964,1.864250,-0.000000,-1.000000,-0.000000
8.723708,0.982022,2.916643,0.866025,0.500000,0.000000
-0.630923,0.115670,6.707790,0.000000,0.000000,1.000000
-5.093950,0.326272,-53.887655,-0.995185,0.098017,0.000000
5.087030,0.396529,-69.095985,0.995185,0.098017,0.000000
2.477917,-4.459944,-48.758257,0.471397,-0.881921,0.000000
-6.354836,2.393480,6.707790,0.000000,0.000000,1.000000
-3.796514,3.094637,-32.961464,0.000000,0.000000,1.000000
-4.769795,-1.249779,6.707790,0.000000,0.000000,1.000000
2.120558,-4.650956,-51.415825,0.471397,-0.881921,0.000000
1.716184,-1.924581,0.000000,0.000000,0.000000,-1.000000
3.840927,-3.361203,-67.400472,0.773010,-0.634393,0.000000
-0.381443,-3.366626,6.707790,-0.000000,0.000000,1.000000
2.779070,4.298974,-47.664603,0.471397,0.881921,0.000000
4.642921,2.135591,-71.483249,0.881921,0.471397,0.000000
5.078833,0.479756,-55.952146,0.995185,0.098017,-0.000000
-4.940502,1.287138,-66.086285,-0.956940,0.290285,0.000000
0.382073,-5.088454,-44.166093,0.098017,-0.995185,0.000000
-7.141642,3.722242,6.038371,-0.866025,0.500000,0.000000
-4.892778,-1.444461,-42.972381,-0.956940,-0.290285,0.000000
4.588298,8.045964,1.914064,-0.000000,1.000000,0.000000
5.051847,-0.753747,-63.871879,0.995185,-0.098017,0.000000
-4.263255,-2.845897,-71.123819,-0.881921,-0.471397,0.000000
1.739519,-4.803273,-61.861289,0.290285,-0.956940,0.000000
2.082741,4.671170,-55.643232,0.471397,0.881921,-0.000000
-4.977511,-1.165135,-34.312885,-0.956940,-0.290285,0.000000
-3.576705,3.664069,-44.740991,-0.634393,0.773010,0.000000
4.156695,2.976439,-76.826893,0.773010,0.634393,0.000000
1.214735,4.962465,-79.572090,0.290285,0.956940,0.000000
1.522814,-4.869010,-77.450231,0.290285,-0.956940,0.000000
-4.969029,1.193096,-45.938385,-0.956940,0.290285,0.000000
2.952785,-0.512752,6.707790,-0.000000,0.000000,1.000000
-1.622130,4.838883,-64.420197,-0.290285,0.956940,0.000000
