x,y,z,nx,ny,nz
33.266702,33.253956,1.667456,0.000000,1.000000,-0.000000
17.765576,-33.253956,10.797407,-0.000000,-1.000000,0.000000
-34.113636,-18.871107,-7.397969,-1.000000,0.000000,0.000000
-24.484350,-20.920353,4.118016,-0.290284,0.000000,-0.956941
23.375298,7.361320,-3.462399,0.634393,0.000000,0.773010
16.379398,19.457141,8.091610,-0.896873,0.000000,-0.442289
25.185125,25.885024,-4.330594,0.290284,-0.000000,0.956941
-11.520902,24.904123,-14.195584,0.659346,-0.000000,0.751840
12.207240,-10.970426,2.310565,-0.995185,0.000000,-0.098017
-34.113636,-33.166149,-6.980552,-1.000000,0.000000,0.000000
-28.149431,-4.489918,-17.077026,0.000000,0.000000,-1.000000
11.648074,17.964890,4.862988,-0.000000,1.000000,0.000000
-34.113636,-28.377501,-13.071864,-1.000000,0.000000,0.000000
34.113636,-8.553532,2.282236,1.000000,0.000000,-0.000000
-28.672599,-14.837151,17.077026,0.000000,-0.000000,1.000000
12.242644,-20.586498,17.077026,0.000000,0.000000,1.000000
-25.248147,-7.111213,-4.349711,-0.290284,0.000000,0.956941
11.733190,-32.061037,3.951193,-0.956940,0.000000,-0.290285
-34.113636,-2.439765,-0.834229,-1.000000,0.000000,0.000000
34.113636,-5.542327,-7.128917,1.000000,0.000000,-0.000000
11.516102,-26.956371,4.666836,-0.956940,0.000000,-0.290285
17.635506,-33.253956,1.907919,0.000000,-1.000000,0.000000
14.982091,-30.351925,-17.077026,0.000000,0.000000,-1.000000
34.113636,15.323959,15.777293,1.000000,-0.000000,0.000000
26.802371,-7.498506,4.367173,-0.098017,0.000000,-0.995185
0.032197,3.479611,-12.431639,-0.098017,0.000000,0.995185
24.723924,25.006048,4.190690,0.290284,0.000000,-0.956941
-23.762057,14.750193,-3.747643,-0.471397,0.000000,0.881921
-13.244212,20.299094,-12.605733,0.751840,-0.000000,0.659346
8.486532,12.284716,-9.044036,-0.634393,0.000000,0.773011
-4.133183,-26.771600,17.077026,0.000000,0.000000,1.000000
-28.580071,-31.925477,-17.077026,0.000000,0.000000,-1.000000
-0.767924,-5.617414,-17.077026,0.000000,0.000000,-1.000000
29.946270,-33.253956,5.512265,-0.000000,-1.000000,0.000000
-21.828310,-4.312177,1.077743,-0.956940,-0.000000,-0.290286
14.811177,32.301182,-17.077026,0.000000,0.000000,-1.000000
26.176573,31.879098,-17.077026,0.000000,0.000000,-1.000000
30.528802,-23.753858,-0.201437,-0.995185,0.000000,0.098016
34.113636,32.622102,-15.610412,1.000000,-0.000000,0.000000
7.049485,-25.409653,17.077026,0.000000,0.000000,1.000000
5.183537,17.964890,13.565585,-0.000000,1.000000,0.000000
-24.048255,-21.104709,17.077026,0.000000,-0.000000,1.000000
-8.453356,1.004926,9.071263,0.634393,0.000000,-0.773011
-2.459755,-5.929242,-17.077026,0.000000,0.000000,-1.000000
11.769166,10.441548,-3.832595,-0.956940,0.000000,0.290285
-4.198214,-11.014493,-11.658257,0.290285,0.000000,0.956940
-12.093013,15.151173,2.765016,0.956940,0.000000,-0.290285
24.759091,26.005411,17.077026,0.000000,-0.000000,1.000000
-30.816672,-33.253956,1.076050,0.000000,-1.000000,0.000000
30.754120,5.346336,-17.077026,0.000000,0.000000,-1.000000
11.558504,18.765653,14.162607,-0.659346,0.000000,-0.751840
-21.692263,14.587302,0.138449,-0.995185,-0.000000,-0.098018
8.105619,29.870626,-17.077026,0.000000,0.000000,-1.000000
23.839622,-33.253956,-5.072196,0.000000,-1.000000,0.000000
12.977106,12.062850,-17.077026,0.000000,0.000000,-1.000000
29.617581,-19.180109,-17.077026,0.000000,0.000000,-1.000000
34.113636,18.651338,-3.475675,1.000000,-0.000000,0.000000
20.811388,28.261766,17.077026,0.000000,-0.000000,1.000000
12.580169,17.964890,7.365445,0.000000,1.000000,-0.000000
-34.113636,-9.833462,5.125761,-1.000000,0.000000,0.000000
-34.113636,16.826415,-5.741973,-1.000000,0.000000,0.000000
9.632176,8.179845,-7.769881,-0.773011,0.000000,0.634393
27.119277,-12.391423,-4.307195,-0.290284,0.000000,0.956941
-5.029315,17.385660,11.343564,0.471397,0.000000,-0.881921
26.925008,-25.237423,-4.355094,-0.098017,0.000000,0.995185
-24.246339,-27.305426,4.006498,-0.471397,-0.000000,-0.881921
29.799909,15.213285,17.077026,0.000000,0.000000,1.000000
28.076393,17.493824,3.955471,-0.471396,0.000000,-0.881922
21.993936,-5.306546,1.623737,0.956940,0.000000,-0.290285
-25.489223,28.220875,4.373508,-0.098017,0.000000,-0.995185
18.372295,23.611556,17.077026,0.000000,-0.000000,1.000000
-11.143557,-26.075147,-5.403503,0.881921,0.000000,0.471397
30.865082,33.253956,2.636801,0.000000,1.000000,-0.000000
-18.667822,-18.908532,17.077026,0.000000,0.000000,1.000000
32.585505,33.253956,16.220864,0.000000,1.000000,-0.000000
-34.113636,-23.535880,9.005563,-1.000000,0.000000,0.000000
0.900949,-27.395545,-12.346075,-0.098017,0.000000,0.995185
7.697446,-24.818065,-17.077026,0.000000,0.000000,-1.000000
34.113636,31.270317,-15.932525,1.000000,-0.000000,0.000000
16.330563,27.824716,-8.190637,-0.896873,0.000000,0.442289
27.090913,-3.889677,-4.315800,-0.290284,0.000000,0.956941
-34.113636,-0.557800,13.994006,-1.000000,0.000000,0.000000
13.416485,10.847733,-17.077026,0.000000,0.000000,-1.000000
16.223762,-33.253956,8.604124,-0.000000,-1.000000,0.000000
-9.356712,13.539829,8.105536,0.773011,0.000000,-0.634393
-34.024594,10.498334,17.077026,0.000000,-0.000000,1.000000
21.723689,-9.080890,0.457523,0.995185,-0.000000,-0.098016
29.477399,-22.234746,17.077026,0.000000,0.000000,1.000000
-25.810604,5.332768,-17.077026,0.000000,0.000000,-1.000000
12.345007,17.964890,3.704207,0.000000,1.000000,-0.000000
-15.561225,24.806249,-9.594425,0.831470,0.000000,0.555570
-23.765713,-8.806495,3.749598,-0.471396,0.000000,-0.881921
-25.427940,11.457057,17.077026,0.000000,-0.000000,1.000000
12.981873,28.238397,-12.904875,-0.751840,0.000000,0.659346
-28.097384,-33.253956,-5.798513,0.000000,-1.000000,0.000000
-18.015787,22.390159,3.072651,0.980785,0.000000,-0.195090
-34.113636,30.350068,16.590835,-1.000000,0.000000,0.000000
23.204317,-17.497032,-17.077026,0.000000,0.000000,-1.000000
6.387379,4.211860,-17.077026,0.000000,0.000000,-1.000000
34.113636,5.303169,-5.213765,1.000000,0.000000,-0.000000
-27.578134,-24.856575,4.168003,0.290284,0.000000,-0.956941
-23.561462,-13.045081,3.615179,-0.634394,0.000000,-0.773010
-12.207876,-12.446075,-2.304104,0.995185,-0.000000,0.098017
-5.136811,-1.058162,-17.077026,0.000000,0.000000,-1.000000
8.936244,3.025608,-8.617878,-0.773011,0.000000,0.634393
33.196158,-8.115712,-17.077026,0.000000,0.000000,-1.000000
23.770537,-30.205626,3.752176,0.471396,-0.000000,-0.881921
-5.832441,1.025003,-10.914285,0.471397,-0.000000,0.881921
2.018195,-8.996962,12.236036,-0.098017,-0.000000,-0.995185
11.245576,-0.147591,-17.077026,0.000000,0.000000,-1.000000
34.010253,-16.109680,-17.077026,0.000000,0.000000,-1.000000
11.156738,16.288033,5.378842,-0.881921,0.000000,-0.471397
-11.964772,7.630070,3.187770,0.956940,0.000000,-0.290285
6.671017,-33.253956,11.207563,-0.000000,-1.000000,0.000000
-22.702558,25.740396,2.800873,-0.773011,0.000000,-0.634393
-32.296670,33.253956,-11.716890,-0.000000,1.000000,0.000000
-11.648403,-21.129748,-4.230696,0.956940,-0.000000,0.290285
-24.239202,-10.173307,4.002682,-0.471398,0.000000,-0.881921
-22.055282,-11.277860,1.770280,-0.881922,-0.000000,-0.471394
-31.770331,23.040807,-17.077026,0.000000,0.000000,-1.000000
-1.414970,-31.832885,17.077026,0.000000,0.000000,1.000000
27.621746,3.159513,17.077026,0.000000,0.000000,1.000000
34.113636,-0.184893,6.602276,1.000000,-0.000000,0.000000
-34.113636,-29.208213,-16.824939,-1.000000,0.000000,0.000000
-9.674491,-2.006495,7.718320,0.773011,0.000000,-0.634393
8.055936,4.764965,-9.397417,-0.634393,0.000000,0.773011
24.945999,-21.720225,4.258056,0.290284,0.000000,-0.956941
-7.097919,25.787116,17.077026,-0.000000,0.000000,1.000000
12.952731,-33.253956,-10.380114,0.000000,-1.000000,0.000000
18.463998,-33.253956,11.338545,-0.000000,-1.000000,0.000000
-29.758128,-6.629788,17.077026,0.000000,-0.000000,1.000000
-6.601904,-17.627641,17.077026,0.000000,0.000000,1.000000
34.113636,-21.432340,-1.311975,1.000000,0.000000,-0.000000
0.336196,2.074639,-12.401698,-0.098017,0.000000,0.995185
-16.407070,24.469079,8.035495,0.896873,0.000000,-0.442289
34.113636,17.173279,14.788355,1.000000,-0.000000,0.000000
8.503017,-3.685194,9.030507,-0.634393,-0.000000,-0.773011
-7.901027,-7.962620,9.524548,0.634393,0.000000,-0.773011
-25.934478,33.253956,7.798316,-0.000000,1.000000,-0.000000
22.826841,10.439144,-17.077026,0.000000,0.000000,-1.000000
13.482438,-33.253956,4.635418,-0.000000,-1.000000,0.000000
-22.352299,-17.818287,-17.077026,0.000000,0.000000,-1.000000
30.544811,-19.324580,-0.038885,-0.995185,0.000000,0.098016
0.821206,12.677662,17.077026,0.000000,-0.000000,1.000000
29.529605,-15.373149,-17.077026,0.000000,0.000000,-1.000000
12.256248,-14.257555,1.812975,-0.995185,0.000000,-0.098017
24.105647,33.253956,-16.068194,-0.000000,1.000000,0.000000
34.113636,21.032683,13.577652,1.000000,-0.000000,0.000000
30.529197,13.091411,-0.197417,-0.995185,0.000000,0.098016
22.744442,-5.622280,-2.851908,0.773011,-0.000000,0.634393
11.686111,7.766999,4.106393,-0.956940,0.000000,-0.290285
3.593818,10.880637,17.077026,0.000000,-0.000000,1.000000
-13.029605,26.627292,17.077026,-0.000000,0.000000,1.000000
31.700049,-9.990236,-17.077026,0.000000,0.000000,-1.000000
-23.282738,-9.604117,-17.077026,0.000000,0.000000,-1.000000
34.113636,-15.561393,5.146106,1.000000,0.000000,-0.000000
-18.015797,-16.010635,17.077026,0.000000,-0.000000,1.000000
12.171069,-18.694797,2.507698,-0.956940,0.000000,-0.290285
34.113636,15.474000,-10.761433,1.000000,0.000000,-0.000000
-19.647370,33.253956,-3.028674,0.000000,1.000000,0.000000
-12.246373,-15.694946,-1.913235,0.995185,-0.000000,0.098017
17.967808,31.452277,-3.313856,-0.980785,0.000000,0.195090
-15.035711,17.964890,-3.360622,-0.000000,1.000000,-0.000000
-22.010260,4.439950,-1.677549,-0.956940,0.000000,0.290286
-15.234527,17.964890,2.632165,-0.000000,1.000000,0.000000
17.650274,24.012994,-4.839128,-0.946930,0.000000,0.321439
-34.113636,11.419143,13.725788,-1.000000,0.000000,0.000000
13.356385,-25.133572,-17.077026,0.000000,0.000000,-1.000000
-27.605090,5.489330,-4.159826,0.290284,0.000000,0.956941
32.860656,-26.296950,17.077026,0.000000,0.000000,1.000000
-33.264252,33.253956,-2.256343,-0.000000,1.000000,0.000000
-34.113636,-26.729154,4.440343,-1.000000,0.000000,0.000000
12.135974,17.913339,-2.623392,-0.956940,0.000000,0.290285
-18.199201,19.176277,-1.663946,0.997859,-0.000000,0.065403
-25.351800,11.736095,17.077026,0.000000,-0.000000,1.000000
-13.204835,24.333876,17.077026,-0.000000,0.000000,1.000000
-24.567086,19.435289,-4.143114,-0.290284,0.000000,0.956941
-8.648189,-19.770365,8.911368,0.634393,0.000000,-0.773011
-28.961989,-6.665433,-3.372108,0.634393,-0.000000,0.773010
-1.707126,-19.087974,12.266673,0.098017,-0.000000,-0.995185
34.113636,13.405950,-9.559999,1.000000,0.000000,-0.000000
-31.423855,-33.253956,0.003393,0.000000,-1.000000,0.000000
-34.113636,13.208969,10.537811,-1.000000,0.000000,0.000000
24.517028,-19.778021,-4.127929,0.290284,0.000000,0.956941
26.032972,-30.727071,-4.427063,0.098017,-0.000000,0.995185
34.113636,-11.219106,-15.604812,1.000000,0.000000,-0.000000
-32.103623,28.295821,17.077026,0.000000,-0.000000,1.000000
17.261604,-33.253956,4.525341,-0.000000,-1.000000,0.000000
13.440044,-2.689882,17.077026,0.000000,0.000000,1.000000
-26.369595,-8.449444,-17.077026,0.000000,0.000000,-1.000000
13.166210,5.483803,-17.077026,0.000000,0.000000,-1.000000
-23.206034,32.924850,3.323487,-0.634393,0.000000,-0.773011
-9.789309,14.422004,17.077026,0.000000,-0.000000,1.000000
-23.273754,-15.792823,17.077026,0.000000,-0.000000,1.000000
22.689635,-30.421093,2.785126,0.773011,-0.000000,-0.634393
-34.113636,30.242766,0.086704,-1.000000,0.000000,0.000000
-21.320628,-33.253956,16.020792,0.000000,-1.000000,0.000000
-24.720686,33.253956,15.794644,0.000000,1.000000,0.000000
-11.711659,-26.316193,4.022169,0.956940,0.000000,-0.290285
34.113636,-31.999773,10.145453,1.000000,0.000000,-0.000000
12.766124,17.964890,-5.668913,-0.000000,1.000000,0.000000
7.369650,23.057470,-16.735429,-0.442289,0.000000,0.896873
-34.113636,6.323706,10.727483,-1.000000,0.000000,0.000000
-22.810063,7.652666,17.077026,0.000000,-0.000000,1.000000
-24.418763,1.682021,-17.077026,0.000000,0.000000,-1.000000
27.217466,29.113960,17.077026,0.000000,-0.000000,1.000000
21.933547,25.231564,1.424661,0.956940,0.000000,-0.290285
-34.113636,-6.881293,4.641110,-1.000000,0.000000,0.000000
-24.540102,23.910784,4.134929,-0.290284,0.000000,-0.956941
5.816602,8.474775,-10.922750,-0.471397,0.000000,0.881921
24.154324,-9.825807,-17.077026,0.000000,0.000000,-1.000000
-31.819655,-33.253956,1.561020,0.000000,-1.000000,0.000000
-12.366782,14.012530,0.690705,0.995185,-0.000000,-0.098017
-6.285877,-30.724676,17.077026,0.000000,0.000000,1.000000
-8.965868,-9.304835,-17.077026,0.000000,0.000000,-1.000000
34.113636,8.918050,7.043204,1.000000,-0.000000,0.000000
34.113636,5.136428,-0.186898,1.000000,-0.000000,0.000000
-3.709111,-5.662906,11.806625,0.290285,0.000000,-0.956940
34.113636,28.029302,3.476605,1.000000,-0.000000,0.000000
-34.113636,-24.409045,0.669112,-1.000000,0.000000,0.000000
12.376183,-0.574785,-0.595258,-0.995185,0.000000,0.098017
-32.414480,1.299391,17.077026,0.000000,-0.000000,1.000000
17.763026,32.621315,-4.343365,-0.980785,0.000000,0.195090
20.858330,-33.253956,16.699713,0.000000,-1.000000,0.000000
29.755279,-10.113162,-17.077026,0.000000,0.000000,-1.000000
-34.113636,10.010629,-7.704499,-1.000000,0.000000,0.000000
-34.113636,-0.823590,16.838031,-1.000000,0.000000,0.000000
-17.580437,-12.264469,-17.077026,0.000000,0.000000,-1.000000
8.593726,-22.987316,17.077026,0.000000,0.000000,1.000000
-21.975831,-32.582354,-17.077026,0.000000,0.000000,-1.000000
21.724297,-30.574109,0.463697,0.995185,-0.000000,-0.098016
34.113636,-5.131734,-13.231634,1.000000,0.000000,-0.000000
20.030807,-20.498634,17.077026,0.000000,0.000000,1.000000
-18.213409,26.047938,-1.447180,0.997859,-0.000000,0.065403
29.360332,30.179940,17.077026,0.000000,-0.000000,1.000000
3.221864,-7.564337,11.954429,-0.290285,0.000000,-0.956940
-7.991877,-0.796604,-17.077026,0.000000,0.000000,-1.000000
34.113636,30.615399,16.918295,1.000000,-0.000000,0.000000
-34.113636,-5.211689,-12.128553,-1.000000,0.000000,0.000000
-29.159108,3.207952,3.210337,0.634394,0.000000,-0.773010
19.888993,-6.775253,17.077026,0.000000,0.000000,1.000000
28.886160,12.677733,17.077026,0.000000,0.000000,1.000000
-8.892498,32.946445,-15.984443,0.442289,0.000000,0.896873
26.020443,-0.470403,-17.077026,0.000000,0.000000,-1.000000
-34.113636,10.390972,12.963575,-1.000000,0.000000,0.000000
-32.773056,-33.253956,-3.792919,0.000000,-1.000000,0.000000
24.308858,-9.706175,17.077026,0.000000,0.000000,1.000000
22.788394,-19.241834,-2.905463,0.773011,-0.000000,0.634393
34.113636,22.260527,2.044550,1.000000,-0.000000,0.000000
-34.113636,-22.762779,11.309954,-1.000000,0.000000,0.000000
-25.216597,-8.489759,17.077026,0.000000,-0.000000,1.000000
31.544043,-20.226945,-17.077026,0.000000,0.000000,-1.000000
32.889433,-33.253956,1.842341,-0.000000,-1.000000,0.000000
-24.125480,-15.030667,3.941897,-0.471397,-0.000000,-0.881921
-34.113636,-2.211485,-9.580546,-1.000000,0.000000,0.000000
-7.495052,-11.185705,9.857722,0.634393,0.000000,-0.773011
7.620923,-7.287734,9.754423,-0.634393,0.000000,-0.773011
-29.231316,1.728449,-3.151077,0.634393,0.000000,0.773010
29.359257,10.856640,3.002478,-0.773012,0.000000,-0.634392
8.107857,17.964890,-9.773059,-0.000000,1.000000,0.000000
28.165299,17.307627,3.907950,-0.471397,0.000000,-0.881921
-17.025890,-14.553120,-17.077026,0.000000,0.000000,-1.000000
-5.507044,9.058911,17.077026,0.000000,-0.000000,1.000000
-17.268751,-9.898294,17.077026,0.000000,-0.000000,1.000000
