x,y,z,nx,ny,nz
15.388219,-19.010695,-1.344567,0.000000,0.000000,-1.000000
-21.206399,14.964891,-1.344567,-0.000000,-0.000000,-1.000000
12.516758,19.802974,-1.344567,-0.000000,0.000000,-1.000000
25.232267,9.597232,-0.144350,0.941544,0.336890,-0.000000
-7.505605,-13.437429,0.816032,0.514103,0.857729,0.000000
-19.611152,9.004011,1.344567,0.000000,0.000000,1.000000
-16.757507,15.912351,-1.344567,-0.000000,-0.000000,-1.000000
-5.398123,-20.568754,1.344567,-0.000000,0.000000,1.000000
8.449458,-25.642948,1.297219,0.336890,-0.941544,0.000000
5.897106,-16.164950,1.344567,-0.000000,-0.000000,1.000000
-1.956644,-15.262413,0.686550,0.146730,0.989177,0.000000
-19.819772,-0.200108,-1.344567,-0.000000,-0.000000,-1.000000
-11.310156,14.686068,-1.344567,-0.000000,-0.000000,-1.000000
-25.693621,8.307835,-0.657725,-0.941544,0.336890,0.000000
15.388003,-0.302696,0.329890,-0.998795,0.049068,0.000000
20.341630,-17.274967,-1.344567,0.000000,0.000000,-1.000000
-13.627287,16.589423,-1.344567,-0.000000,0.000000,-1.000000
-4.618560,-26.400092,-1.344567,0.000000,-0.000000,-1.000000
-12.714101,15.860741,-1.344567,-0.000000,-0.000000,-1.000000
4.607333,18.083622,1.344567,0.000000,-0.000000,1.000000
26.159868,-6.476661,-1.344567,0.000000,0.000000,-1.000000
12.746780,16.230873,-1.344567,0.000000,0.000000,-1.000000
-8.090224,-14.919181,1.344567,-0.000000,0.000000,1.000000
16.005102,-1.559184,1.344567,0.000000,-0.000000,1.000000
26.370571,5.803862,1.181452,0.970031,0.242980,-0.000000
-18.043164,18.808726,-1.344567,-0.000000,-0.000000,-1.000000
-24.469952,-11.390174,-0.658556,-0.903989,-0.427555,0.000000
-2.213813,22.158285,-1.344567,-0.000000,0.000000,-1.000000
8.558724,-12.806023,0.959819,-0.595699,0.803208,0.000000
18.357476,-0.771814,1.344567,0.000000,-0.000000,1.000000
-15.061484,-5.485612,1.344567,-0.000000,0.000000,1.000000
-15.694607,0.957562,1.344567,0.000000,0.000000,1.000000
-11.847462,9.836709,0.553425,0.740951,-0.671559,0.000000
20.149885,5.780306,1.344567,0.000000,-0.000000,1.000000
2.786326,-18.411102,-1.344567,0.000000,-0.000000,-1.000000
-18.671974,1.611968,-1.344567,-0.000000,0.000000,-1.000000
-10.635010,21.526016,-1.344567,-0.000000,-0.000000,-1.000000
12.405768,-13.077562,-1.344567,0.000000,0.000000,-1.000000
-26.265258,2.899355,-1.344567,-0.000000,-0.000000,-1.000000
-17.645709,12.019972,1.344567,0.000000,0.000000,1.000000
-13.779922,23.208047,-0.740843,-0.514103,0.857729,0.000000
-3.825629,23.964254,1.344567,0.000000,0.000000,1.000000
10.968220,16.543119,1.344567,0.000000,0.000000,1.000000
-9.433334,23.493713,-1.344567,-0.000000,-0.000000,-1.000000
-5.736908,-14.750014,-1.344567,0.000000,-0.000000,-1.000000
-18.417301,-8.796196,1.344567,-0.000000,0.000000,1.000000
-13.915992,18.183956,-1.344567,-0.000000,-0.000000,-1.000000
-22.169198,-11.414033,-1.344567,0.000000,-0.000000,-1.000000
15.309672,-1.638049,0.658567,-0.989177,0.146730,0.000000
-24.366567,8.636922,1.344567,0.000000,0.000000,1.000000
14.626793,11.797062,1.344567,0.000000,-0.000000,1.000000
5.228578,-17.026594,1.344567,0.000000,-0.000000,1.000000
-15.714359,13.556931,-1.344567,-0.000000,-0.000000,-1.000000
-26.911077,1.624393,-1.344567,-0.000000,-0.000000,-1.000000
12.880897,16.979880,-1.344567,-0.000000,0.000000,-1.000000
9.999121,-25.088469,-0.233091,0.336890,-0.941544,0.000000
-15.398093,-0.097318,-1.180273,0.998795,0.049068,0.000000
