x,y,z,nx,ny,nz
4.355653,16.804777,1.398221,0.000000,0.000000,1.000000
-15.851076,-8.911582,1.398221,-0.000000,0.000000,1.000000
8.024529,-11.970489,1.398221,0.000000,-0.000000,1.000000
6.227225,-11.273980,1.398221,0.000000,-0.000000,1.000000
-15.175736,7.069167,-1.398221,-0.000000,-0.000000,-1.000000
2.367707,10.537434,1.398221,0.000000,-0.000000,1.000000
16.763895,7.088289,-0.334853,0.903989,0.427555,0.000000
-15.858707,-7.878501,1.398221,-0.000000,0.000000,1.000000
-0.427591,-18.185941,-1.024073,-0.049068,-0.998795,0.000000
4.730147,-14.301569,1.398221,0.000000,-0.000000,1.000000
-15.335120,8.974682,1.398221,0.000000,0.000000,1.000000
4.123156,14.088622,-1.398221,0.000000,0.000000,-1.000000
12.601598,12.760306,-1.398221,-0.000000,0.000000,-1.000000
-11.458169,-7.594049,1.398221,-0.000000,0.000000,1.000000
11.910456,7.127509,-1.398221,-0.000000,0.000000,-1.000000
-15.061096,6.356555,1.398221,0.000000,0.000000,1.000000
-0.109366,13.237466,1.398221,0.000000,0.000000,1.000000
-16.037104,8.616046,0.615390,-0.857729,0.514103,0.000000
9.939188,-14.073658,1.398221,0.000000,-0.000000,1.000000
6.232174,15.633528,1.398221,0.000000,0.000000,1.000000
5.293069,17.198110,-1.398221,-0.000000,0.000000,-1.000000
1.279743,-14.645286,1.398221,-0.000000,-0.000000,1.000000
7.230564,-16.696604,-0.106989,0.427555,-0.903989,0.000000
12.268884,2.895554,-1.398221,0.000000,0.000000,-1.000000
3.233343,-9.411535,-1.114990,-0.336890,0.941544,0.000000
-8.390097,-15.765232,1.398221,-0.000000,0.000000,1.000000
-13.202360,-5.167097,1.398221,-0.000000,0.000000,1.000000
-8.705988,-15.983195,-1.277814,-0.514103,-0.857729,0.000000
-13.705003,-10.631305,1.398221,-0.000000,0.000000,1.000000
-2.583744,-18.000733,-0.427637,-0.146730,-0.989177,0.000000
-5.140699,12.272552,-1.398221,-0.000000,0.000000,-1.000000
9.959871,-0.056685,-1.096086,-0.998795,0.049068,0.000000
12.876213,-5.716657,-1.398221,0.000000,0.000000,-1.000000
3.512201,17.863009,-1.355300,0.146730,0.989177,0.000000
-15.326485,-1.525829,-1.398221,-0.000000,-0.000000,-1.000000
-17.389241,-3.885873,1.398221,-0.000000,0.000000,1.000000
-16.193745,8.293770,0.084885,-0.903989,0.427555,0.000000
