x,y,z,nx,ny,nz
33.121668,-26.096642,15.090000,0.000000,-1.000000,0.000000
14.846019,-25.197080,-19.858526,0.000000,0.000000,-1.000000
34.215302,-6.919350,-10.348406,1.000000,0.000000,-0.000000
11.790344,11.759454,-19.858526,0.000000,0.000000,-1.000000
13.380160,1.682833,-19.858526,0.000000,0.000000,-1.000000
15.828172,-13.151337,-19.858526,0.000000,0.000000,-1.000000
-34.215302,-9.472955,17.357170,-1.000000,0.000000,0.000000
3.422305,0.793594,19.858526,0.000000,0.000000,1.000000
-22.885473,-6.573084,2.177375,-0.881922,0.000000,-0.471395
29.387063,8.458020,19.858526,0.000000,0.000000,1.000000
-23.580586,-16.981388,2.964524,-0.634391,0.000000,-0.773012
-21.671591,-10.856747,19.858526,0.000000,-0.000000,1.000000
-22.648619,-21.489759,1.734252,-0.881922,-0.000000,-0.471395
-21.428153,26.096642,-5.318854,-0.000000,1.000000,0.000000
-30.012355,23.318218,-19.858526,0.000000,0.000000,-1.000000
9.392714,-11.247733,-11.750136,-0.634393,0.000000,0.773011
16.142827,5.435938,-19.858526,0.000000,0.000000,-1.000000
-17.394951,26.096642,-9.195591,-0.000000,1.000000,0.000000
-21.243145,26.096642,-12.363986,-0.000000,1.000000,0.000000
-17.302178,8.344367,19.858526,0.000000,-0.000000,1.000000
-28.908499,-12.944367,-19.858526,0.000000,0.000000,-1.000000
-33.671928,19.339101,-19.858526,0.000000,0.000000,-1.000000
14.516210,2.136989,-3.963371,-0.956940,0.000000,0.290285
-24.295752,-22.062747,-3.467638,-0.471397,0.000000,0.881921
-1.938339,-14.885390,-14.923523,0.098017,0.000000,0.995185
7.442413,10.278286,19.858526,0.000000,-0.000000,1.000000
-1.675506,18.714965,19.858526,0.000000,-0.000000,1.000000
34.215302,8.754246,18.923720,1.000000,-0.000000,0.000000
-29.998221,-2.535823,1.181682,0.956941,0.000000,-0.290283
-28.913737,-13.782783,2.912230,0.634393,-0.000000,-0.773011
16.898459,-26.096642,-3.546160,0.000000,-1.000000,0.000000
-0.205694,2.414737,15.094173,0.098017,0.000000,-0.995185
32.112375,-26.096642,3.062587,-0.000000,-1.000000,0.000000
32.594878,22.796194,-19.858526,0.000000,0.000000,-1.000000
16.899095,13.162173,19.858526,0.000000,-0.000000,1.000000
22.529033,16.818427,19.858526,0.000000,0.000000,1.000000
-6.601942,21.409077,-17.558220,0.321439,0.000000,0.946930
-7.083075,3.727527,13.269568,0.471397,0.000000,-0.881921
34.215302,-15.670224,10.155087,1.000000,0.000000,-0.000000
-1.925537,-24.488709,-19.858526,0.000000,0.000000,-1.000000
24.313193,-26.096642,-4.280726,0.000000,-1.000000,0.000000
13.392034,-19.069673,-6.853956,-0.881921,0.000000,0.471397
-22.464506,-11.841854,-1.287584,-0.956940,0.000000,0.290285
14.793977,-11.261916,-3.047694,-0.956940,0.000000,0.290285
25.801290,19.489796,-3.941452,0.098017,0.000000,0.995185
23.132285,24.895851,-19.858526,0.000000,0.000000,-1.000000
24.343521,-20.121619,-3.493172,0.471397,-0.000000,0.881921
-34.215302,-13.640684,-18.858060,-1.000000,0.000000,0.000000
34.215302,14.986099,-19.308930,1.000000,0.000000,-0.000000
14.814465,-12.020353,2.980154,-0.956940,0.000000,-0.290285
31.539685,13.395041,19.858526,0.000000,0.000000,1.000000
18.643847,24.376403,2.210936,-0.997859,0.000000,-0.065403
-28.774684,-26.096642,6.223240,0.000000,-1.000000,0.000000
-4.699594,18.998171,18.181029,0.195090,0.000000,-0.980785
-6.595354,-0.675005,-13.530260,0.471397,-0.000000,0.881921
34.215302,-4.599704,0.020396,1.000000,0.000000,-0.000000
22.497241,-26.096642,-14.438887,0.000000,-1.000000,0.000000
-0.006847,-16.565344,15.113758,0.098017,0.000000,-0.995185
-24.201042,15.454365,-19.858526,0.000000,0.000000,-1.000000
34.215302,3.457933,-2.355350,1.000000,-0.000000,0.000000
12.732602,4.120264,-8.087667,-0.881921,0.000000,0.471397
27.477393,9.033505,-19.858526,0.000000,0.000000,-1.000000
34.215302,-12.843508,-4.062634,1.000000,0.000000,-0.000000
34.215302,-21.488759,-19.823203,1.000000,0.000000,-0.000000
-14.018360,-22.138417,-5.604562,0.956940,-0.000000,0.290285
6.135350,-26.096642,15.867196,0.000000,-1.000000,0.000000
-25.418637,-10.144238,-3.899714,-0.290285,0.000000,0.956940
13.126824,10.239473,7.350130,-0.881921,0.000000,-0.471397
34.215302,3.373452,5.257813,1.000000,-0.000000,0.000000
29.962334,-26.096642,3.558381,-0.000000,-1.000000,0.000000
-0.897245,-0.056254,-15.026061,0.098017,0.000000,0.995185
