x,y,z,nx,ny,nz
-43.920650,7.064299,3.886777,1.000000,0.000000,-0.000000
35.752427,-22.859370,-2.447474,0.000000,0.000000,-1.000000
-15.600156,12.833633,-2.447474,-0.000000,-0.000000,-1.000000
-10.094917,19.951487,-2.447474,0.000000,-0.000000,-1.000000
-48.815598,-17.024830,6.296825,-1.000000,0.000000,0.000000
16.750881,-11.595104,-2.447474,0.000000,0.000000,-1.000000
41.096600,-7.775250,2.447474,-0.000000,0.000000,1.000000
34.888363,-14.783794,-2.447474,0.000000,0.000000,-1.000000
46.081945,14.158818,2.447474,-0.000000,0.000000,1.000000
-43.920650,5.346085,45.624200,1.000000,-0.000000,0.000000
-43.920650,4.251711,27.148937,1.000000,-0.000000,0.000000
4.719623,4.370837,-2.447474,0.000000,0.000000,-1.000000
-48.815598,1.402082,44.340901,-1.000000,0.000000,-0.000000
6.047750,21.659855,2.447474,-0.000000,0.000000,1.000000
-48.815598,5.850275,35.707828,-1.000000,0.000000,-0.000000
-6.889213,-2.585226,2.447474,0.000000,-0.000000,1.000000
-42.729974,-9.971765,-2.447474,0.000000,0.000000,-1.000000
48.815598,-2.610980,2.006630,1.000000,-0.000000,0.000000
-38.853836,4.276781,2.447474,0.000000,-0.000000,1.000000
-48.815598,7.177152,34.799455,-1.000000,0.000000,0.000000
-39.673830,21.439044,-2.447474,0.000000,0.000000,-1.000000
24.472616,-5.036036,2.447474,-0.000000,0.000000,1.000000
20.477030,-20.127110,2.447474,0.000000,-0.000000,1.000000
-43.920650,12.823108,5.449387,1.000000,0.000000,-0.000000
-9.427987,-19.530312,2.447474,0.000000,-0.000000,1.000000
-10.673932,-10.410253,2.447474,0.000000,0.000000,1.000000
-48.815598,3.544023,44.515335,-1.000000,0.000000,-0.000000
-47.868441,-23.155449,0.741800,0.000000,-1.000000,0.000000
-43.920650,7.874657,29.591222,1.000000,-0.000000,0.000000
-41.807135,23.155449,-2.022087,0.000000,1.000000,0.000000
0.939212,-5.598667,-2.447474,0.000000,-0.000000,-1.000000
-22.585777,4.017081,2.447474,0.000000,-0.000000,1.000000
-43.920650,-1.301309,23.176312,1.000000,-0.000000,-0.000000
-2.981873,10.877977,-2.447474,0.000000,0.000000,-1.000000
-48.815598,18.201249,34.658321,-1.000000,0.000000,0.000000
-2.886688,-3.121924,2.447474,0.000000,0.000000,1.000000
-29.944833,23.155449,-0.554374,0.000000,1.000000,0.000000
-5.171330,22.766825,-2.447474,0.000000,-0.000000,-1.000000
9.740340,23.155449,1.597968,0.000000,1.000000,0.000000
-43.920650,-22.259130,29.129146,1.000000,0.000000,-0.000000
27.348935,8.826219,-2.447474,0.000000,0.000000,-1.000000
36.204951,23.155449,0.892601,-0.000000,1.000000,0.000000
4.730643,-4.038371,0.187034,0.290285,-0.956940,0.000000
-18.556646,-11.729321,2.447474,0.000000,0.000000,1.000000
21.608781,-8.581708,2.447474,-0.000000,0.000000,1.000000
28.516328,-22.757400,2.447474,0.000000,-0.000000,1.000000
-2.639861,1.794909,2.447474,0.000000,-0.000000,1.000000
-48.625557,21.925088,48.388691,0.000000,-0.000000,1.000000
34.975002,12.492205,-2.447474,0.000000,0.000000,-1.000000
-26.576395,0.699905,-2.447474,0.000000,0.000000,-1.000000
-18.819984,23.155449,-0.265902,0.000000,1.000000,0.000000
-48.815598,20.743949,23.969858,-1.000000,0.000000,0.000000
1.851318,-11.058378,-2.447474,0.000000,0.000000,-1.000000
30.151939,15.412550,-2.447474,0.000000,0.000000,-1.000000
-48.815598,-14.265538,38.575221,-1.000000,0.000000,-0.000000
48.224783,4.571971,-2.447474,0.000000,0.000000,-1.000000
-20.759984,-0.871494,-2.447474,0.000000,0.000000,-1.000000
-43.920650,15.324294,15.105033,1.000000,-0.000000,0.000000
20.658156,-23.155449,-0.243477,0.000000,-1.000000,0.000000
44.955497,5.716769,2.447474,-0.000000,0.000000,1.000000
23.027885,10.520637,2.447474,0.000000,-0.000000,1.000000
5.864513,-17.343025,2.447474,0.000000,-0.000000,1.000000
23.718434,-23.155449,-1.904277,0.000000,-1.000000,0.000000
-48.815598,13.346110,-1.470232,-1.000000,0.000000,0.000000
-43.920650,13.879181,11.822275,1.000000,-0.000000,0.000000
-43.920650,11.584633,35.158927,1.000000,-0.000000,0.000000
-43.920650,15.900985,40.509876,1.000000,-0.000000,0.000000
19.972477,-1.321467,-2.447474,0.000000,0.000000,-1.000000
1.173888,8.231267,2.447474,0.000000,-0.000000,1.000000
-34.972279,10.965481,-2.447474,0.000000,0.000000,-1.000000
47.507592,-18.349516,2.447474,-0.000000,0.000000,1.000000
-43.920650,-6.394257,46.273858,1.000000,-0.000000,0.000000
-17.188049,20.150352,-2.447474,0.000000,-0.000000,-1.000000
-48.815598,-1.034281,12.191815,-1.000000,0.000000,0.000000
6.174971,21.219229,2.447474,-0.000000,0.000000,1.000000
-46.288925,-21.513328,48.388691,0.000000,0.000000,1.000000
-43.920650,15.425831,21.802178,1.000000,-0.000000,0.000000
-3.983262,4.659434,2.447474,0.000000,-0.000000,1.000000
-46.106601,-23.155449,21.626719,0.000000,-1.000000,0.000000
16.277122,-10.247934,-2.447474,0.000000,0.000000,-1.000000
37.070722,18.555169,2.447474,0.000000,-0.000000,1.000000
10.114377,-19.869862,2.447474,0.000000,-0.000000,1.000000
25.864474,-11.911751,2.447474,-0.000000,0.000000,1.000000
-48.815598,3.920248,30.379077,-1.000000,0.000000,0.000000
-48.815598,-18.851700,48.354075,-1.000000,0.000000,-0.000000
26.036467,2.908304,-2.447474,0.000000,0.000000,-1.000000
-43.920650,-14.754250,41.032792,1.000000,-0.000000,0.000000
-48.815598,9.979890,10.322841,-1.000000,0.000000,0.000000
-48.272928,23.155449,36.771730,0.000000,1.000000,0.000000
-48.815598,-10.016049,-0.010896,-1.000000,0.000000,0.000000
-43.920650,1.499241,38.008442,1.000000,-0.000000,0.000000
35.751520,19.143166,-2.447474,0.000000,0.000000,-1.000000
-7.346420,-17.142561,-2.447474,0.000000,0.000000,-1.000000
-3.092522,-21.069343,2.447474,0.000000,-0.000000,1.000000
-35.449428,-10.710666,-2.447474,0.000000,0.000000,-1.000000
-43.920650,10.647503,10.459456,1.000000,0.000000,-0.000000
-43.920650,-3.432660,25.053852,1.000000,-0.000000,-0.000000
-48.815598,9.474288,37.504465,-1.000000,0.000000,0.000000
34.401954,22.920528,-2.447474,0.000000,-0.000000,-1.000000
37.100123,-22.589128,2.447474,0.000000,-0.000000,1.000000
-14.927573,2.662040,2.447474,0.000000,-0.000000,1.000000
-47.070533,-6.422669,33.082481,0.000000,-0.098017,-0.995185
-43.920650,11.319006,7.793494,1.000000,0.000000,-0.000000
-43.920650,-12.307745,42.372643,1.000000,-0.000000,0.000000
21.321132,9.695575,-2.447474,0.000000,0.000000,-1.000000
48.815598,14.921491,-1.004100,1.000000,-0.000000,0.000000
-5.659887,11.447840,2.447474,0.000000,-0.000000,1.000000
-43.920650,17.118535,8.115699,1.000000,-0.000000,-0.000000
47.320999,-22.516185,2.447474,-0.000000,0.000000,1.000000
47.656437,4.642514,2.447474,-0.000000,0.000000,1.000000
-48.815598,19.355374,-0.210354,-1.000000,0.000000,0.000000
0.343002,4.107544,2.447474,0.000000,-0.000000,1.000000
5.401036,22.244599,2.447474,-0.000000,0.000000,1.000000
35.842915,19.333565,-2.447474,0.000000,0.000000,-1.000000
22.066653,22.778774,-2.447474,0.000000,-0.000000,-1.000000
31.622693,-7.714294,-2.447474,0.000000,0.000000,-1.000000
-28.074485,-19.585715,2.447474,0.000000,-0.000000,1.000000
-1.273638,0.588568,2.447474,0.000000,-0.000000,1.000000
-43.176116,6.655681,2.447474,0.000000,-0.000000,1.000000
-21.958556,1.136407,2.447474,0.000000,-0.000000,1.000000
48.815598,-10.033764,-0.579374,1.000000,0.000000,-0.000000
-23.811483,-11.365018,-2.447474,0.000000,0.000000,-1.000000
29.613362,-11.832362,2.447474,-0.000000,0.000000,1.000000
-48.815598,-14.092917,11.372362,-1.000000,0.000000,0.000000
1.743600,-10.831831,0.202594,0.881921,0.471397,0.000000
-45.560553,-23.155449,25.475069,0.000000,-1.000000,0.000000
-21.715885,-18.661845,2.447474,0.000000,-0.000000,1.000000
-1.166750,13.633099,2.447474,0.000000,0.000000,1.000000
48.815598,-16.817758,-0.310681,1.000000,0.000000,-0.000000
11.372821,1.172226,-2.447474,0.000000,0.000000,-1.000000
21.229041,-18.787141,-2.447474,0.000000,0.000000,-1.000000
-32.517199,-11.125207,2.447474,0.000000,-0.000000,1.000000
-48.815598,-22.449928,21.159614,-1.000000,0.000000,0.000000
-43.920650,-5.679933,10.985074,1.000000,0.000000,-0.000000
-40.607797,-9.545794,-2.447474,0.000000,0.000000,-1.000000
-4.476198,-9.962218,-2.447474,0.000000,0.000000,-1.000000
-48.815598,-15.440580,18.579258,-1.000000,0.000000,0.000000
-43.920650,-1.080552,45.347991,1.000000,-0.000000,0.000000
37.385697,-13.692199,-2.447474,0.000000,0.000000,-1.000000
-43.920650,-17.781745,47.146181,1.000000,-0.000000,0.000000
23.618245,-21.464841,2.447474,0.000000,-0.000000,1.000000
32.597058,10.312178,2.447474,0.000000,-0.000000,1.000000
1.632238,-23.155449,1.038459,0.000000,-1.000000,0.000000
-48.815598,-10.565441,15.772553,-1.000000,0.000000,0.000000
23.740199,-6.841236,-2.447474,0.000000,0.000000,-1.000000
-23.923023,0.889267,2.447474,0.000000,-0.000000,1.000000
9.401360,-15.354655,2.447474,0.000000,-0.000000,1.000000
20.744716,22.672348,2.447474,-0.000000,0.000000,1.000000
20.498919,2.922281,2.447474,0.000000,-0.000000,1.000000
-48.815598,-14.645882,2.438817,-1.000000,0.000000,0.000000
-48.815598,10.156304,26.210101,-1.000000,0.000000,0.000000
-48.815598,-14.986265,36.858181,-1.000000,0.000000,-0.000000
16.170259,10.985409,-2.049174,-0.471397,0.881921,0.000000
-48.815598,5.158643,34.895207,-1.000000,0.000000,0.000000
-48.680342,-5.829437,-2.447474,0.000000,0.000000,-1.000000
-43.920650,0.872444,8.410416,1.000000,0.000000,-0.000000
-43.920650,-3.694613,15.312663,1.000000,0.000000,-0.000000
-30.984565,18.395449,2.447474,0.000000,0.000000,1.000000
-32.204184,1.639433,-2.447474,0.000000,0.000000,-1.000000
-8.566191,-20.151628,2.447474,0.000000,-0.000000,1.000000
-32.588365,-23.155449,-0.822243,0.000000,-1.000000,0.000000
8.099994,5.532353,-2.447474,0.000000,0.000000,-1.000000
-43.920650,-21.865115,19.438091,1.000000,0.000000,-0.000000
-20.166781,10.361776,0.381124,-0.881921,-0.471397,0.000000
-31.521544,1.812867,-2.447474,0.000000,0.000000,-1.000000
-10.941942,18.279145,-2.447474,0.000000,-0.000000,-1.000000
0.744933,9.856974,2.447474,0.000000,-0.000000,1.000000
1.230807,1.762458,2.447474,0.000000,-0.000000,1.000000
-20.904278,16.160510,-2.447474,-0.000000,-0.000000,-1.000000
-15.134636,-2.801633,-2.447474,0.000000,0.000000,-1.000000
-0.156541,23.155449,1.961214,0.000000,1.000000,0.000000
-48.815598,-14.963724,10.636833,-1.000000,0.000000,0.000000
9.609907,14.820109,-2.185161,0.995185,0.098017,-0.000000
