x,y,z,nx,ny,nz
46.868172,0.257796,-8.631328,-0.976873,0.196202,0.084989
52.794190,0.000000,15.168060,0.000000,-1.000000,0.000000
49.150379,4.485034,-6.779975,-0.555498,0.831364,0.016006
57.154174,3.149777,13.311221,0.826825,0.557840,0.071935
49.125915,4.356705,-0.963501,-0.555498,0.831364,0.016006
52.791262,1.611929,-0.642233,-0.098017,0.995185,0.000000
46.814674,0.332270,-9.418160,-0.976873,0.196202,0.084990
48.454979,3.762082,4.088971,-0.831231,0.555410,-0.023951
51.381062,1.956965,-1.834712,0.471398,0.881921,0.000000
55.619871,3.748301,6.712595,-0.956941,0.290282,0.000000
49.853018,3.874997,-4.699402,0.956941,0.290282,-0.000000
49.795049,5.087503,-11.915289,0.995185,-0.098017,-0.000000
49.941930,3.581892,2.495557,0.956941,0.290282,0.000000
52.169515,0.000000,-9.139632,0.000000,-1.000000,0.000000
46.721571,0.000000,-15.496676,0.000000,-1.000000,0.000000
56.919742,4.184687,-3.414492,0.555498,0.831364,-0.016006
55.343169,0.000000,-15.826271,0.000000,-1.000000,0.000000
52.654891,1.618348,5.100664,0.098017,0.995185,0.000000
49.782614,4.269786,-6.629205,0.995185,0.098018,-0.000000
52.402961,1.643161,-6.949837,0.098017,0.995185,-0.000000
57.005324,1.118527,16.999809,0.000000,-0.000000,1.000000
57.656817,0.000000,4.997102,0.000000,-1.000000,0.000000
46.630421,0.000000,-12.178013,0.000000,-1.000000,0.000000
56.119167,4.240883,-15.729538,0.551220,0.832981,-0.047957
58.457494,1.186994,3.870571,0.980394,0.195012,0.028249
50.289679,0.000000,15.015831,0.000000,-1.000000,0.000000
51.397431,0.000000,10.356186,0.000000,-1.000000,0.000000
55.434450,3.278774,4.087840,-0.881921,0.471396,0.000000
53.933581,1.851837,0.367318,-0.471398,0.881921,0.000000
50.719713,2.415000,15.692920,0.634394,0.773010,0.000000
49.231606,4.463418,-2.838194,-0.555498,0.831364,0.016006
57.564535,0.000000,-16.380866,0.000000,-1.000000,0.000000
47.252162,1.196610,3.300224,-0.980394,0.195012,-0.028249
49.458177,4.689787,-6.732669,-0.555498,0.831364,0.016006
58.550054,1.254297,-0.193564,0.980394,0.195012,-0.028249
53.704552,0.000000,8.443503,-0.000000,-1.000000,0.000000
57.547904,0.000000,-1.358468,0.000000,-1.000000,0.000000
49.797881,5.116254,11.300017,0.995186,-0.098005,0.000000
55.675289,0.000000,8.155536,-0.000000,-1.000000,0.000000
57.520750,0.000000,11.928224,0.000000,-1.000000,0.000000
51.032541,2.158268,12.880258,0.634394,0.773010,0.000000
57.038483,4.036371,4.157887,0.831232,0.555410,0.023951
47.938122,4.041712,-14.892471,-0.826826,0.557839,0.071935
48.539158,3.787041,-1.746286,-0.831232,0.555410,0.023951
55.238124,2.923117,0.420061,-0.773012,0.634392,0.000000
58.238792,2.190058,4.536231,0.980394,0.195012,0.028249
51.690365,0.000000,15.845429,0.000000,-1.000000,0.000000
49.871785,0.000000,-0.394670,0.000000,-1.000000,0.000000
58.594886,0.588470,-3.234101,0.980394,0.195012,-0.028249
49.941895,3.582008,11.269099,0.956941,0.290282,0.000000
50.790668,0.000000,16.582035,0.000000,-1.000000,0.000000
57.305833,3.619167,-4.554157,0.831231,0.555412,-0.023951
47.116083,2.791184,14.643492,-0.826826,0.557839,-0.071935
54.490205,0.000000,-3.996880,0.000000,-1.000000,0.000000
47.631113,2.480870,2.971063,-0.831232,0.555410,-0.023951
54.417569,2.110535,-10.242780,-0.471398,0.881921,0.000000
58.457854,1.163814,-4.018085,0.980394,0.195012,-0.028249
53.561889,0.000000,-8.356222,0.000000,-1.000000,0.000000
49.851520,3.879936,8.315182,0.956941,0.290282,0.000000
54.130885,0.000000,-6.442166,0.000000,-1.000000,0.000000
54.400899,1.148597,-16.999809,0.000000,0.000000,-1.000000
47.450608,1.949056,-1.607461,-0.980394,0.195012,0.028249
57.280585,0.000000,14.961804,0.000000,-1.000000,0.000000
57.035812,4.058755,-3.731520,0.831231,0.555412,-0.023951
55.659869,3.880156,-9.454330,-0.956941,0.290282,0.000000
55.864867,4.565216,13.019033,0.551221,0.832980,0.047957
49.763012,0.000000,13.523163,0.000000,-1.000000,0.000000
53.422029,0.000000,-11.791624,0.000000,-1.000000,0.000000
58.569950,0.058602,-7.757458,0.980394,0.195012,-0.028249
49.500983,4.806969,-9.322787,-0.551219,0.832981,0.047957
49.916661,3.665193,-4.913805,0.956941,0.290282,0.000000
49.517775,0.000000,2.639676,-0.000000,-1.000000,0.000000
47.479406,0.000000,-9.434674,0.000000,-1.000000,0.000000
47.253679,1.471262,5.143606,-0.980394,0.195012,-0.028249
51.022267,0.000000,-1.895388,0.000000,-1.000000,0.000000
55.971343,0.778302,16.999809,0.000000,-0.000000,1.000000
47.077800,0.877937,7.151659,-0.980394,0.195012,-0.028249
47.374001,1.586365,1.762375,-0.980394,0.195012,-0.028249
49.117236,4.342544,-0.529205,-0.555498,0.831364,0.016006
54.380343,0.000000,-10.347719,0.000000,-1.000000,0.000000
52.382355,0.000000,12.338016,0.000000,-1.000000,0.000000
52.238689,0.000000,6.425492,-0.000000,-1.000000,0.000000
58.189904,1.650787,9.833191,0.976873,0.196202,0.084989
48.266690,3.516331,-4.924818,-0.831232,0.555410,0.023951
48.891525,0.000000,-10.893018,0.000000,-1.000000,0.000000
58.502390,1.295049,-1.566456,0.980394,0.195012,-0.028249
48.390453,3.650596,-3.743098,-0.831232,0.555410,0.023951
48.897546,4.558217,11.938054,-0.551219,0.832981,-0.047957
48.887791,0.000000,-5.989088,0.000000,-1.000000,0.000000
58.426938,1.244578,4.533511,0.980394,0.195012,0.028249
47.053629,0.673882,-6.581860,-0.980394,0.195012,0.028249
50.991678,2.191803,-16.719095,0.634394,0.773010,-0.000000
50.054463,0.073452,-16.999809,0.000000,0.000000,-1.000000
53.999273,0.000000,-0.811670,0.000000,-1.000000,0.000000
58.497979,0.499541,-7.211274,0.980394,0.195012,-0.028249
51.894977,0.000000,10.154476,0.000000,-1.000000,0.000000
57.833466,0.000000,2.043821,0.000000,-1.000000,0.000000
49.979975,0.000000,-16.172846,0.000000,-1.000000,0.000000
55.736433,4.348222,-13.704147,-0.995185,0.098018,0.000000
52.214369,1.661735,6.652297,0.098017,0.995185,-0.000000
58.762393,0.191568,0.160629,0.980394,0.195012,0.028249
57.618369,0.000000,8.324756,0.000000,-1.000000,0.000000
52.973953,1.629923,-4.672427,-0.098017,0.995185,0.000000
51.783286,0.000000,6.845891,-0.000000,-1.000000,0.000000
47.717546,3.424980,12.645171,-0.826826,0.557839,-0.071935
55.592867,3.659278,16.271227,-0.956941,0.290282,0.000000
57.071193,4.007614,-3.689556,0.831231,0.555412,-0.023951
49.757466,4.957760,-8.993896,-0.551219,0.832981,0.047957
50.830542,2.324045,14.242621,0.634394,0.773010,0.000000
48.666526,4.157153,-6.542010,-0.555498,0.831364,0.016006
54.038110,0.171160,-16.999809,0.000000,0.000000,-1.000000
57.701928,2.659507,10.817243,0.826825,0.557840,0.071935
47.988095,3.759078,-12.126317,-0.826826,0.557839,0.071935
54.283997,0.000000,9.323304,0.000000,-1.000000,0.000000
47.214053,0.000000,-9.181067,0.000000,-1.000000,0.000000
57.568133,3.235052,-4.358335,0.831232,0.555410,-0.023951
50.243326,2.967360,-0.227398,0.881921,0.471396,0.000000
48.127997,4.198249,14.530879,-0.551219,0.832981,-0.047957
47.222627,0.902989,2.298276,-0.980394,0.195012,-0.028249
46.992876,1.645554,10.401668,-0.976873,0.196202,-0.084989
58.052191,0.214904,-14.730873,0.976873,0.196202,-0.084989
47.084410,0.673326,5.509751,-0.980394,0.195012,-0.028249
53.555109,1.730753,-3.440483,-0.290285,0.956940,0.000000
46.792170,0.261254,16.999809,0.000000,-0.000000,1.000000
58.493722,0.285122,-8.839267,0.980394,0.195012,-0.028249
54.739762,2.372447,-4.995015,-0.634391,0.773012,0.000000
57.884436,0.000000,4.084001,0.000000,-1.000000,0.000000
48.309998,0.000000,-14.038271,0.000000,-1.000000,0.000000
55.299870,0.000000,-2.472623,0.000000,-1.000000,0.000000
53.408983,0.000000,-10.851332,0.000000,-1.000000,0.000000
48.114074,0.000000,-15.753272,0.000000,-1.000000,0.000000
46.841879,0.000000,10.430454,0.000000,-1.000000,0.000000
57.200885,2.916272,14.585100,0.826826,0.557839,0.071935
55.272762,0.000000,12.802599,0.000000,-1.000000,0.000000
51.404515,0.000000,13.196564,0.000000,-1.000000,0.000000
49.642912,4.932688,-9.875089,-0.551219,0.832981,0.047957
51.117435,0.000000,-9.368819,0.000000,-1.000000,0.000000
46.308056,0.010914,14.499385,-0.976873,0.196202,-0.084990
52.699395,0.000000,-16.395155,0.000000,-1.000000,0.000000
50.550838,2.584815,16.771973,0.773009,0.634396,0.000000
56.806871,0.000000,1.795518,0.000000,-1.000000,0.000000
47.405488,2.280098,6.145712,-0.831232,0.555410,-0.023951
56.973668,0.000000,-11.272599,0.000000,-1.000000,0.000000
