x,y,z,nx,ny,nz
-6.935356,22.213200,19.521417,-0.239219,0.702258,0.670528
-3.320452,22.067177,10.468482,0.290285,0.000000,-0.956940
-10.831951,-24.724057,-13.897561,-0.382479,-0.802678,-0.457622
6.311142,9.026841,-16.833391,-0.634393,-0.773011,0.000000
-3.650828,-20.965669,-10.368263,0.290285,-0.000000,0.956940
-16.075754,15.850115,20.311062,-0.488895,0.521887,0.699011
10.697932,-2.564055,27.124034,-0.956940,0.290285,-0.000000
18.630199,-16.042318,17.776424,0.635472,-0.503751,0.585159
-11.955964,25.654306,11.104147,-0.445068,0.829480,0.337457
3.218127,-17.106224,24.872025,0.132793,-0.557284,0.819634
-3.915256,-20.261209,-22.304314,-0.080541,-0.680461,-0.728345
-8.547916,28.245355,-7.247048,-0.235738,0.947462,-0.216204
7.486864,-20.534638,21.082654,0.239219,-0.702258,0.670528
-10.850652,23.955486,1.868911,0.995185,0.000000,-0.098017
-10.004871,-10.721485,-4.578054,0.881921,0.000000,0.471397
10.901310,13.768254,1.354572,-0.995185,0.000000,-0.098017
-12.064874,-5.748042,-27.267573,-0.437842,-0.161879,-0.884358
3.247184,-10.490707,11.206421,-0.290285,0.956940,0.000000
0.154802,11.019477,-17.646357,-0.098017,-0.995185,0.000000
13.941018,26.134276,6.759716,0.500142,0.839788,0.211221
-22.247200,4.108751,20.291653,-0.759247,0.161443,0.630461
-9.238008,6.012754,-8.039657,0.881921,-0.471397,-0.000000
21.212041,-3.026074,-21.501586,0.685852,-0.080531,-0.723272
-28.693306,-7.208068,-6.783288,-0.947462,-0.216204,-0.235738
11.791971,-25.609501,-11.430569,0.445068,-0.829480,-0.337457
-7.143944,-25.836260,-14.188077,-0.233171,-0.851639,-0.469405
19.778346,22.794374,3.540006,0.630461,0.759247,0.161443
9.286772,5.921523,22.501401,-0.881921,-0.471397,-0.000000
20.841695,22.117739,-0.698202,0.680461,0.728345,-0.080541
29.910716,-4.387024,-3.218233,0.971850,-0.181286,-0.150476
-17.331714,2.145225,24.830819,-0.551642,0.078417,0.830387
-6.512693,14.067041,-8.861433,0.634393,-0.000000,0.773011
9.630225,5.278968,24.750743,-0.881921,-0.471397,0.000000
7.380099,-8.149571,25.854138,-0.634393,0.773011,0.000000
-3.232016,-23.699753,-10.495309,0.290285,-0.000000,0.956940
14.939933,-24.683594,-9.512676,0.508425,-0.818634,-0.267099
6.121219,23.974985,-17.616674,0.160129,0.791679,-0.589578
-8.864078,-6.509469,-9.828224,0.773011,0.634393,-0.000000
25.010376,13.942134,10.177746,0.802678,0.457622,0.382479
-1.445913,-28.120338,-11.353722,-0.000001,-0.934173,-0.356821
15.144623,-23.906206,-11.108312,0.448483,-0.801686,-0.395175
10.430151,10.417072,3.446813,-0.956941,-0.000000,-0.290282
29.439972,5.949884,4.375682,0.971850,0.181286,0.150476
-0.454220,24.844570,17.441599,-0.000000,0.801768,0.597636
-22.006366,-15.710974,13.773291,-0.708443,-0.546564,0.446517
3.807317,-10.320793,-28.261831,-0.290284,0.956940,0.000000
10.691366,2.585703,-4.359378,-0.956941,-0.290284,0.000000
-16.120823,-25.788575,0.515804,-0.546250,-0.833679,0.081178
-24.331254,-15.694479,-9.318999,-0.759999,-0.569358,-0.313422
0.207631,19.720108,-23.069214,0.000000,0.639354,-0.768912
-24.888809,17.243177,-2.153978,-0.830387,0.551642,-0.078417
-28.907750,-7.314786,5.823534,-0.947462,-0.216204,0.235738
-6.660083,-22.914484,-18.848981,-0.158952,-0.751866,-0.639869
-19.586186,-14.083311,-18.424710,-0.635472,-0.503751,-0.585159
-16.100595,22.950372,-11.681814,-0.522219,0.742100,-0.420208
19.895502,-19.351000,-12.289234,0.648687,-0.620644,-0.440461
26.346181,-0.717342,-15.105637,0.883850,-0.050171,-0.465071
-1.629939,-21.991989,-20.858812,-0.080531,-0.723272,-0.685852
26.354992,-8.048784,-12.912313,0.879088,-0.306798,-0.364801
-27.575582,-7.360610,10.377020,-0.903180,-0.214847,0.371628
10.867498,1.697874,20.861596,-0.995185,-0.098017,0.000000
-10.355712,5.777364,-3.692203,0.956940,0.000000,0.290286
-9.605804,-27.745576,-5.324656,0.881921,-0.000000,0.471397
-17.941012,-11.913557,-21.458044,-0.546564,-0.446517,-0.708443
26.374246,6.580185,-13.580547,0.889788,0.180319,-0.419239
-10.198364,-17.965141,-4.210911,0.956940,-0.000000,0.290286
-5.731593,18.118080,-9.388292,0.471397,0.000000,0.881921
21.280965,9.447054,-19.584954,0.663683,0.371744,-0.649101
9.867621,-11.027581,-4.834831,-0.881921,0.000000,0.471397
10.790238,17.665533,2.259763,-0.956940,-0.000000,-0.290285
-7.907408,-16.910447,-7.675175,0.773011,-0.000000,0.634393
15.518679,9.018347,24.562245,0.538762,0.233320,0.809504
6.908498,16.145444,24.783992,0.211221,0.500142,0.839788
10.205824,-27.457251,8.108592,0.364801,-0.879088,0.306798
16.385001,-14.660887,20.926920,0.546564,-0.446517,0.708443
5.556586,-22.294913,9.481835,-0.471397,-0.000000,-0.881921
-4.153150,-25.758347,15.611553,-0.078367,-0.872474,0.482336
-21.982601,10.097909,18.334220,-0.731257,0.349826,0.585563
4.676474,-9.952265,21.798535,-0.471397,0.881921,0.000000
-29.955462,4.720687,-2.196749,-0.971231,0.223787,-0.081426
7.115102,-16.637635,-8.367048,-0.634393,0.000000,0.773011
9.836157,-12.647497,-25.799111,0.337457,-0.445068,-0.829480
-16.471140,-24.043865,8.558723,-0.508425,-0.818634,0.267099
-3.490311,-10.416956,-27.053297,0.290284,0.956940,-0.000000
-4.065624,10.837658,10.242436,0.290285,0.000000,-0.956940
-3.569047,-20.597203,22.028694,-0.080541,-0.680461,0.728345
-29.511058,1.826413,-6.876934,-0.977326,0.049608,-0.205849
21.564813,21.356965,1.223941,0.723272,0.685852,0.080531
-2.260525,-19.622998,-10.790007,0.290285,-0.000000,0.956940
10.022540,4.544998,20.227839,-0.881921,-0.471397,0.000000
-15.844970,-22.929809,12.035810,-0.522219,-0.742100,0.420208
18.404565,-23.706868,4.613489,0.630461,-0.759247,0.161443
-17.800943,-23.988033,-5.648439,-0.630461,-0.759247,-0.161443
-29.697613,-0.457029,6.321218,-0.977326,-0.049608,0.205849
18.972978,2.208801,-23.694643,0.647218,0.000000,-0.762305
10.495850,12.681642,-25.512408,0.337457,0.445068,-0.829480
7.050151,9.199372,8.420352,-0.634393,-0.000000,-0.773011
-19.697057,17.731948,-14.862863,-0.648687,0.620644,-0.440461
-3.153670,-25.190205,-16.647377,-0.078417,-0.830387,-0.551642
-11.816741,-20.275190,-19.278580,-0.371744,-0.649101,-0.663683
-29.019883,-8.998682,-0.286623,-0.934172,-0.356822,0.000000
9.009786,-7.164059,-28.083585,0.308167,-0.228893,-0.923386
-26.118789,-9.907412,-11.918401,-0.879088,-0.306798,-0.364801
-26.279442,-0.430378,15.263430,-0.883850,-0.050171,0.465071
10.880194,-28.121288,-4.196192,0.371628,-0.903180,-0.214847
-29.318137,8.214599,-0.076416,-0.946807,0.311335,-0.081408
21.894495,-1.974423,20.929591,0.728345,-0.080541,0.680461
10.602657,-17.660704,-2.878135,-0.956940,-0.000000,0.290285
18.431328,22.215139,-9.435299,0.581154,0.759176,-0.293108
19.561250,-9.960473,20.982957,0.641557,-0.296210,0.707576
3.342213,-25.610271,15.988251,0.078417,-0.830387,0.551642
-19.780252,-16.273262,16.328674,-0.635472,-0.503751,0.585159
4.329222,10.137875,11.135154,-0.471397,-0.881921,0.000000
7.269985,-17.020795,8.239939,-0.634393,0.000000,-0.773011
-8.853417,-6.522460,23.362916,0.773010,0.634394,-0.000000
-15.445862,6.037880,25.445826,-0.469405,0.233171,0.851639
21.222609,18.800277,11.016381,0.649101,0.663683,0.371744
-9.958400,-27.893663,6.747551,-0.371628,-0.903180,0.214847
22.081278,-12.759240,16.468661,0.742100,-0.420208,0.522219
21.554680,8.556041,19.686742,0.738104,0.217328,0.638726
-13.347702,13.316968,23.824778,-0.395175,0.448483,0.801686
-17.612683,18.331154,16.572811,-0.577350,0.577350,0.577350
-10.363424,-14.256168,-3.666781,0.956941,-0.000000,0.290284
-2.765287,11.804824,-10.636889,0.290285,0.000000,0.956940
-16.947487,13.440264,21.262297,-0.546564,0.446517,0.708443
-8.061561,7.487340,12.245647,0.773010,-0.634393,-0.000000
-11.616276,-26.242074,-9.913400,-0.364801,-0.879088,-0.306798
16.535340,8.687617,23.961698,0.569358,0.313422,0.759999
-1.037293,22.021953,10.932559,0.098017,0.000000,-0.995185
-7.765087,-7.833620,10.968171,0.634393,0.773011,-0.000000
1.257317,-24.959708,-17.263914,0.078417,-0.830387,-0.551642
6.820704,-11.269926,27.336613,0.214847,-0.371628,0.903180
-9.638609,-5.263283,-16.328477,0.881921,0.471397,-0.000000
-1.614405,12.416683,-27.662123,-0.082070,0.424491,-0.901705
-24.887978,3.163364,-17.095810,-0.819634,0.132793,-0.557284
-4.545429,-19.710293,-22.637094,-0.161443,-0.630461,-0.759247
10.916769,-1.197613,25.202118,-0.995185,0.098017,0.000000
25.844539,0.903226,-15.977837,0.833679,0.081178,-0.546250
10.838039,-1.996980,-15.098581,-0.995185,0.098017,0.000000
-28.178529,4.673686,10.409924,-0.940327,0.181151,0.288045
-14.117502,-6.549884,-26.037807,-0.469405,-0.233171,-0.851639
-29.582608,-3.907836,5.824099,-0.984754,-0.084103,0.152273
1.578328,28.136097,-11.312464,0.000001,0.934173,-0.356821
-3.034782,18.706915,-23.791495,-0.161443,0.630461,-0.759247
-22.865606,-10.824548,16.797407,-0.731257,-0.349826,0.585563
21.417612,17.895815,-12.033030,0.708443,0.546564,-0.446517
4.130818,-10.222660,17.254023,-0.290284,0.956940,0.000000
15.179527,25.902922,4.746938,0.500142,0.839788,0.211221
-16.417430,-25.361158,-2.909386,-0.546250,-0.833679,-0.081178
