x,y,z,nx,ny,nz
59.603378,0.000000,4.945974,0.000000,-1.000000,0.000000
55.420348,2.907108,-5.735052,0.881921,0.471397,0.000000
59.600960,0.000000,-5.832907,0.000000,-1.000000,0.000000
59.242639,0.856546,-8.759001,-0.098017,0.995185,0.000000
55.811663,0.000000,10.758568,0.000000,-1.000000,0.000000
54.528695,3.110766,9.211396,-0.825864,0.557188,-0.086549
57.344351,0.000000,9.975227,0.000000,-1.000000,0.000000
63.118844,3.597630,3.495163,-0.956939,0.290289,-0.000000
59.866661,0.000000,3.345649,0.000000,-1.000000,0.000000
56.232224,1.947215,10.774397,0.634395,0.773009,0.000000
63.297327,2.365953,10.936892,-0.000000,-0.000000,1.000000
63.053407,3.438956,4.559530,-0.881922,0.471396,-0.000000
59.596661,0.891414,10.325844,-0.098017,0.995185,0.000000
57.722161,1.085371,10.167737,0.290284,0.956941,0.000000
59.569147,0.888704,6.368269,-0.098017,0.995185,0.000000
54.224218,2.373587,6.996104,-0.831124,0.555338,-0.028847
62.226452,2.196487,1.970375,-0.773012,0.634392,0.000000
63.934187,2.472109,5.009872,0.831124,0.555338,0.028847
60.995847,0.000000,6.733615,0.000000,-1.000000,0.000000
63.385622,3.222215,-6.374443,0.831124,0.555339,-0.028847
64.407975,0.910535,5.487167,0.980217,0.194980,0.034021
55.739837,2.468444,1.310128,0.773010,0.634394,0.000000
60.260314,0.000000,4.175698,0.000000,-1.000000,0.000000
58.672034,0.883612,3.155651,0.098017,0.995185,0.000000
53.936789,0.000000,5.887022,0.000000,-1.000000,0.000000
64.382739,0.000000,7.417527,0.000000,-1.000000,0.000000
60.720083,1.162047,4.541593,-0.290285,0.956940,0.000000
54.209259,1.985741,1.357895,-0.980217,0.194978,-0.034021
53.621561,0.007150,-6.951159,-0.980217,0.194978,0.034022
63.383196,3.324022,-4.484464,0.831124,0.555339,-0.028847
53.814006,0.194465,2.480002,-0.980218,0.194977,-0.034022
56.533539,1.699931,-8.499910,0.634395,0.773009,-0.000000
59.373836,0.000000,6.042098,0.000000,-1.000000,0.000000
57.060951,0.000000,-10.268109,0.000000,-1.000000,0.000000
53.938912,0.688232,-1.711027,-0.980218,0.194977,0.034021
54.431285,2.392595,-1.396023,-0.831124,0.555338,0.028847
63.526424,3.045873,5.712510,0.831124,0.555338,0.028847
55.431216,2.886775,-4.496099,0.881921,0.471397,0.000000
62.946997,3.239878,5.118850,-0.881922,0.471396,-0.000000
53.849661,0.815833,5.013765,-0.980217,0.194978,-0.034021
61.206336,0.000000,-6.875849,0.000000,-1.000000,0.000000
56.990931,0.000000,5.148059,0.000000,-1.000000,0.000000
63.358747,3.581841,-0.225572,0.831125,0.555337,-0.028847
58.516403,0.898940,-10.733510,0.098017,0.995185,-0.000000
