x,y,z,nx,ny,nz
11.894262,-5.720757,2.135067,0.903989,-0.427555,0.000000
10.539001,-2.405660,2.250020,0.000000,-0.000000,1.000000
6.809603,-7.009862,2.250020,-0.000000,-0.000000,1.000000
-2.640973,-7.332129,-2.250020,0.000000,-0.000000,-1.000000
10.909934,-3.588590,2.250020,0.000000,-0.000000,1.000000
10.576821,-7.894658,1.508026,0.803208,-0.595699,0.000000
-7.278970,-1.185248,-2.250020,-0.000000,-0.000000,-1.000000
-12.530908,-4.155133,-2.068999,-0.941544,-0.336890,0.000000
3.004611,-8.361662,-2.250020,0.000000,0.000000,-1.000000
-5.980097,7.832556,-2.250020,-0.000000,-0.000000,-1.000000
-3.941212,-10.785569,-2.250020,0.000000,-0.000000,-1.000000
-6.587291,2.866171,0.654659,0.903989,-0.427555,0.000000
-3.561659,12.239438,2.250020,0.000000,0.000000,1.000000
-11.282550,4.510702,-2.250020,-0.000000,-0.000000,-1.000000
-9.994772,-7.070917,-2.250020,0.000000,-0.000000,-1.000000
0.240814,9.930730,-2.250020,-0.000000,0.000000,-1.000000
-2.909116,12.651278,-2.250020,-0.000000,-0.000000,-1.000000
3.750983,-11.998947,2.250020,0.000000,-0.000000,1.000000
13.113031,-1.547885,1.501349,0.989177,-0.146730,0.000000
-12.771826,-0.695998,-2.250020,0.000000,-0.000000,-1.000000
5.206027,-12.137711,0.112897,0.427555,-0.903989,0.000000
-4.378004,-5.692568,1.832249,0.595699,0.803208,0.000000
0.570667,9.234244,2.250020,0.000000,0.000000,1.000000
9.480716,5.496424,-2.250020,-0.000000,0.000000,-1.000000
-6.411545,4.258250,-2.250020,-0.000000,0.000000,-1.000000
8.262529,-6.286348,2.250020,0.000000,-0.000000,1.000000
-12.106535,-2.450216,2.250020,-0.000000,0.000000,1.000000
-7.383019,-10.899084,2.250020,-0.000000,0.000000,1.000000
-3.696344,11.661950,2.250020,0.000000,0.000000,1.000000
-1.568944,-9.108544,2.250020,-0.000000,-0.000000,1.000000
-11.200085,-4.849987,-2.250020,0.000000,-0.000000,-1.000000
7.639262,10.766236,-0.597646,0.595699,0.803208,-0.000000
-0.416728,-10.799784,2.250020,-0.000000,-0.000000,1.000000
6.902363,1.995138,-2.124294,-0.970031,-0.242980,-0.000000
5.416172,-9.294403,2.250020,0.000000,-0.000000,1.000000
-6.387187,6.996103,-2.250020,-0.000000,-0.000000,-1.000000
-8.824050,-8.526300,2.250020,-0.000000,0.000000,1.000000
8.643835,8.296148,2.250020,0.000000,0.000000,1.000000
9.602083,-0.026191,2.250020,0.000000,-0.000000,1.000000
8.608420,-10.010327,-1.529254,0.671559,-0.740951,0.000000
-10.595379,4.250621,2.250020,0.000000,0.000000,1.000000
5.830338,-11.842434,0.712767,0.427555,-0.903989,0.000000
13.056567,1.928537,-1.693765,0.989177,0.146730,0.000000
8.230764,4.116017,2.250020,0.000000,-0.000000,1.000000
11.983479,-5.532124,0.416769,0.903989,-0.427555,0.000000
-5.472340,6.324657,2.250020,0.000000,0.000000,1.000000
-4.190146,-12.518380,-1.865516,-0.336890,-0.941544,0.000000
