x,y,z,nx,ny,nz
-10.310039,0.742762,1.299458,-0.997859,0.065404,0.000000
1.109162,3.187725,-31.116252,-0.290285,-0.956940,0.000000
13.915833,-1.500686,40.135254,0.000000,0.000000,-1.000000
-2.303349,2.472420,-32.254226,0.634393,-0.773011,0.000000
-2.781438,1.926810,-46.289015,0.773011,-0.634393,0.000000
-18.347041,1.997213,42.706861,0.098017,-0.995185,0.000000
10.174316,1.833633,-37.150003,0.980785,0.195090,0.000000
-1.108287,3.187991,39.758042,0.290285,-0.956940,0.000000
5.456432,-24.450566,-46.362015,0.195091,-0.980785,0.000000
-24.944650,2.354788,-44.053850,-0.997859,0.065403,0.000000
-12.586304,11.183923,-40.135254,-0.000000,-0.000000,1.000000
-24.193432,-4.996810,-40.135254,0.000000,-0.000000,1.000000
24.587111,-4.769973,43.765034,0.980785,-0.195091,0.000000
19.205894,-3.942516,-40.135254,-0.000000,0.000000,1.000000
-1.203213,16.406660,-48.673077,0.000000,-0.000000,-1.000000
10.801981,14.681043,-45.266075,-0.881921,0.471397,0.000000
-3.731460,9.649186,10.961421,-0.321439,0.946930,0.000000
8.732636,5.535974,12.423744,0.831470,0.555570,0.000000
-20.687067,-3.324653,40.135254,0.000000,0.000000,-1.000000
12.145284,16.417243,-40.135254,0.000000,-0.000000,1.000000
-21.207468,-13.341041,46.173607,-0.831470,-0.555570,-0.000000
0.306428,-23.947147,-48.673077,0.000000,0.000000,-1.000000
-4.255356,-9.426585,-27.470958,-0.442288,-0.896873,-0.000000
1.276842,3.136860,-2.112897,-0.290285,-0.956940,0.000000
-3.378821,0.100848,35.418164,0.995185,-0.098017,0.000000
-5.061761,18.049132,-40.135254,0.000000,-0.000000,1.000000
-1.749091,10.191132,22.637240,-0.195090,0.980785,0.000000
9.021805,-5.076171,-36.448933,0.896873,-0.442288,0.000000
-9.936374,17.453087,-46.047160,0.471394,-0.881923,0.000000
-16.686191,18.206137,40.135254,0.000000,0.000000,-1.000000
-16.058506,0.117844,43.806091,-0.995185,-0.098014,-0.000000
3.318432,-9.789390,-13.425034,0.321439,-0.946930,0.000000
17.225817,-12.806068,-48.673077,0.000000,-0.000000,-1.000000
-8.150675,13.838844,-40.237332,-0.471396,0.881922,0.000000
-9.711700,17.550378,-43.564342,0.290289,-0.956939,0.000000
9.833018,23.075982,-44.003394,0.442289,0.896873,-0.000000
11.795276,22.108303,-44.389690,0.442289,0.896873,0.000000
4.143820,9.481589,30.169177,0.442288,0.896873,-0.000000
-15.625829,-19.608468,42.085034,-0.659346,-0.751839,0.000000
8.919398,-5.256464,1.873025,0.831470,-0.555570,0.000000
-9.004023,-5.112229,29.402260,-0.896873,-0.442288,0.000000
-9.788039,-3.322412,25.698925,-0.946930,-0.321439,0.000000
22.512601,4.454504,40.135254,0.000000,0.000000,-1.000000
3.734533,24.793073,42.097071,0.195091,0.980785,-0.000000
12.495540,12.696905,48.673077,0.000000,-0.000000,1.000000
3.269906,-9.805862,-24.054558,0.321439,-0.946930,0.000000
-5.817056,8.544823,25.971538,-0.555570,0.831470,0.000000
-5.140165,-9.390535,-40.135254,0.000000,-0.000000,1.000000
2.404158,-9.069408,-48.673077,0.000000,0.000000,-1.000000
-8.244206,6.266960,29.337630,-0.831470,0.555570,0.000000
-10.080029,-2.307647,26.302105,-0.980785,-0.195090,0.000000
-5.836763,-8.531655,22.220531,-0.555570,-0.831470,0.000000
-17.672061,4.823180,-40.135254,-0.000000,-0.000000,1.000000
2.802188,-9.964631,-30.822614,0.321439,-0.946930,0.000000
-9.462976,-4.181564,9.458492,-0.896873,-0.442288,0.000000
13.668230,20.988848,44.300063,0.555570,0.831470,-0.000000
-24.634161,4.533437,44.883539,-0.980785,0.195091,0.000000
13.001892,-21.434081,43.095907,0.555570,-0.831470,0.000000
-6.183752,14.090594,-40.135254,0.000000,0.000000,1.000000
2.536112,10.034584,38.627480,0.195090,0.980785,-0.000000
-24.068124,7.013513,-45.483409,-0.946930,0.321439,0.000000
14.833154,-20.210471,41.232650,0.555570,-0.831470,0.000000
-18.842097,-2.670217,-40.135254,0.000000,-0.000000,1.000000
-17.099543,3.790743,-40.135254,-0.000000,-0.000000,1.000000
12.427183,5.515864,40.135254,0.000000,0.000000,-1.000000
-8.849460,5.361135,18.536748,-0.831470,0.555570,0.000000
0.920420,10.298395,-6.755598,0.065404,0.997859,0.000000
-1.628565,10.215106,36.614936,-0.195090,0.980785,0.000000
8.328057,-6.141469,-34.035216,0.831470,-0.555570,0.000000
12.088150,21.963873,-48.480433,0.442289,0.896873,0.000000
22.652840,3.524926,-40.135254,0.000000,-0.000000,1.000000
17.013711,-11.292754,40.135254,0.000000,-0.000000,-1.000000
21.846215,4.342963,-40.135254,0.000000,-0.000000,1.000000
20.092544,-0.031497,42.651141,-0.995185,0.098014,0.000000
-9.951786,-2.840030,-16.693307,-0.946930,-0.321439,-0.000000
21.078176,-13.534541,43.970877,0.831470,-0.555570,0.000000
-6.968696,-7.636950,-31.852929,-0.659346,-0.751840,-0.000000
-22.560467,-10.878378,-42.732468,-0.896873,-0.442289,0.000000
7.661116,-6.941141,36.527968,0.751840,-0.659346,0.000000
13.227391,-18.925549,-48.673077,0.000000,0.000000,-1.000000
-14.856777,19.075684,-48.673077,0.000000,0.000000,-1.000000
17.391605,1.899103,41.950858,0.290284,-0.956940,0.000000
0.486061,-25.067132,-44.369157,0.065403,-0.997859,0.000000
6.961007,7.643693,21.486097,0.659346,0.751840,-0.000000
15.207640,10.055883,-48.673077,0.000000,0.000000,-1.000000
-23.070923,8.888046,-48.673077,0.000000,0.000000,-1.000000
-7.871496,17.301004,43.323730,-0.634393,-0.773011,0.000000
4.853745,-18.567404,-40.135254,0.000000,-0.000000,1.000000
-7.497342,-19.941394,-48.673077,0.000000,-0.000000,-1.000000
2.690639,10.002497,21.184231,0.321439,0.946930,-0.000000
1.808316,10.179352,-7.859248,0.195090,0.980785,-0.000000
-5.301419,12.240984,-48.673077,0.000000,0.000000,-1.000000
-6.854312,-21.352456,40.135254,0.000000,-0.000000,-1.000000
-11.441793,-10.528109,-40.135254,-0.000000,0.000000,1.000000
25.093833,0.078670,47.017972,0.997859,0.065403,0.000000
6.019361,-9.720983,-48.673077,0.000000,-0.000000,-1.000000
-10.335360,-0.356450,19.776951,-0.997859,-0.065404,0.000000
24.189325,-6.656465,47.389676,0.946930,-0.321439,0.000000
-9.477813,-12.139319,40.135254,0.000000,0.000000,-1.000000
1.409407,3.070621,-30.247439,-0.471397,-0.881921,0.000000
-0.634008,3.326309,18.498908,0.098017,-0.995185,0.000000
13.109888,-15.969172,48.673077,-0.000000,0.000000,1.000000
3.333307,0.562956,12.098630,-0.995185,-0.098017,0.000000
8.828588,-5.392372,-2.090441,0.831470,-0.555570,0.000000
6.141286,13.970235,40.135254,0.000000,-0.000000,-1.000000
