x,y,z,nx,ny,nz
41.761964,39.959154,-3.009784,-0.451406,-0.409131,0.792997
45.704014,21.635026,5.698964,-0.550731,-0.260476,0.792999
37.412022,39.310423,7.102643,-0.087760,-0.096828,0.991424
51.323814,10.070068,-6.633749,-0.378931,-0.056209,-0.923716
44.291160,24.801295,1.027009,0.850408,0.509715,-0.130370
45.167690,20.445876,4.838226,-0.717504,-0.339354,0.608299
47.058044,23.979798,-3.690729,0.346298,0.163787,0.923716
28.721872,47.225458,4.165350,-0.067184,-0.112089,-0.991424
28.173948,42.132695,0.147044,0.590615,0.796352,-0.130372
44.449058,37.997129,-6.183725,0.451404,0.409129,-0.792999
35.795021,41.078937,7.132230,-0.087760,-0.096828,0.991424
53.150972,12.052021,-4.179868,0.126765,0.031753,0.991424
38.559969,45.716643,-5.171785,0.409129,0.451404,-0.792999
47.552259,32.359154,3.246287,-0.489333,-0.362914,-0.792998
32.834002,44.713595,-7.092627,0.077847,0.104964,-0.991424
51.518304,19.117992,-7.161971,0.123042,0.044025,-0.991424
54.149446,21.329978,6.315725,0.360684,0.129055,0.923716
27.110403,39.415950,-1.170157,-0.590615,-0.796352,-0.130371
32.872301,45.794642,-6.975168,0.077847,0.104964,-0.991424
54.841067,24.525682,-4.856917,0.717503,0.339353,-0.608300
47.740167,3.915589,1.671723,-0.990271,-0.048649,0.130372
31.682725,41.815196,-3.462418,0.362914,0.489334,0.792998
30.454006,39.342245,-5.058179,-0.472811,-0.637512,-0.608299
45.719277,22.023842,-1.072131,0.896274,0.423907,0.130370
24.834671,43.524014,-3.533666,-0.868554,0.495594,0.000001
40.657679,38.592475,7.017628,0.096828,0.087760,0.991424
55.410229,14.367526,-6.701104,0.371597,0.093080,-0.923716
24.091026,42.220738,2.027832,-0.868554,0.495595,-0.000000
49.538834,14.515281,2.648085,0.769922,0.192855,-0.608299
58.225184,9.451311,-0.471845,-0.980734,-0.145478,0.130372
47.441484,18.145570,1.171604,0.870027,0.311300,-0.382289
58.954996,19.128608,0.312239,0.933508,0.334015,0.130371
24.476230,41.887167,3.336777,-0.475053,-0.792577,0.382292
48.208544,1.203216,2.607759,-0.922929,-0.045341,0.382290
58.316737,12.034532,5.383729,0.590965,0.148029,0.792999
50.887994,33.641698,-3.706657,0.680786,0.408048,-0.608299
40.231637,29.097933,-4.936251,-0.637512,-0.472811,-0.608299
61.328713,0.000000,2.707048,0.000000,-1.000000,0.000000
54.594874,12.014748,-7.039298,0.126764,0.031753,-0.991424
57.175353,5.885561,-3.285122,-0.602629,-0.089392,0.792999
41.867128,40.855613,6.178688,0.451404,0.409129,0.792999
33.845815,48.444030,-5.706912,0.362914,0.489332,-0.792999
32.953310,44.419962,7.114347,0.077847,0.104964,0.991424
50.872670,13.463778,3.585225,0.590965,0.148029,-0.793000
38.400001,32.989960,-0.015696,0.734627,0.665827,0.130372
49.792008,9.263209,-0.054112,0.980734,0.145478,0.130371
47.479231,12.977585,4.364308,-0.769921,-0.192855,0.608300
54.746220,28.904297,-1.109118,0.896274,0.423906,-0.130372
44.943550,19.896218,4.267209,-0.717504,-0.339354,0.608299
47.894151,19.951185,-2.967612,0.717503,0.339354,0.608299
51.872190,27.372773,-6.073572,0.550731,0.260476,-0.792999
38.260005,29.472171,-2.795722,-0.742198,-0.550451,-0.382290
36.918212,33.580889,5.191944,-0.451404,-0.409129,0.792999
56.856699,14.955757,1.367284,-0.896350,-0.224524,-0.382291
60.125906,10.144495,-3.680221,0.785116,0.116461,-0.608300
32.210911,42.025321,-3.753109,0.228198,0.307690,0.923717
27.751290,41.866998,5.400447,-0.313203,-0.522548,0.792999
55.087620,28.271179,0.820676,0.896274,0.423906,0.130372
43.679885,43.110411,-2.906597,0.684671,0.620548,-0.382290
53.990074,4.817773,4.137020,0.130524,0.006412,-0.991424
50.373458,11.498041,-6.389785,-0.371597,-0.093080,-0.923716
61.147678,9.012934,1.412240,0.980734,0.145478,0.130370
57.592773,18.148925,-4.493525,0.747311,0.267392,-0.608300
54.720447,13.498091,3.896435,-0.371598,-0.093080,-0.923716
49.431154,0.000000,-0.367281,0.000000,-1.000000,0.000000
44.981803,23.526416,-5.818659,-0.550731,-0.260476,-0.792999
50.966922,9.953472,-6.480249,-0.378931,-0.056209,-0.923716
30.939166,53.647812,-0.553987,0.509715,0.850408,-0.130370
47.823189,16.835969,-0.717471,0.933508,0.334014,0.130373
53.878353,23.009843,-1.955362,-0.835324,-0.395079,0.382292
44.729715,32.158642,4.190196,-0.104964,-0.077847,-0.991424
52.096022,27.917448,5.734457,0.522548,0.313203,0.792999
56.538800,8.690051,-6.717166,0.378931,0.056209,-0.923716
52.811924,24.507004,6.295170,0.346298,0.163787,0.923716
50.532243,18.299286,-7.035642,-0.123042,-0.044025,-0.991424
47.521798,8.551745,2.735225,-0.914041,-0.135585,0.382290
51.864132,16.997100,7.143113,-0.123042,-0.044025,0.991424
50.321401,35.962728,1.159896,0.796352,0.590615,0.130372
60.146983,10.401026,-3.603903,0.785116,0.116461,-0.608300
43.481230,26.013099,-0.481675,0.850408,0.509715,0.130370
53.845282,28.893313,-3.576311,0.792578,0.475053,-0.382290
46.900195,12.408116,-3.333063,-0.896350,-0.224524,-0.382289
52.079925,3.113905,-3.239875,0.608488,0.029893,0.793000
60.807466,9.471740,2.366929,0.914041,0.135585,0.382290
51.867189,29.658098,5.197758,0.522548,0.313203,0.792999
57.299439,12.448049,1.802006,-0.896350,-0.224524,-0.382291
40.962944,38.222055,4.037608,-0.283841,-0.257259,-0.923717
41.666392,44.768920,-3.300158,0.620549,0.684670,-0.382290
53.168072,2.491107,6.967507,-0.130524,-0.006412,0.991424
25.960439,42.135657,-4.726594,-0.408048,-0.680786,-0.608299
34.160978,42.437551,-4.173188,0.077847,0.104964,0.991424
47.319515,39.813891,-1.484453,0.734628,0.665827,-0.130372
34.700068,37.607522,2.107443,0.620548,0.684670,-0.382292
30.027597,47.151898,7.038939,0.067183,0.112089,0.991424
31.948255,46.566460,-6.966010,0.077847,0.104964,-0.991424
39.503319,47.583466,-1.583261,0.665827,0.734627,-0.130372
41.500384,36.931581,-4.128592,-0.096828,-0.087760,0.991425
51.168444,27.697271,6.333169,0.328576,0.196941,0.923716
49.350184,18.382131,-3.614891,0.573610,0.205241,0.792999
48.097707,6.189049,3.274235,-0.914041,-0.135585,0.382290
37.721548,39.942338,4.210832,-0.087760,-0.096828,-0.991424
58.684245,0.000000,-1.980888,0.000000,-1.000000,0.000000
