x,y,z,nx,ny,nz
40.113854,3.708488,18.415448,0.995185,0.098018,-0.000000
46.869689,2.433945,0.055614,-0.881921,0.471398,0.000000
39.392845,3.640218,17.439179,-0.543158,0.836997,-0.066446
38.284586,1.005912,14.372079,-0.977957,0.196419,-0.070847
40.201528,3.028207,18.288104,0.956941,0.290284,0.000000
41.025839,0.000000,-4.967135,0.000000,-1.000000,0.000000
42.144913,0.631327,3.886057,0.471397,0.881921,0.000000
39.395483,2.644899,-8.242306,-0.827483,0.558282,0.059946
40.608710,2.023963,-15.334629,0.881921,0.471398,-0.000000
40.177648,0.000000,20.597875,-0.000000,-1.000000,-0.000000
47.729668,1.425909,18.007996,0.977957,0.196421,0.070847
41.383733,0.000000,16.593943,0.000000,-1.000000,0.000000
38.303785,0.332237,-12.239342,-0.977957,0.196419,0.070847
47.256810,2.582724,-17.073851,0.827482,0.558283,-0.059946
43.904894,0.317738,9.636465,-0.098017,0.995185,0.000000
47.323005,2.300776,-18.785919,0.827482,0.558283,-0.059946
48.448412,0.986812,8.375136,0.980514,0.195036,0.023525
48.257200,1.489781,-10.548996,0.977957,0.196419,-0.070847
37.459159,0.000000,20.791344,0.000000,-1.000000,0.000000
40.105206,3.837904,13.589262,0.995185,-0.098016,0.000000
42.669346,0.000000,-7.414763,0.000000,-1.000000,0.000000
48.566335,0.000000,7.429888,0.000000,-1.000000,0.000000
40.208064,3.006662,-2.087159,0.956941,0.290284,-0.000000
42.770365,0.410346,-11.527260,0.290285,0.956940,-0.000000
47.360332,3.154007,-10.324436,0.827482,0.558284,-0.059946
39.632920,3.566321,13.546089,-0.827482,0.558283,-0.059946
45.119276,0.633961,19.601094,-0.471397,0.881921,0.000000
44.838083,0.516270,-1.929758,-0.290285,0.956940,0.000000
39.705032,3.768228,16.499709,-0.543158,0.836997,-0.066446
43.260615,0.326971,-20.070318,0.098017,0.995185,-0.000000
38.475903,0.287422,-9.739210,-0.977957,0.196419,0.070847
48.570866,0.342511,8.612920,0.980514,0.195036,0.023525
39.445170,3.013508,10.989335,-0.827482,0.558283,-0.059946
39.564125,3.937489,19.783703,-0.543158,0.836997,-0.066446
47.577703,1.769616,19.152783,0.977957,0.196421,0.070847
40.213352,2.989231,-19.099855,0.956941,0.290284,-0.000000
39.402418,0.000000,18.798815,0.000000,-1.000000,0.000000
47.535402,2.510522,-13.900642,0.827482,0.558284,-0.059946
43.572257,0.000000,-11.826057,0.000000,-1.000000,0.000000
44.377913,0.000000,-12.808815,0.000000,-1.000000,0.000000
40.386755,2.439212,-17.504326,0.881921,0.471398,-0.000000
47.269733,3.587111,3.001826,0.555522,0.831395,0.013328
41.388119,1.116630,-18.343860,0.634393,0.773011,-0.000000
48.347686,1.870164,-5.249824,0.980514,0.195036,-0.023525
43.490540,0.304326,5.951095,0.098017,0.995185,0.000000
40.667648,1.913699,-17.545251,0.881921,0.471398,-0.000000
48.612259,0.889471,-2.352975,0.980514,0.195036,-0.023525
40.944501,1.556896,12.167299,0.773009,0.634395,0.000000
39.631980,3.077349,9.005200,-0.827483,0.558282,-0.059946
43.297381,0.000000,-13.925391,0.000000,-1.000000,0.000000
45.304898,0.733178,19.217670,-0.471397,0.881921,0.000000
48.111410,0.851397,-14.331333,0.977957,0.196419,-0.070847
42.768424,0.410934,8.746755,0.290285,0.956940,0.000000
47.962394,0.000000,0.011753,0.000000,-1.000000,0.000000
45.599375,0.893596,-11.175450,-0.634393,0.773011,0.000000
48.358791,0.000000,4.090241,0.000000,-1.000000,0.000000
47.298869,0.000000,2.325447,0.000000,-1.000000,0.000000
38.679873,2.801958,-18.066391,-0.819700,0.563948,0.100275
43.836761,0.311027,-2.969063,-0.098017,0.995185,0.000000
40.126797,4.057110,-21.153431,0.995185,-0.098019,0.000001
47.255251,3.260668,10.781594,0.827481,0.558284,0.059946
41.690569,0.874179,19.130961,0.471397,0.881921,-0.000000
46.191127,1.406248,20.753531,-0.773011,0.634392,0.000000
40.028993,2.339053,21.170298,-0.000000,-0.000000,1.000000
41.944321,0.000000,1.335908,0.000000,-1.000000,0.000000
38.637429,0.178051,-6.040457,-0.980514,0.195036,0.023525
45.251158,0.704453,12.939480,-0.471397,0.881921,0.000000
46.647220,2.017737,7.017304,-0.881921,0.471398,0.000000
46.114712,0.000000,-16.224620,0.000000,-1.000000,0.000000
38.835233,1.938849,-9.400375,-0.827482,0.558283,0.059946
46.754308,0.000000,-3.600565,0.000000,-1.000000,0.000000
44.463192,0.402548,-17.888119,-0.290285,0.956940,0.000000
47.975132,0.000000,5.857972,0.000000,-1.000000,0.000000
43.656210,0.293244,6.369759,-0.098017,0.995185,0.000000
43.825796,0.309947,14.743159,-0.098017,0.995185,0.000000
44.010716,0.000000,-12.714505,0.000000,-1.000000,0.000000
45.042737,0.593050,2.849653,-0.471397,0.881921,0.000000
43.506288,0.302775,6.121344,0.098017,0.995185,0.000000
39.134854,2.260800,8.262835,-0.827483,0.558282,-0.059946
45.423479,0.000000,-16.460482,0.000000,-1.000000,0.000000
40.886135,0.000000,-20.918551,0.000000,-1.000000,0.000000
43.449146,0.308403,-18.141825,0.098017,0.995185,-0.000000
44.535000,0.424331,3.274239,-0.290285,0.956940,0.000000
43.812750,0.000000,-11.314957,0.000000,-1.000000,0.000000
44.142682,0.341158,1.381149,-0.098017,0.995185,0.000000
43.915192,0.318752,-19.882930,-0.098017,0.995185,0.000000
38.431900,0.283527,-10.335812,-0.977957,0.196419,0.070847
41.934732,0.743671,-13.003903,0.471397,0.881921,-0.000000
43.873649,0.000000,7.289142,-0.000000,-1.000000,0.000000
45.165385,0.658607,-11.360449,-0.471397,0.881921,0.000000
47.933895,0.191408,-18.611498,0.977957,0.196421,-0.070847
40.705052,0.000000,2.397894,-0.000000,-1.000000,0.000000
39.932564,0.000000,10.799002,0.000000,-1.000000,0.000000
42.976144,0.000000,-1.097881,0.000000,-1.000000,0.000000
40.852334,1.669201,-8.231553,0.773009,0.634395,-0.000000
47.183236,2.681887,-17.165932,0.827482,0.558283,-0.059946
40.214102,0.000000,-14.364404,0.000000,-1.000000,0.000000
40.112723,3.719974,-18.295248,0.995185,0.098018,-0.000000
37.782693,1.016774,21.170298,0.000000,-0.000000,1.000000
47.375320,0.000000,13.647845,-0.000000,-1.000000,-0.000000
42.385935,0.526961,-9.232322,0.290285,0.956940,-0.000000
46.371588,1.626142,20.107292,-0.773011,0.634392,0.000000
41.193423,1.276413,-5.958218,0.634393,0.773011,-0.000000
47.618700,0.000000,-19.865755,0.000000,-1.000000,0.000000
42.182093,0.000000,-4.570028,0.000000,-1.000000,0.000000
38.208122,0.000000,-17.906131,0.000000,-1.000000,0.000000
38.450903,1.067557,12.247182,-0.977957,0.196419,-0.070847
40.178917,3.102747,-14.180862,0.956941,0.290284,-0.000000
45.263535,0.711068,19.908817,-0.471397,0.881921,0.000000
48.327811,1.874508,-6.042213,0.980514,0.195036,-0.023525
42.925868,0.000000,-10.991037,0.000000,-1.000000,0.000000
44.578967,0.437668,13.596104,-0.290285,0.956940,0.000000
44.049108,0.000000,-15.400687,0.000000,-1.000000,0.000000
40.527995,2.174971,-13.542517,0.881921,0.471398,-0.000000
37.637248,0.000000,-18.463807,0.000000,-1.000000,0.000000
42.093609,0.000000,-16.603545,0.000000,-1.000000,0.000000
48.576415,0.998575,2.942436,0.980514,0.195036,0.023525
41.448443,0.000000,7.472750,-0.000000,-1.000000,0.000000
38.932212,0.943805,0.102494,-0.980514,0.195036,-0.023525
42.208321,0.000000,14.289384,0.000000,-1.000000,0.000000
38.622484,0.733572,-8.952760,-0.977957,0.196419,0.070847
46.701218,2.118759,-20.841667,-0.881921,0.471398,0.000000
45.291533,0.726034,-16.921725,-0.471397,0.881921,0.000000
38.364567,0.550622,-12.005779,-0.977957,0.196419,0.070847
40.108581,3.762029,-12.273110,0.995185,0.098013,0.000000
43.652460,0.292875,5.393495,-0.098017,0.995185,0.000000
40.347344,2.547515,-16.464629,0.956941,0.290284,-0.000000
43.337329,0.000000,8.758449,0.000000,-1.000000,0.000000
46.764237,0.000000,20.711657,-0.000000,-1.000000,-0.000000
39.512190,0.000000,10.480007,0.000000,-1.000000,0.000000
45.908259,0.000000,-9.792042,0.000000,-1.000000,0.000000
47.990771,0.141473,-17.964833,0.977957,0.196419,-0.070847
45.945833,1.177926,5.559154,-0.634393,0.773011,0.000000
45.061356,0.603002,9.690420,-0.471397,0.881921,0.000000
47.124409,3.495334,-6.260098,-0.995185,0.098015,0.000000
39.697009,2.910939,3.675722,-0.831304,0.555461,-0.019944
40.502671,2.222349,14.346643,0.881921,0.471398,0.000000
46.000690,1.222946,-12.057838,-0.634393,0.773011,0.000000
41.067778,1.406683,2.159874,0.773009,0.634395,0.000000
41.968844,0.725438,20.103131,0.471397,0.881921,0.000000
40.819649,1.709028,2.512445,0.773009,0.634395,-0.000000
43.786009,0.000000,17.676526,-0.000000,-1.000000,-0.000000
42.440714,0.000000,5.998936,-0.000000,-1.000000,0.000000
46.355300,1.606295,-0.383929,-0.773011,0.634392,0.000000
47.124316,3.494381,9.325196,-0.995185,0.098012,-0.000000
39.317405,2.427511,-6.034281,-0.831304,0.555459,0.019945
48.012718,2.340155,7.337559,0.831303,0.555461,0.019945
43.621050,0.291472,-14.720525,0.098017,0.995185,0.000000
44.282826,0.354961,-7.355826,-0.098017,0.995185,0.000000
40.872825,0.000000,-5.805971,0.000000,-1.000000,0.000000
42.705046,0.000000,-13.712305,0.000000,-1.000000,0.000000
43.256159,0.000000,-20.741700,0.000000,-1.000000,0.000000
47.772483,2.575188,-10.025795,0.827482,0.558284,-0.059946
39.154982,0.000000,-16.143871,0.000000,-1.000000,0.000000
39.929049,0.000000,9.976648,0.000000,-1.000000,0.000000
41.842614,0.000000,18.572285,-0.000000,-1.000000,-0.000000
47.819034,2.103154,-13.779311,0.827482,0.558284,-0.059946
44.159587,0.342823,20.768567,-0.098017,0.995185,0.000000
43.858378,0.000000,6.487953,-0.000000,-1.000000,0.000000
42.982177,0.000000,8.233710,-0.000000,-1.000000,0.000000
43.654005,0.000000,3.493700,0.000000,-1.000000,0.000000
40.125926,3.585916,15.155100,0.995185,0.098018,-0.000000
48.713272,0.489457,-1.459120,0.980514,0.195036,-0.023525
40.821729,1.706493,-17.366930,0.773009,0.634395,-0.000000
44.408438,0.385938,18.367652,-0.290285,0.956940,0.000000
39.834308,3.168741,5.132810,-0.831304,0.555459,-0.019945
41.514795,1.012669,2.414672,0.634393,0.773011,0.000000
42.290556,0.000000,16.902776,-0.000000,-1.000000,-0.000000
46.441575,0.000000,-11.903597,0.000000,-1.000000,0.000000
37.607518,0.000000,-18.820981,0.000000,-1.000000,0.000000
47.683654,0.337554,-20.773548,0.972703,0.199222,-0.118992
48.562610,0.000000,-4.252241,0.000000,-1.000000,0.000000
40.749152,1.794927,3.071521,0.773009,0.634395,-0.000000
40.676753,1.896665,6.356194,0.881921,0.471398,0.000000
47.090069,3.146666,11.470886,-0.995185,0.098015,0.000000
47.028020,2.930270,9.249893,-0.956939,0.290291,0.000000
39.993603,0.000000,11.165439,0.000000,-1.000000,0.000000
38.952423,2.909745,-16.444623,-0.819700,0.563948,0.100275
45.930866,1.165644,-16.224071,-0.634393,0.773011,0.000000
44.689918,0.471325,18.428770,-0.290285,0.956940,0.000000
37.843906,1.847316,-19.866780,-0.972703,0.199222,0.118992
45.885795,1.128654,-5.271533,-0.634393,0.773011,0.000000
46.388207,1.646392,3.036320,-0.773011,0.634392,0.000000
41.657258,0.000000,-13.909023,0.000000,-1.000000,0.000000
47.836673,0.000000,-11.277574,0.000000,-1.000000,0.000000
40.133638,3.507623,-8.280394,0.995184,0.098028,-0.000000
38.148465,1.352568,-21.170298,0.000000,0.000000,-1.000000
38.495108,2.091833,15.520166,-0.827482,0.558283,-0.059946
43.551868,0.298285,-17.828735,0.098017,0.995185,-0.000000
46.663859,0.000000,-13.103637,0.000000,-1.000000,0.000000
47.260261,0.000000,7.557525,0.000000,-1.000000,0.000000
44.062299,0.000000,9.982022,0.000000,-1.000000,0.000000
