x,y,z,nx,ny,nz
-32.432223,6.568293,3.504424,0.000000,-0.000000,1.000000
4.529950,-7.297521,-0.099790,0.471397,-0.881921,0.000000
30.783068,-4.478439,-3.504424,0.000000,0.000000,-1.000000
42.830729,11.366884,3.504424,0.000000,0.000000,1.000000
-38.392625,-8.861726,3.504424,0.000000,-0.000000,1.000000
-8.231799,1.782153,3.504424,0.000000,-0.000000,1.000000
9.040770,-8.756954,0.969548,-0.881922,-0.471396,-0.000000
-57.524100,20.536291,-1.581404,0.000000,1.000000,0.000000
-64.706848,-6.878645,-1.963335,-1.000000,0.000000,0.000000
64.706848,-19.856447,3.191714,1.000000,0.000000,-0.000000
62.310223,6.980369,-3.504424,0.000000,0.000000,-1.000000
-23.017030,3.036412,-3.504424,0.000000,-0.000000,-1.000000
6.157297,-2.204327,-3.504424,-0.000000,-0.000000,-1.000000
51.335040,-18.378784,-3.504424,0.000000,0.000000,-1.000000
-30.687907,14.487275,-3.504424,0.000000,-0.000000,-1.000000
-5.665077,-15.379980,-3.504424,0.000000,0.000000,-1.000000
-31.254285,11.975898,-3.504424,0.000000,0.000000,-1.000000
24.654076,20.508583,-3.504424,0.000000,-0.000000,-1.000000
-48.205525,7.629916,-3.504424,0.000000,0.000000,-1.000000
-38.799938,-17.353912,-3.504424,0.000000,0.000000,-1.000000
-7.026340,-19.451697,-3.504424,0.000000,0.000000,-1.000000
-36.782751,-15.134246,-3.504424,0.000000,0.000000,-1.000000
-63.709593,5.486477,3.504424,0.000000,-0.000000,1.000000
52.539342,-0.320702,-3.504424,0.000000,0.000000,-1.000000
44.384937,-10.963186,-3.504424,0.000000,0.000000,-1.000000
51.544195,-1.312912,3.504424,0.000000,0.000000,1.000000
-54.360172,20.536291,-2.616908,0.000000,1.000000,0.000000
14.195720,-2.993113,3.504424,0.000000,0.000000,1.000000
-24.918403,-15.673192,3.504424,0.000000,-0.000000,1.000000
-59.784688,20.536291,0.254009,0.000000,1.000000,0.000000
20.130836,18.925081,3.504424,0.000000,-0.000000,1.000000
29.921870,-14.567766,3.504424,0.000000,0.000000,1.000000
-23.126765,6.457137,-3.504424,-0.000000,-0.000000,-1.000000
-11.731251,17.131342,3.504424,0.000000,-0.000000,1.000000
-16.278384,-4.752477,3.504424,0.000000,-0.000000,1.000000
18.128329,-2.619338,3.504424,0.000000,0.000000,1.000000
-39.644675,-9.891050,3.504424,0.000000,-0.000000,1.000000
-56.413458,20.536291,-1.049893,0.000000,1.000000,0.000000
36.108887,14.622406,3.504424,0.000000,-0.000000,1.000000
50.610102,7.984047,-3.504424,0.000000,-0.000000,-1.000000
-38.028343,-8.256405,3.504424,0.000000,-0.000000,1.000000
-49.100211,-5.428042,3.504424,0.000000,-0.000000,1.000000
21.438657,-2.760482,-3.504424,0.000000,0.000000,-1.000000
22.334155,7.182440,3.504424,0.000000,-0.000000,1.000000
-63.970197,-10.873811,3.504424,0.000000,-0.000000,1.000000
-53.670785,-16.927844,3.504424,0.000000,-0.000000,1.000000
-12.982656,5.587256,3.504424,0.000000,-0.000000,1.000000
-20.110739,-3.336468,3.504424,0.000000,-0.000000,1.000000
3.815771,-7.704511,-0.033506,0.634393,-0.773011,0.000000
-35.474284,-18.376542,3.504424,0.000000,-0.000000,1.000000
-49.114767,0.457645,3.504424,0.000000,-0.000000,1.000000
28.684553,14.598504,-3.504424,0.000000,-0.000000,-1.000000
28.462403,-20.480617,-3.504424,0.000000,0.000000,-1.000000
-59.702709,6.972486,-3.504424,0.000000,0.000000,-1.000000
-11.934531,-20.536291,1.591425,0.000000,-1.000000,0.000000
21.744461,-20.536291,1.346805,0.000000,-1.000000,0.000000
5.868229,-20.536291,2.189210,0.000000,-1.000000,0.000000
26.975545,-18.891095,-3.504424,0.000000,0.000000,-1.000000
-0.746233,-5.545374,-3.504424,0.000000,-0.000000,-1.000000
-63.814250,-19.841621,3.504424,0.000000,-0.000000,1.000000
-1.823296,1.741002,-3.504424,0.000000,0.000000,-1.000000
45.193781,-15.185174,-3.504424,-0.000000,-0.000000,-1.000000
-29.357058,-8.588695,3.504424,0.000000,-0.000000,1.000000
1.137793,20.536291,2.504547,0.000000,1.000000,0.000000
50.657031,-3.183461,-0.390122,-0.773013,0.634391,0.000000
10.630945,-5.774994,-3.504424,-0.000000,-0.000000,-1.000000
-62.227530,5.885283,-3.504424,0.000000,0.000000,-1.000000
23.817167,-20.536291,-1.164797,0.000000,-1.000000,0.000000
-16.723141,19.308752,-3.504424,0.000000,-0.000000,-1.000000
42.212507,-11.303695,3.504424,0.000000,0.000000,1.000000
36.875767,-7.632711,3.504424,0.000000,0.000000,1.000000
-24.719393,11.938201,3.504424,0.000000,-0.000000,1.000000
44.121217,-20.458774,-3.504424,0.000000,0.000000,-1.000000
-38.638426,16.117898,-3.504424,0.000000,-0.000000,-1.000000
-34.907515,20.536291,0.719132,0.000000,1.000000,0.000000
64.706848,-2.945214,-1.589876,1.000000,0.000000,-0.000000
-52.772046,-18.301228,3.504424,0.000000,0.000000,1.000000
56.894070,-11.935322,3.504424,0.000000,0.000000,1.000000
-37.364821,-0.279396,3.504424,0.000000,-0.000000,1.000000
-22.468716,-1.318857,3.504424,0.000000,-0.000000,1.000000
45.169351,16.084267,-3.504424,0.000000,-0.000000,-1.000000
-52.428355,15.668519,-3.504424,0.000000,-0.000000,-1.000000
-28.060231,10.381452,3.504424,0.000000,-0.000000,1.000000
22.260796,-9.435617,-3.504424,-0.000000,-0.000000,-1.000000
-9.006758,0.220425,-3.504424,-0.000000,-0.000000,-1.000000
-18.247098,-7.107248,-3.504424,0.000000,0.000000,-1.000000
43.889556,-0.105326,-3.504424,0.000000,-0.000000,-1.000000
-23.484696,8.643175,-3.504424,0.000000,0.000000,-1.000000
39.238854,-10.359212,-3.504424,0.000000,0.000000,-1.000000
11.401346,-9.308143,3.504424,0.000000,0.000000,1.000000
-54.930287,-9.508545,3.504424,0.000000,-0.000000,1.000000
-51.419451,19.769057,3.504424,0.000000,-0.000000,1.000000
50.930694,12.725345,-3.504424,0.000000,-0.000000,-1.000000
60.378391,-13.878344,-3.504424,0.000000,0.000000,-1.000000
29.008965,15.371489,3.504424,0.000000,-0.000000,1.000000
52.752630,12.492831,3.504424,0.000000,0.000000,1.000000
-49.450370,-20.536291,1.716656,0.000000,-1.000000,0.000000
22.064407,-20.536291,3.118950,0.000000,-1.000000,0.000000
41.267796,-12.130636,-3.504424,0.000000,0.000000,-1.000000
-59.275633,-4.709567,-3.504424,0.000000,0.000000,-1.000000
-51.539186,6.115771,3.504424,0.000000,-0.000000,1.000000
26.052253,15.570724,3.504424,0.000000,-0.000000,1.000000
-45.099752,-0.020204,3.504424,0.000000,-0.000000,1.000000
51.463060,-1.367154,-3.410647,-0.995185,0.098016,0.000000
-19.058919,-20.536291,-0.807128,0.000000,-1.000000,0.000000
64.706848,-2.753223,-2.052896,1.000000,0.000000,-0.000000
16.981966,-17.845161,3.504424,0.000000,-0.000000,1.000000
6.715389,-14.243368,2.179391,-0.290284,0.956941,0.000000
64.706848,-2.857039,2.101561,1.000000,-0.000000,0.000000
-49.434416,-17.727566,-3.504424,0.000000,0.000000,-1.000000
-64.706848,-3.508849,-3.434040,-1.000000,0.000000,0.000000
-25.798636,-4.035133,-3.504424,0.000000,0.000000,-1.000000
-19.982032,11.700372,-3.504424,0.000000,0.000000,-1.000000
31.728914,2.926340,-3.504424,0.000000,-0.000000,-1.000000
-31.788775,4.480549,3.504424,0.000000,-0.000000,1.000000
