x,y,z,nx,ny,nz
10.384948,-6.281254,-7.770652,-0.881921,0.471397,-0.000000
-25.406606,-0.274221,-13.981286,-0.883850,-0.050171,-0.465071
24.378653,1.054106,15.674409,0.833679,0.081179,0.546250
19.661754,7.380465,-19.968733,0.670527,0.239219,-0.702258
18.380187,4.725208,-21.892895,0.639868,0.158953,-0.751866
-14.127571,2.303615,-25.169186,-0.482336,0.078367,-0.872474
-1.647900,-25.068275,-14.416641,-0.078367,-0.872474,-0.482336
-23.988106,-1.236459,16.243357,-0.833679,-0.081179,0.546250
2.887434,12.014439,26.210134,0.082071,0.424492,0.901705
5.683479,-24.175773,10.704465,-0.471397,0.000000,-0.881921
-15.601975,-8.063611,-23.082645,-0.538762,-0.233321,-0.809504
23.609505,15.312774,-6.903471,0.809504,0.538762,-0.233321
-11.747881,-3.023405,-11.264833,0.956940,0.290285,-0.000000
-5.899710,14.426888,24.423197,-0.211221,0.500142,0.839788
2.473745,-23.416803,16.919839,0.078417,-0.830387,0.551642
11.230346,12.828505,-4.699625,-0.881921,0.000000,0.471397
-27.544910,-3.359510,8.365340,-0.952950,-0.084545,0.291097
-14.516449,-14.864358,-20.170921,-0.488895,-0.521886,-0.699011
27.059276,5.377998,8.846038,0.940327,0.181151,0.288045
8.716604,-15.885472,-8.483134,-0.773011,0.000000,0.634392
8.720383,8.478529,-18.410629,-0.773010,-0.634394,-0.000000
10.131704,-6.755039,-14.302241,-0.881921,0.471397,0.000000
11.851459,25.186446,2.681953,-0.956940,0.000000,-0.290285
8.753258,-8.438471,-25.274544,-0.773010,0.634394,0.000000
11.202133,4.752408,-20.073044,-0.881921,-0.471397,-0.000000
-11.141584,17.564588,-4.865687,0.881921,-0.000000,0.471397
-4.850333,16.081635,-11.149791,0.471397,0.000000,0.881921
1.207820,12.059351,-26.090047,-0.098017,-0.995185,0.000000
-9.861894,-11.310025,7.087594,0.773011,0.000000,-0.634393
4.291891,-11.363090,13.538004,-0.290285,0.956940,0.000000
-4.158815,11.403458,-12.238153,0.290285,-0.956940,0.000000
-10.866697,22.998672,-13.888852,-0.382479,0.802678,-0.457622
-10.991296,-15.784913,21.709827,-0.420208,-0.522219,0.742100
23.779304,-4.277203,15.992715,0.819634,-0.132793,0.557284
4.851361,-11.149242,-14.837482,-0.471397,0.881921,0.000000
12.020775,1.599489,4.712750,-0.995185,-0.098016,0.000000
