x,y,z,nx,ny,nz
-34.999100,0.859847,39.853945,-1.000000,0.000000,0.000000
-15.650533,5.218021,2.157216,0.000000,-0.000000,1.000000
-30.684669,15.121261,22.285151,1.000000,0.000000,-0.000000
-30.684669,-10.701496,35.139160,1.000000,0.000000,-0.000000
-34.999100,-10.567218,38.718523,-1.000000,0.000000,0.000000
15.882641,3.085767,2.157216,0.000000,-0.000000,1.000000
-34.999100,10.525189,17.357341,-1.000000,0.000000,0.000000
-34.999100,-3.191371,54.715035,-1.000000,-0.000000,0.000000
-34.646557,-3.678621,59.699696,0.000000,-0.000000,1.000000
-34.999100,12.893053,5.352827,-1.000000,0.000000,0.000000
-32.196176,1.911168,59.699696,0.000000,0.000000,1.000000
-34.999100,4.951865,51.537483,-1.000000,-0.000000,0.000000
17.892441,5.587123,0.756085,0.956940,-0.290286,0.000000
22.958446,-15.257634,2.157216,0.000000,-0.000000,1.000000
28.875189,11.314997,-2.157216,0.000000,0.000000,-1.000000
-26.390720,13.228007,2.157216,0.000000,-0.000000,1.000000
-17.830357,16.590309,-0.166844,0.000000,1.000000,0.000000
-6.554175,-4.619667,2.157216,0.000000,-0.000000,1.000000
-30.684669,15.986144,24.740319,1.000000,0.000000,-0.000000
4.463166,-4.747448,2.157216,0.000000,-0.000000,1.000000
-10.043259,12.730896,2.157216,-0.000000,0.000000,1.000000
-2.496938,6.763755,2.157216,0.000000,-0.000000,1.000000
-11.783118,-16.590309,-0.163259,0.000000,-1.000000,0.000000
-1.879164,3.251146,-2.157216,0.000000,0.000000,-1.000000
19.415128,-7.072453,-2.157216,0.000000,0.000000,-1.000000
-34.999100,14.487571,28.438585,-1.000000,0.000000,0.000000
-24.175808,-5.891820,-2.157216,0.000000,0.000000,-1.000000
11.573960,14.887314,-2.157216,0.000000,-0.000000,-1.000000
-34.999100,-3.157029,22.077562,-1.000000,0.000000,0.000000
-30.684669,12.764852,31.715083,1.000000,0.000000,-0.000000
7.133621,-3.050346,2.157216,0.000000,-0.000000,1.000000
-34.999100,13.078616,19.445008,-1.000000,0.000000,0.000000
-34.999100,5.155555,39.090866,-1.000000,0.000000,0.000000
-34.999100,-15.955861,27.848787,-1.000000,0.000000,0.000000
-34.999100,12.813613,4.771762,-1.000000,0.000000,0.000000
-32.089414,-4.122100,-2.157216,0.000000,0.000000,-1.000000
-30.684669,-14.399177,29.755548,1.000000,0.000000,-0.000000
-29.917693,-12.111907,2.157216,0.000000,-0.000000,1.000000
21.809907,-3.268811,-2.157216,0.000000,0.000000,-1.000000
-0.462669,2.882299,-2.157216,0.000000,0.000000,-1.000000
-14.929412,3.126049,2.157216,0.000000,-0.000000,1.000000
7.741329,-0.951621,-2.157216,0.000000,0.000000,-1.000000
-34.272730,16.590309,7.074398,-0.000000,1.000000,0.000000
31.772288,-0.981427,-2.157216,0.000000,0.000000,-1.000000
-12.320032,0.658792,-2.157216,0.000000,0.000000,-1.000000
20.193830,15.659171,2.157216,-0.000000,0.000000,1.000000
34.408597,-5.664815,2.157216,0.000000,-0.000000,1.000000
2.884390,-7.668083,-2.157216,0.000000,0.000000,-1.000000
-21.284424,2.322524,-2.157216,0.000000,0.000000,-1.000000
7.081724,-11.283348,-2.157216,0.000000,0.000000,-1.000000
23.466316,-2.495129,-2.157216,0.000000,0.000000,-1.000000
-30.000655,16.590309,-1.487981,0.000000,1.000000,0.000000
30.751525,-10.918789,2.157216,0.000000,-0.000000,1.000000
-30.684669,-6.029652,20.766732,1.000000,0.000000,-0.000000
-34.999100,-8.587237,22.655517,-1.000000,0.000000,0.000000
-31.844251,-16.590309,1.305594,0.000000,-1.000000,0.000000
1.892689,9.618234,-2.157216,0.000000,-0.000000,-1.000000
-34.999100,10.003784,14.090939,-1.000000,0.000000,0.000000
-34.999100,14.558043,33.479125,-1.000000,0.000000,0.000000
-34.999100,-11.887854,12.502573,-1.000000,0.000000,0.000000
34.999100,9.170861,1.337000,1.000000,-0.000000,0.000000
-30.684669,7.760311,51.287719,1.000000,0.000000,-0.000000
-34.999100,-16.056462,38.868456,-1.000000,0.000000,0.000000
-16.428431,15.047893,2.157216,-0.000000,0.000000,1.000000
31.899000,5.117111,-2.157216,0.000000,0.000000,-1.000000
-6.982792,-6.476415,-2.157216,0.000000,0.000000,-1.000000
-34.999100,-6.405835,9.546105,-1.000000,0.000000,0.000000
-14.102044,11.269543,2.157216,0.000000,-0.000000,1.000000
-30.684669,-1.838286,9.483436,1.000000,0.000000,-0.000000
-34.999100,-0.944683,42.975836,-1.000000,0.000000,0.000000
-19.999249,-8.325202,2.157216,0.000000,-0.000000,1.000000
-30.684669,-5.010417,39.917082,1.000000,-0.000000,-0.000000
-19.614268,-9.820547,2.157216,0.000000,-0.000000,1.000000
2.674498,-16.077991,2.157216,0.000000,-0.000000,1.000000
-30.684669,11.089761,38.727743,1.000000,0.000000,-0.000000
7.457416,-16.087687,2.157216,0.000000,-0.000000,1.000000
-25.141829,-15.755437,2.157216,0.000000,-0.000000,1.000000
-4.911919,3.011509,-2.157216,0.000000,0.000000,-1.000000
2.112649,-7.041628,2.157216,0.000000,-0.000000,1.000000
-34.999100,-2.216790,14.204124,-1.000000,0.000000,0.000000
26.917294,15.539116,2.157216,-0.000000,0.000000,1.000000
-31.533581,-16.590309,16.435248,0.000000,-1.000000,0.000000
-34.999100,6.810092,40.977780,-1.000000,0.000000,0.000000
-29.839908,13.128340,2.157216,0.000000,-0.000000,1.000000
-30.684669,8.962675,50.404863,1.000000,0.000000,-0.000000
-34.999100,-8.807359,24.235825,-1.000000,0.000000,0.000000
-34.999100,9.451161,27.267980,-1.000000,0.000000,0.000000
-30.684669,8.897460,48.185871,1.000000,0.000000,-0.000000
8.973192,13.583281,-2.157216,0.000000,-0.000000,-1.000000
-4.912197,-9.941356,2.157216,0.000000,-0.000000,1.000000
6.916803,16.590309,-0.885947,-0.000000,1.000000,0.000000
-34.999100,-10.130675,29.818374,-1.000000,0.000000,0.000000
21.932133,16.590309,-1.448192,-0.000000,1.000000,0.000000
15.226002,-6.399790,-2.157216,0.000000,0.000000,-1.000000
-34.999100,14.286281,33.328566,-1.000000,0.000000,0.000000
-30.684669,5.370647,36.555820,1.000000,0.000000,-0.000000
13.222679,-13.821145,-2.157216,0.000000,0.000000,-1.000000
-30.684669,15.018981,45.295454,1.000000,0.000000,-0.000000
9.494558,-6.145083,2.157216,0.000000,-0.000000,1.000000
-31.736824,8.960232,59.699696,0.000000,-0.000000,1.000000
19.551351,16.590309,-0.469644,-0.000000,1.000000,0.000000
-30.684669,2.990820,57.165560,1.000000,-0.000000,0.000000
-34.999100,10.789284,52.466051,-1.000000,0.000000,0.000000
12.399322,-11.990200,-2.157216,0.000000,0.000000,-1.000000
-34.999100,-1.336310,31.640029,-1.000000,0.000000,0.000000
