x,y,z,nx,ny,nz
-42.856556,7.417241,3.082355,-1.000000,0.000000,0.000000
-0.102154,-0.679680,-2.301624,0.000000,-0.000000,-1.000000
-42.856556,11.908422,19.373694,-1.000000,0.000000,0.000000
-42.856556,9.745763,7.257337,-1.000000,0.000000,0.000000
38.608341,-12.860150,-2.301624,0.000000,0.000000,-1.000000
-42.856556,22.019925,21.662956,-1.000000,0.000000,0.000000
-12.444734,21.562100,-2.301624,0.000000,-0.000000,-1.000000
-22.009237,13.012053,-2.301624,0.000000,-0.000000,-1.000000
15.221701,-16.424254,-2.301624,0.000000,0.000000,-1.000000
-38.253307,5.805880,2.557752,1.000000,0.000000,-0.000000
11.105205,15.575438,-2.301624,0.000000,-0.000000,-1.000000
-41.298603,-26.259300,-0.453100,0.000000,-1.000000,0.000000
-33.997929,26.259300,2.005125,0.000000,1.000000,0.000000
7.947356,16.549081,2.301624,0.000000,-0.000000,1.000000
-39.357055,-17.639768,37.978279,0.000000,0.000000,1.000000
-36.534276,4.491698,2.301624,0.000000,-0.000000,1.000000
-29.380916,-11.305571,2.301624,0.000000,-0.000000,1.000000
18.493672,3.675991,2.301624,0.000000,-0.000000,1.000000
42.856556,-14.495912,2.081096,1.000000,-0.000000,0.000000
-42.856556,1.308338,30.009237,-1.000000,0.000000,0.000000
27.135453,-7.982580,2.301624,0.000000,-0.000000,1.000000
-15.608819,-24.450638,2.301624,0.000000,-0.000000,1.000000
0.908682,-19.383058,2.301624,0.000000,0.000000,1.000000
-27.835811,-5.151006,2.301624,0.000000,-0.000000,1.000000
13.514515,-2.378199,2.301624,0.000000,-0.000000,1.000000
17.066729,9.860908,-2.301624,0.000000,-0.000000,-1.000000
-42.856556,13.346094,8.341520,-1.000000,0.000000,0.000000
-38.253307,-16.114948,36.855384,1.000000,-0.000000,0.000000
-42.856556,16.489765,18.070081,-1.000000,0.000000,0.000000
-13.661637,26.259300,1.197182,0.000000,1.000000,0.000000
-14.132203,15.906200,0.087219,0.995185,0.098017,0.000000
-38.253307,19.736241,12.646463,1.000000,-0.000000,-0.000000
-11.000764,1.475286,-2.301624,0.000000,0.000000,-1.000000
-14.172059,19.418240,-2.301624,0.000000,-0.000000,-1.000000
-28.795943,25.246525,-2.301624,0.000000,-0.000000,-1.000000
27.301344,25.149481,-2.301624,0.000000,-0.000000,-1.000000
-38.253307,21.516517,36.264620,1.000000,-0.000000,0.000000
-30.856705,19.561355,2.301624,0.000000,-0.000000,1.000000
-42.856556,-25.011235,33.218619,-1.000000,0.000000,0.000000
-42.856556,-22.780256,8.701197,-1.000000,0.000000,0.000000
-7.304704,-5.380778,-2.301624,0.000000,0.000000,-1.000000
35.098161,3.679638,-2.301624,0.000000,0.000000,-1.000000
33.029829,23.328422,2.301624,0.000000,-0.000000,1.000000
-38.253307,14.087081,33.365610,1.000000,-0.000000,0.000000
36.548898,1.716598,2.301624,-0.000000,0.000000,1.000000
33.395929,-8.534604,-2.301624,0.000000,0.000000,-1.000000
-20.773038,5.982413,-2.301624,0.000000,0.000000,-1.000000
-38.253307,21.593429,17.101070,1.000000,0.000000,0.000000
-3.144047,-20.204002,2.301624,0.000000,0.000000,1.000000
-21.089470,25.010417,2.301624,-0.000000,0.000000,1.000000
35.707050,-1.131091,2.301624,-0.000000,0.000000,1.000000
-42.856556,13.577223,8.344330,-1.000000,0.000000,0.000000
-30.970732,-15.941381,-2.301624,0.000000,0.000000,-1.000000
-39.311709,-26.259300,-1.722411,0.000000,-1.000000,0.000000
-38.253307,23.720293,29.066324,1.000000,0.000000,-0.000000
35.522941,23.186968,-2.301624,0.000000,-0.000000,-1.000000
42.856556,-0.191801,1.231652,1.000000,-0.000000,0.000000
15.284618,-15.512659,-2.301624,0.000000,0.000000,-1.000000
-7.067234,-4.233451,2.301624,0.000000,-0.000000,1.000000
-38.253307,-13.552398,27.372092,1.000000,0.000000,-0.000000
4.874892,-21.489130,-2.301624,0.000000,0.000000,-1.000000
-22.807123,11.862175,2.301624,0.000000,-0.000000,1.000000
-42.856556,-24.161936,27.769130,-1.000000,0.000000,0.000000
0.377539,21.584796,2.301624,-0.000000,0.000000,1.000000
-0.547301,22.388255,2.301624,-0.000000,0.000000,1.000000
-42.856556,24.098255,15.395842,-1.000000,0.000000,0.000000
-42.856556,-6.148516,4.073615,-1.000000,0.000000,0.000000
-42.247015,26.259300,5.462656,-0.000000,1.000000,0.000000
-38.253307,7.049883,15.541506,1.000000,-0.000000,-0.000000
-38.253307,10.272893,20.746708,1.000000,-0.000000,-0.000000
8.441467,-21.782712,2.301624,0.000000,-0.000000,1.000000
-42.856556,-0.931042,27.951952,-1.000000,0.000000,0.000000
-42.856556,-10.976634,35.436886,-1.000000,0.000000,0.000000
-42.856556,6.519439,3.907065,-1.000000,0.000000,0.000000
14.880206,-24.533656,-2.301624,0.000000,0.000000,-1.000000
-38.253307,0.186681,35.522224,1.000000,-0.000000,0.000000
-5.511499,-26.259300,2.244904,0.000000,-1.000000,0.000000
-1.731029,-18.826067,2.301624,0.000000,0.000000,1.000000
-39.596196,26.259300,-2.196808,-0.000000,1.000000,0.000000
-6.734880,-4.413801,-2.301624,0.000000,0.000000,-1.000000
-2.298726,-11.598854,-2.301624,0.000000,0.000000,-1.000000
-10.196462,-13.995330,-2.301624,0.000000,0.000000,-1.000000
-42.856556,-12.077306,20.779787,-1.000000,0.000000,0.000000
-38.253307,0.402237,19.371742,1.000000,0.000000,-0.000000
-42.856556,-11.093713,1.687993,-1.000000,0.000000,0.000000
29.693629,-1.386001,2.301624,0.000000,-0.000000,1.000000
-17.968428,-7.307515,-2.301624,0.000000,0.000000,-1.000000
22.371325,-7.734261,2.301624,0.000000,-0.000000,1.000000
