x,y,z,nx,ny,nz
-12.115387,-11.360332,-3.478197,0.000000,-0.000000,-1.000000
5.133333,8.814463,-1.836998,-0.471397,-0.881921,0.000000
-22.950937,-21.604950,1.187153,-0.737277,-0.675590,0.000000
27.010857,-5.344792,3.478197,-0.000000,0.000000,1.000000
9.318190,-4.190925,3.204523,-0.881921,0.471397,0.000000
-30.915530,4.841642,-3.478197,0.000000,0.000000,-1.000000
25.079582,19.088478,-0.208443,0.793353,0.608762,0.000000
-22.108621,13.389732,3.478197,-0.000000,-0.000000,1.000000
10.563743,29.716071,1.122836,0.300706,0.953717,0.000000
0.193324,11.483621,3.478197,-0.000000,-0.000000,1.000000
12.256136,-24.087087,3.478197,0.000000,-0.000000,1.000000
-14.290041,-22.084271,3.478197,-0.000000,0.000000,1.000000
-21.858862,7.752784,3.478197,-0.000000,-0.000000,1.000000
10.064948,1.805967,-3.428216,-0.995185,-0.098017,0.000000
-4.517454,-13.443933,-3.478197,0.000000,0.000000,-1.000000
9.156495,-22.000483,-3.478197,0.000000,0.000000,-1.000000
-10.867009,-6.743276,-3.478197,0.000000,-0.000000,-1.000000
16.005144,-20.666935,-3.478197,0.000000,0.000000,-1.000000
21.547699,-11.653205,-3.478197,0.000000,-0.000000,-1.000000
15.642803,-18.995449,0.293836,0.995185,0.098016,-0.000000
25.203315,-3.837679,-3.478197,-0.000000,-0.000000,-1.000000
7.620905,-23.977599,3.478197,0.000000,-0.000000,1.000000
12.513939,-4.878650,-3.478197,0.000000,0.000000,-1.000000
4.968942,23.900039,-3.478197,0.000000,0.000000,-1.000000
-31.013507,-5.724165,-1.221676,-0.976296,-0.216440,-0.000000
23.220045,9.771888,-3.478197,0.000000,0.000000,-1.000000
30.980254,5.874157,3.420655,0.976296,0.216440,-0.000000
15.091107,8.610555,3.478197,0.000000,-0.000000,1.000000
-8.796601,16.869411,3.478197,0.000000,0.000000,1.000000
18.787112,22.265875,1.030981,0.098018,-0.995185,0.000000
-9.716113,-25.616921,3.478197,-0.000000,0.000000,1.000000
-8.053425,20.565557,-3.478197,0.000000,0.000000,-1.000000
19.031240,15.646328,0.705695,-0.098016,0.995185,0.000000
-27.980467,-6.259573,-3.478197,0.000000,0.000000,-1.000000
18.450750,-9.787118,-3.478197,0.000000,-0.000000,-1.000000
11.123261,-4.371819,-3.478197,0.000000,0.000000,-1.000000
2.406671,-9.922122,0.255232,-0.290285,0.956940,0.000000
-13.096881,-3.859916,-3.478197,0.000000,0.000000,-1.000000
24.287033,20.121346,2.223854,0.793353,0.608762,-0.000000
-26.959448,-13.304053,3.478197,-0.000000,0.000000,1.000000
17.066432,-24.334858,3.478197,-0.000000,-0.000000,1.000000
-3.508277,-30.671886,3.478197,-0.000000,-0.000000,1.000000
16.435734,16.827588,-2.400785,0.773012,0.634392,-0.000000
24.262024,-15.777799,-3.478197,0.000000,-0.000000,-1.000000
-22.109623,19.970492,2.956406,0.956940,-0.290285,0.000000
-26.977719,-3.305791,-1.328955,0.098017,0.995185,0.000000
-12.313573,-5.842482,-3.478197,0.000000,0.000000,-1.000000
-20.166951,-12.805814,3.478197,0.000000,-0.000000,1.000000
-9.402472,12.586386,-3.478197,0.000000,-0.000000,-1.000000
-1.984548,29.463077,-1.837081,0.634392,-0.773011,0.000000
-5.298030,12.892793,-3.478197,0.000000,0.000000,-1.000000
6.124904,22.810125,-3.478197,0.000000,0.000000,-1.000000
9.911765,14.113453,3.478197,0.000000,-0.000000,1.000000
-31.090032,-5.311172,2.804903,-0.991445,-0.130526,0.000000
3.302827,27.922116,-3.478197,0.000000,0.000000,-1.000000
14.159107,-9.832865,3.478197,-0.000000,-0.000000,1.000000
-15.055578,7.306075,3.478197,-0.000000,0.000000,1.000000
12.303031,-13.869480,3.478197,-0.000000,-0.000000,1.000000
7.687004,-6.701465,-1.020099,-0.773010,0.634393,0.000000
-20.621738,-9.415327,-3.478197,0.000000,0.000000,-1.000000
-5.711177,-24.374012,-3.478197,0.000000,-0.000000,-1.000000
-23.197401,-16.063495,3.478197,0.000000,-0.000000,1.000000
-22.227789,1.364725,-3.478197,0.000000,0.000000,-1.000000
-29.632436,-3.933804,-3.478197,0.000000,0.000000,-1.000000
24.707996,-6.856217,3.478197,-0.000000,-0.000000,1.000000
-30.562106,7.760301,-2.122999,-0.976296,0.216440,0.000000
4.102920,29.194035,3.478197,0.000000,-0.000000,1.000000
31.213122,4.376210,-2.047472,0.991445,0.130526,0.000000
7.434653,-27.071888,3.478197,0.000000,-0.000000,1.000000
-3.230052,9.672352,-1.354661,0.290285,-0.956940,0.000000
17.829756,-10.920258,-3.478197,0.000000,-0.000000,-1.000000
-2.092956,-11.586398,3.478197,0.000000,0.000000,1.000000
-15.489775,-21.328170,-3.478197,0.000000,0.000000,-1.000000
-10.427586,-5.167027,3.478197,0.000000,-0.000000,1.000000
-11.840350,12.574103,3.478197,-0.000000,-0.000000,1.000000
-9.841721,-16.501988,-3.478197,0.000000,0.000000,-1.000000
16.828631,25.859915,3.478197,0.000000,-0.000000,1.000000
15.955878,17.571067,1.558517,0.881921,0.471398,-0.000000
13.225747,28.635795,2.179414,0.382683,0.923880,0.000000
-11.281556,15.462270,-3.478197,0.000000,-0.000000,-1.000000
4.742533,-24.412203,-3.478197,0.000000,0.000000,-1.000000
1.916190,-10.054092,-1.589294,-0.098017,0.995185,0.000000
5.930560,-8.319669,1.974623,-0.634393,0.773010,0.000000
-0.260733,30.111342,0.543422,0.098017,-0.995185,0.000000
-17.211807,-13.324795,3.478197,0.000000,0.000000,1.000000
-1.822556,10.577094,3.478197,0.000000,-0.000000,1.000000
-17.054644,4.010721,-3.478197,0.000000,0.000000,-1.000000
-1.023229,-23.633673,-3.478197,0.000000,-0.000000,-1.000000
-22.448224,5.182422,-3.478197,0.000000,0.000000,-1.000000
-25.159212,-9.380621,3.478197,0.000000,-0.000000,1.000000
-6.049439,-23.031637,-3.478197,0.000000,-0.000000,-1.000000
-25.901459,-16.191386,3.478197,0.000000,-0.000000,1.000000
15.675785,18.592131,-3.405202,0.995185,0.098016,-0.000000
18.050556,-22.139530,-1.660563,0.290285,0.956940,-0.000000
21.963077,-22.622774,2.667673,0.675590,-0.737277,0.000000
25.557832,17.934667,3.478197,0.000000,-0.000000,1.000000
8.838007,13.269892,-3.478197,0.000000,0.000000,-1.000000
13.265876,-16.260618,3.478197,-0.000000,0.000000,1.000000
23.530560,-0.376975,0.718388,0.995185,0.098017,0.000000
10.567963,-8.936259,-3.478197,0.000000,0.000000,-1.000000
-7.771996,-18.771564,3.478197,-0.000000,0.000000,1.000000
-23.771402,-12.019513,3.478197,-0.000000,0.000000,1.000000
-24.845189,-2.659759,1.580282,-0.634393,0.773011,0.000000
-6.739578,-15.594598,-3.478197,0.000000,-0.000000,-1.000000
24.442559,14.213206,3.478197,0.000000,-0.000000,1.000000
-17.789961,13.076206,-3.478197,0.000000,0.000000,-1.000000
22.964614,20.877264,-3.478197,0.000000,0.000000,-1.000000
21.894860,0.215903,3.478197,0.000000,0.000000,1.000000
-11.048051,-4.748328,-3.478197,0.000000,0.000000,-1.000000
8.348427,26.054858,-3.478197,0.000000,0.000000,-1.000000
19.962056,-15.810274,-1.027370,-0.290285,-0.956940,0.000000
26.588957,10.380628,3.478197,0.000000,-0.000000,1.000000
-16.740032,26.376953,3.478197,-0.000000,-0.000000,1.000000
-17.764433,-12.299145,-3.478197,0.000000,0.000000,-1.000000
8.726161,-19.564836,-3.478197,0.000000,0.000000,-1.000000
-2.443118,-22.964678,-3.478197,0.000000,-0.000000,-1.000000
-22.253789,18.664405,-2.118620,0.995185,0.098018,-0.000000
6.655586,7.988099,3.478197,0.000000,-0.000000,1.000000
