x,y,z,nx,ny,nz
-7.890495,13.731440,-35.955139,0.000000,0.000000,1.000000
1.151119,-11.522883,-14.840981,0.065404,-0.997859,0.000000
7.138878,24.257596,-35.955139,0.000000,-0.000000,1.000000
15.335554,19.737816,-35.955139,0.000000,0.000000,1.000000
10.220183,-5.442814,4.114252,0.896873,-0.442288,0.000000
-21.636675,-6.514100,35.955139,0.000000,0.000000,-1.000000
-22.622589,-1.439111,-45.204746,0.000000,0.000000,-1.000000
10.964144,9.823278,45.204746,0.000000,0.000000,1.000000
3.951102,10.880907,-32.069342,0.321440,0.946930,0.000000
10.573139,-23.875194,45.074319,0.442289,-0.896873,0.000000
10.511971,4.851126,14.075414,0.896873,0.442288,0.000000
25.906742,-3.487822,-38.332812,0.980785,-0.195091,0.000000
1.815987,11.439014,-13.029331,0.195090,0.980785,-0.000000
25.119356,1.955927,-45.204746,0.000000,0.000000,-1.000000
-11.560511,0.577018,-11.073273,-0.997859,0.065404,0.000000
-3.899228,0.566491,31.111126,0.995185,-0.098017,0.000000
-16.370991,-12.532180,45.204746,0.000000,0.000000,1.000000
24.693788,8.418689,-40.896924,0.946930,0.321439,0.000000
-9.379217,6.794756,-8.288414,-0.831469,0.555571,0.000000
-16.357316,-4.520494,-45.204746,0.000000,-0.000000,-1.000000
20.053232,16.702272,36.797468,0.751839,0.659346,0.000000
-25.512983,-5.467378,40.075712,-0.980785,-0.195091,0.000000
-21.033970,15.480104,36.305339,-0.831470,0.555570,0.000000
11.402255,2.000788,-26.842204,0.980785,0.195090,0.000000
23.572809,-11.186316,39.188039,0.896873,-0.442289,0.000000
-5.140103,-23.191514,35.955139,0.000000,-0.000000,-1.000000
-10.897674,3.901706,22.666858,-0.946930,0.321440,0.000000
-9.660796,-3.144802,45.204746,-0.000000,-0.000000,1.000000
-1.382465,-11.787466,-45.204746,0.000000,0.000000,-1.000000
-17.513505,19.311625,-35.955139,-0.000000,-0.000000,1.000000
-21.961484,-7.925457,45.204746,-0.000000,0.000000,1.000000
1.786098,-26.028304,-38.956865,0.065403,-0.997859,0.000000
1.097337,-11.526408,20.074821,0.065404,-0.997859,0.000000
-9.643477,6.399263,24.094771,-0.831469,0.555571,0.000000
-25.865012,3.697616,-37.290223,-0.980785,0.195091,0.000000
-17.941297,-14.772292,-35.955139,0.000000,-0.000000,1.000000
-8.553477,11.255282,-45.204746,0.000000,0.000000,-1.000000
24.391701,9.308608,36.788078,0.946930,0.321439,0.000000
10.776379,-4.259031,-16.721315,0.946930,-0.321440,0.000000
5.694659,-23.525220,-35.955139,0.000000,-0.000000,1.000000
-1.699978,-3.554301,21.633329,0.471397,0.881921,0.000000
-4.590180,13.616142,45.204746,0.000000,0.000000,1.000000
7.048951,25.158751,-44.364156,0.321439,0.946930,-0.000000
16.612842,-14.212008,-45.204746,0.000000,0.000000,-1.000000
-16.588203,16.649392,-45.204746,0.000000,0.000000,-1.000000
1.422303,3.681635,13.553659,-0.290284,-0.956940,0.000000
20.197348,-16.055432,45.204746,-0.000000,0.000000,1.000000
-20.195399,13.647302,-35.955139,-0.000000,-0.000000,1.000000
-9.301478,6.911101,-32.197890,-0.831469,0.555571,0.000000
-8.485895,-7.876693,26.896548,-0.751840,-0.659346,0.000000
-9.109274,7.165865,9.696657,-0.751840,0.659346,0.000000
22.268004,-3.455558,-35.955139,-0.000000,0.000000,1.000000
4.541692,10.664567,-25.635046,0.442288,0.896873,-0.000000
1.548546,-14.715910,35.955139,0.000000,0.000000,-1.000000
-1.619581,-12.090338,-35.955139,-0.000000,0.000000,1.000000
20.485799,-16.209024,-41.552724,0.751839,-0.659346,0.000000
3.897780,0.581189,24.197826,-0.995185,-0.098017,0.000000
11.275639,2.637330,31.089917,0.980785,0.195090,-0.000000
24.775287,-5.843849,45.204746,0.000000,-0.000000,1.000000
10.555873,4.762100,26.865631,0.896873,0.442288,-0.000000
16.179479,-11.596131,-35.955139,-0.000000,0.000000,1.000000
23.358962,-11.619955,-42.966164,0.896873,-0.442289,0.000000
3.639221,-1.541106,29.457693,-0.881921,0.471397,0.000000
-7.820782,2.352341,45.204746,-0.000000,-0.000000,1.000000
-17.690561,12.831854,45.204746,0.000000,-0.000000,1.000000
24.876089,-7.881646,45.077897,0.946930,-0.321439,0.000000
-13.688526,15.253984,-37.421975,0.098016,-0.995185,0.000000
-4.406850,-8.659994,-45.204746,0.000000,0.000000,-1.000000
2.645735,14.932477,-35.955139,0.000000,-0.000000,1.000000
