x,y,z,nx,ny,nz
44.687943,7.460272,6.001983,0.785117,0.116461,0.608299
45.267400,9.074310,-4.936279,0.769922,0.192855,-0.608299
37.584874,1.287755,-9.279978,-0.130523,-0.006412,-0.991424
32.100900,2.159758,-7.052465,-0.608489,-0.029893,-0.792999
30.391456,8.959502,-6.660223,-0.590965,-0.148029,-0.792999
9.881497,28.846669,-5.164676,-0.267392,-0.747310,-0.608300
21.078253,42.322487,2.229909,0.423906,0.896274,0.130371
28.147535,10.287686,4.317222,-0.870027,-0.311301,0.382290
34.619541,11.111617,4.676485,0.360684,0.129055,-0.923716
14.636581,25.279763,-2.480014,-0.475053,-0.792578,-0.382290
32.294323,26.926959,3.324082,-0.588099,-0.533022,-0.608299
38.211629,27.834589,-2.216796,0.796352,0.590615,-0.130371
27.724449,24.209240,4.867743,0.283842,0.257259,-0.923716
43.638235,6.748293,-7.133677,0.602629,0.089392,-0.792999
29.336499,15.588615,7.833520,-0.550731,-0.260477,0.792999
16.223108,28.710656,7.665598,-0.313203,-0.522548,0.792999
20.964541,37.774847,0.859971,-0.509715,-0.850408,-0.130373
39.252860,16.826500,-2.379461,-0.835325,-0.395079,0.382290
19.032261,39.208311,7.575318,0.260476,0.550731,0.792999
35.803925,3.032813,-9.056798,-0.130523,-0.006412,-0.991424
17.098285,44.360760,-0.278034,0.334014,0.933508,-0.130373
18.620494,41.887341,-5.312944,0.339354,0.717503,-0.608300
24.637069,32.519875,-8.974667,0.228199,0.307690,-0.923716
27.676679,18.323151,-0.156855,0.850408,0.509715,0.130372
13.035365,31.654136,-3.032835,0.267392,0.747310,0.608300
37.788563,1.037196,-9.305174,-0.130523,-0.006412,-0.991424
21.708773,40.474448,5.248177,0.408047,0.680786,0.608299
36.803519,21.210957,-2.723241,-0.680785,-0.408047,0.608300
20.563550,31.464720,-9.274334,-0.067183,-0.112089,-0.991424
41.385875,19.185364,-5.589310,0.717503,0.339354,-0.608300
3.450864,41.576734,-5.094980,-0.996573,0.082716,0.000000
40.163592,13.571581,2.833003,-0.747311,-0.267392,-0.608299
8.034229,39.727512,-9.060927,0.031753,0.126764,-0.991424
21.686023,25.969210,-8.216504,-0.257259,-0.283841,-0.923716
27.855391,17.274370,-7.517226,-0.522548,-0.313203,-0.792999
6.618736,44.156419,6.754494,0.089392,0.602629,0.792999
29.931581,36.683985,2.048262,0.590615,0.796353,0.130371
17.474061,28.334899,1.130696,0.509715,0.850408,-0.130372
18.268515,27.968202,-1.483740,0.475053,0.792577,0.382290
37.421834,7.577417,-5.073005,0.126765,0.031753,0.991424
9.153964,27.881300,2.788120,-0.311300,-0.870027,0.382290
47.181958,4.875049,1.352205,0.980734,0.145479,0.130371
4.329231,37.023793,9.234570,-0.019175,-0.129266,0.991424
25.433135,15.456928,-3.817396,-0.792578,-0.475053,-0.382290
8.039794,34.569934,-4.256315,0.148029,0.590966,0.792999
34.554201,31.753618,-3.192417,0.684670,0.620549,-0.382289
32.785023,5.865125,-1.158450,0.980734,0.145478,0.130372
27.744727,28.298380,-4.880053,-0.257259,-0.283842,0.923716
16.543095,44.353581,-1.751844,0.334014,0.933508,-0.130371
32.250634,32.919973,5.021586,0.533021,0.588099,0.608299
3.415481,41.150431,5.016534,-0.996573,0.082716,-0.000000
40.924136,13.499652,-1.409342,-0.870027,-0.311300,0.382290
16.208025,41.759657,-6.655225,0.205241,0.573610,-0.792999
9.888526,34.155933,-4.292892,0.148029,0.590966,0.792999
27.068468,18.049803,-7.304947,-0.522548,-0.313203,-0.792999
8.500655,46.530952,2.203736,0.145479,0.980734,0.130371
33.159580,8.095958,2.951598,0.769921,0.192855,-0.608299
33.472877,27.261217,-1.265623,-0.796352,-0.590615,0.130374
31.103079,0.179755,-5.928044,-0.792751,-0.038945,-0.608300
41.099405,23.069103,-2.746158,0.792578,0.475053,-0.382290
30.588665,17.084412,3.897148,0.522548,0.313203,-0.792999
18.807356,22.589218,2.866444,-0.620549,-0.684670,0.382290
31.517919,28.520735,-2.678157,-0.588099,-0.533022,0.608299
27.460199,12.801654,-4.913832,-0.717503,-0.339353,-0.608300
25.886627,13.162748,1.242854,-0.896274,-0.423906,0.130371
8.349208,42.000641,8.155759,0.056209,0.378931,0.923716
6.422146,35.546347,-4.578912,0.056209,0.378930,0.923717
27.969176,7.594830,0.842334,-0.961752,-0.240906,0.130372
45.950436,11.123789,-2.191638,0.961752,0.240906,-0.130371
8.042858,32.296549,-1.098752,0.240907,0.961752,0.130372
39.216572,15.014039,-3.362374,-0.747311,-0.267392,0.608299
28.055051,24.163723,9.202473,-0.096828,-0.087760,0.991424
3.064262,34.883835,-3.875833,0.029893,0.608489,0.792999
23.355099,17.002796,0.166846,-0.796352,-0.590615,0.130372
20.810632,33.050017,4.973060,-0.067183,-0.112089,-0.991424
33.051547,16.102810,9.169296,-0.118134,-0.055873,0.991424
33.031862,34.234048,0.120213,0.665828,0.734627,0.130371
31.179893,3.847638,6.361955,-0.785117,-0.116461,0.608300
35.192337,26.555809,-7.187508,0.489333,0.362914,-0.792999
47.408793,0.136532,1.566778,0.990271,0.048648,0.130371
26.145669,39.742848,-0.260617,0.509715,0.850408,-0.130371
30.270240,27.464457,4.309951,-0.451405,-0.409129,-0.792999
18.087741,38.874192,-1.903435,-0.395080,-0.835324,0.382290
40.684733,1.350487,-9.013857,0.382615,0.018797,-0.923716
29.970324,31.131422,-0.744331,-0.665827,-0.734627,0.130372
22.543918,41.801942,-0.911048,0.509715,0.850408,-0.130372
41.098378,23.939162,-0.045362,0.850408,0.509716,-0.130371
6.273119,30.019480,-5.366516,-0.192855,-0.769921,-0.608300
13.037846,37.812995,4.716248,-0.129055,-0.360684,-0.923716
12.772321,39.791624,3.621856,-0.205241,-0.573611,-0.792999
9.452840,46.616287,-0.367309,0.240906,0.961752,-0.130371
15.697670,34.427675,-9.310438,-0.055873,-0.118134,-0.991424
16.645813,39.288256,-2.488850,-0.395079,-0.835325,0.382288
38.457036,16.939217,-3.329769,-0.717503,-0.339354,0.608300
44.702747,9.406690,-5.545580,0.769922,0.192855,-0.608299
16.475303,28.895610,-0.883335,0.509715,0.850408,0.130372
41.152220,5.952184,8.649663,0.378931,0.056209,0.923716
26.855764,32.132247,-3.543161,-0.533022,-0.588099,0.608299
30.570171,16.297557,-3.565145,0.717503,0.339354,0.608300
3.911011,35.812264,9.068517,-0.019175,-0.129266,0.991424
18.927445,27.702407,-8.095474,-0.362914,-0.489332,-0.792999
17.761500,43.361389,3.475400,0.311300,0.870027,0.382290
37.451949,11.706845,-9.229975,0.123042,0.044025,-0.991424
38.658109,13.955039,-4.135671,-0.573611,-0.205241,0.792999
33.824110,9.631065,3.997548,0.590966,0.148029,-0.792999
39.637446,2.236402,-4.838789,-0.382616,-0.018797,0.923716
40.968039,12.534859,2.095059,-0.870026,-0.311300,-0.382291
22.978561,27.985840,9.090804,-0.087760,-0.096828,0.991424
26.236165,22.334668,-3.350574,0.588099,0.533021,0.608300
35.118190,19.668901,-9.094588,0.112089,0.067183,-0.991424
32.775429,20.258026,-9.319534,0.112089,0.067183,-0.991424
12.542793,26.280823,1.937053,-0.423907,-0.896274,0.130371
34.688386,6.153546,-8.801452,-0.378931,-0.056209,-0.923716
25.503945,34.892056,7.854184,0.362913,0.489332,0.792999
32.402053,15.671999,4.532388,0.346298,0.163787,-0.923716
36.643199,10.253044,9.337125,-0.126765,-0.031753,0.991424
18.359162,22.666771,2.106972,-0.590615,-0.796352,0.130372
2.694145,32.459627,-1.467950,-0.996573,0.082715,0.000000
40.602385,10.103908,-8.541649,0.371597,0.093080,-0.923716
37.811371,12.026516,-9.171174,0.123042,0.044025,-0.991424
43.213017,1.748719,0.340752,-0.990271,-0.048649,-0.130374
34.315366,16.887704,9.357230,0.118134,0.055873,0.991424
17.085901,39.541261,-7.983407,0.260476,0.550732,-0.792999
30.055437,11.599555,-7.081722,-0.573611,-0.205241,-0.792999
28.471287,23.472591,9.181947,-0.096828,-0.087760,0.991424
5.303260,47.272767,-0.191252,0.145479,0.980734,-0.130371
12.938152,43.972602,5.350108,0.192855,0.769921,0.608300
16.721967,24.255177,3.048817,-0.550451,-0.742198,0.382290
33.530619,21.665716,4.756203,-0.328576,-0.196941,-0.923716
19.128962,31.515711,4.895024,0.196941,0.328577,-0.923716
43.192187,0.660395,-0.905085,-0.990271,-0.048649,0.130374
8.830024,38.664366,9.171374,0.031753,0.126764,0.991424
2.903880,34.986557,7.845736,-0.996573,0.082715,-0.000000
29.632479,3.833949,4.090852,-0.914041,-0.135585,0.382290
33.016622,11.729411,-3.911136,0.573611,0.205241,0.792999
41.639295,8.129137,8.317384,0.378931,0.056209,0.923716
14.394526,45.040915,-2.334943,0.334014,0.933508,-0.130371
21.421214,39.239862,-6.738979,0.313203,0.522549,-0.792999
5.594537,31.792525,7.130135,-0.089391,-0.602629,0.792999
40.055667,0.000000,-8.992188,0.000000,-1.000000,0.000000
40.441656,6.268983,8.921876,0.378931,0.056209,0.923716
36.216077,30.264461,2.633309,0.684670,0.620549,0.382290
30.637129,23.027044,5.068172,-0.104964,-0.077847,-0.991424
25.870814,36.320162,6.805052,0.362914,0.489333,0.792999
29.816287,30.802223,8.124570,0.257259,0.283841,0.923716
39.232087,13.597700,8.674757,0.360684,0.129055,0.923716
17.105676,39.793637,7.801638,0.260476,0.550731,0.792999
30.955125,30.146106,0.840002,-0.734627,-0.665827,-0.130372
15.451237,44.822343,1.192703,0.334014,0.933508,0.130373
27.492202,14.158956,5.708781,-0.717503,-0.339354,0.608300
29.422331,7.714053,5.067543,-0.769921,-0.192855,0.608300
13.188352,41.080143,-1.291246,-0.334014,-0.933508,0.130370
28.625702,28.280107,4.630367,-0.283842,-0.257259,-0.923716
27.738626,8.688532,-1.358318,-0.933508,-0.334015,-0.130372
20.842470,42.474909,-1.948701,0.423906,0.896274,-0.130372
26.086718,12.907034,1.786976,-0.896274,-0.423906,0.130372
30.917478,19.871647,9.165578,-0.112089,-0.067183,0.991424
36.345724,7.422098,-9.208421,-0.126765,-0.031753,-0.991424
39.540447,4.666564,9.152124,0.129267,0.019175,0.991424
36.029955,30.201902,3.068197,0.684670,0.620549,0.382290
29.125363,1.189107,2.152349,-0.990271,-0.048649,0.130372
2.818806,31.854525,6.888258,-0.029894,-0.608489,0.792999
47.460340,0.199826,1.151618,0.990271,0.048648,0.130371
26.960777,22.830952,4.119198,0.451404,0.409129,-0.792999
2.745801,33.081981,0.401144,-0.996573,0.082715,0.000000
42.645153,18.349746,4.476183,0.835324,0.395079,0.382291
29.606237,7.065217,5.094605,-0.769921,-0.192855,0.608300
46.085483,1.802798,4.932679,0.792752,0.038945,0.608299
23.939896,33.547077,8.804738,0.228199,0.307691,0.923716
33.330828,14.417670,4.658173,0.346297,0.163787,-0.923716
35.560399,7.533918,-9.111590,-0.126765,-0.031753,-0.991424
26.485964,39.403002,1.049088,0.590615,0.796352,0.130371
11.956513,41.476301,1.164112,-0.240906,-0.961752,-0.130372
43.729008,11.172005,-6.218362,0.769922,0.192855,-0.608299
44.797392,10.639590,5.034911,0.769922,0.192855,0.608299
28.134718,8.734678,-3.023430,-0.870027,-0.311300,-0.382290
41.739646,10.768054,-7.941043,0.590965,0.148029,-0.792999
7.717340,29.884791,5.653916,-0.192855,-0.769921,0.608300
27.461461,9.694901,-1.952053,-0.933508,-0.334014,-0.130372
2.931705,35.321796,8.291902,-0.996573,0.082715,-0.000000
46.916670,1.115369,-3.222668,0.922929,0.045340,-0.382291
35.148334,10.389345,-4.792676,0.371597,0.093080,0.923716
33.244778,0.108977,0.544848,0.990271,0.048648,-0.130371
25.149010,36.038153,-7.309401,0.362914,0.489332,-0.792999
32.409780,34.425009,-2.221244,0.665828,0.734627,-0.130371
2.857682,34.429956,4.296841,-0.996573,0.082715,-0.000000
14.481813,39.837082,-2.834015,-0.267392,-0.747311,0.608299
14.199203,30.204972,7.980287,-0.260477,-0.550731,0.792999
4.724867,41.834430,3.241407,-0.116461,-0.785117,-0.608299
10.387988,34.899810,-4.692562,0.093080,0.371597,0.923716
8.861128,32.909257,2.877354,0.192855,0.769921,-0.608299
33.769019,4.955498,8.351403,-0.378931,-0.056209,0.923716
15.566177,32.981649,9.130724,-0.055873,-0.118134,0.991424
25.991662,22.143290,2.946496,0.588098,0.533021,-0.608300
16.252375,36.900415,4.587087,-0.163786,-0.346298,-0.923716
40.643452,0.000000,-4.515479,-0.000000,-1.000000,0.000000
29.512525,16.422679,2.391759,0.792578,0.475053,-0.382290
34.082072,17.669689,-5.062975,-0.118134,-0.055873,0.991424
37.326218,11.263032,-4.986564,-0.126765,-0.031753,0.991424
26.490206,26.408222,4.970339,0.096828,0.087760,-0.991424
19.672871,29.326729,-8.825803,-0.228199,-0.307691,-0.923716
29.789542,36.751866,2.277095,0.590615,0.796352,0.130371
15.223331,33.336348,-4.803097,0.163787,0.346297,0.923716
22.419707,25.140799,-2.216700,0.620549,0.684671,0.382289
33.562083,0.000000,5.523621,0.000000,-1.000000,0.000000
8.247810,27.993736,-2.230118,-0.240907,-0.961752,-0.130372
34.119913,3.366003,-3.097115,0.785117,0.116461,0.608299
41.688117,0.000000,5.933559,0.000000,-1.000000,0.000000
47.044203,2.553224,-2.744245,0.922929,0.045341,-0.382290
16.642917,23.777811,-1.118565,-0.590615,-0.796352,-0.130372
17.878082,23.881087,3.987208,-0.550452,-0.742198,0.382290
39.079145,22.582638,-6.223559,0.680786,0.408047,-0.608299
31.386450,35.030381,-2.935593,0.620549,0.684670,-0.382290
6.921058,40.462030,-8.873839,0.056209,0.378931,-0.923716
15.060925,45.059879,-0.491836,0.334014,0.933508,-0.130373
26.989872,11.093741,-2.159154,-0.933508,-0.334014,-0.130372
30.135414,3.067642,4.864539,-0.785117,-0.116461,0.608300
30.232587,5.626915,5.479939,-0.785117,-0.116461,0.608300
17.095939,44.307711,-0.663889,0.334014,0.933508,-0.130371
23.613455,18.720039,4.679929,-0.742198,-0.550452,0.382290
6.829446,40.237545,-4.362690,-0.089392,-0.602630,0.792999
5.510669,47.230517,0.277641,0.145479,0.980734,0.130371
14.666008,41.658800,7.127279,0.205241,0.573610,0.792999
34.934923,21.470064,8.889232,0.328577,0.196941,0.923716
27.971239,8.671054,-2.599569,-0.870027,-0.311300,-0.382290
36.905648,14.984209,-4.798609,-0.360684,-0.129055,0.923716
46.184805,4.601297,-4.563715,0.914041,0.135586,-0.382290
33.001824,17.011540,9.214584,-0.118134,-0.055873,0.991424
9.833146,27.439809,-2.151196,-0.334014,-0.933508,-0.130372
17.094462,44.049642,2.452224,0.311300,0.870027,0.382290
18.274945,38.213787,-8.326924,0.163786,0.346298,-0.923716
15.842572,40.253510,0.410073,-0.334014,-0.933508,-0.130370
31.709382,5.770650,7.086804,-0.602629,-0.089391,0.792999
20.841086,37.401603,2.097953,-0.475054,-0.792578,-0.382288
26.677113,12.149339,2.727657,-0.835324,-0.395080,0.382290
33.462684,10.887660,-8.784318,-0.360684,-0.129055,-0.923716
30.188222,15.500385,-2.669907,0.717503,0.339353,0.608300
36.350065,2.992215,9.128437,-0.130523,-0.006412,0.991424
21.476311,36.433808,2.959008,-0.408047,-0.680785,-0.608300
27.592533,24.318019,4.857502,0.283842,0.257259,-0.923716
3.378087,40.699897,8.325396,-0.996573,0.082715,0.000000
7.948382,37.486288,-9.350241,0.031753,0.126764,-0.991424
31.764634,0.403337,-6.728227,-0.608489,-0.029893,-0.792999
13.784206,34.613652,9.231373,-0.044025,-0.123042,0.991424
16.476596,38.166123,8.663662,0.163787,0.346298,0.923716
12.995884,31.647525,3.007357,0.267392,0.747310,-0.608300
13.406515,30.417163,0.687304,0.423906,0.896274,-0.130371
29.815663,26.608578,-9.130511,0.096828,0.087760,-0.991424
32.235605,34.788918,-1.060200,0.665828,0.734627,-0.130371
14.233333,45.343824,-0.578996,0.334014,0.933508,-0.130373
31.120040,35.383894,2.734912,0.620549,0.684670,0.382289
3.349616,39.626678,9.159229,0.006412,0.130524,0.991424
24.951476,34.371360,-2.724714,-0.472811,-0.637511,0.608300
33.937204,18.958833,9.276225,0.112089,0.067183,0.991424
47.103249,6.011275,-0.676413,0.980734,0.145479,-0.130371
4.239420,29.498838,-3.915128,-0.135585,-0.914041,-0.382290
23.114796,23.986225,1.194973,0.665827,0.734627,-0.130372
28.236808,6.653565,1.077348,-0.961752,-0.240907,0.130372
13.853260,26.898737,4.838236,-0.339353,-0.717503,0.608300
29.556096,19.041392,-3.989665,0.522548,0.313203,0.792999
19.335704,30.819255,-9.118155,-0.067183,-0.112089,-0.991424
32.209589,11.272849,8.348837,-0.360684,-0.129055,0.923716
18.413293,37.797447,-3.285423,-0.339353,-0.717502,0.608301
3.405228,41.026896,-4.515678,-0.996573,0.082716,0.000000
32.578797,34.441535,-1.264930,0.665828,0.734627,-0.130371
33.415755,26.929116,-1.888731,-0.742198,-0.550451,0.382290
24.806451,31.188980,9.148011,0.077847,0.104964,0.991424
39.817382,15.576227,2.237162,-0.870027,-0.311300,-0.382290
3.837287,46.232440,1.289599,-0.996573,0.082715,0.000000
29.198823,2.255287,2.640587,-0.922930,-0.045341,0.382290
41.691080,20.348412,4.495352,0.835324,0.395079,0.382291
29.490845,20.726633,-9.073209,-0.104964,-0.077847,-0.991424
39.442421,9.212051,4.507312,-0.371597,-0.093080,-0.923716
6.721537,45.002055,-5.738000,0.116461,0.785117,-0.608299
7.060091,41.315454,3.464148,-0.116461,-0.785117,-0.608299
10.839224,39.702452,8.829582,0.093080,0.371597,0.923716
43.311300,18.742158,-2.615076,0.835324,0.395079,-0.382291
30.852354,29.830480,1.860763,-0.684670,-0.620549,-0.382290
17.527882,24.735908,-4.929849,-0.472811,-0.637512,-0.608300
43.362540,1.932700,-7.710600,0.608489,0.029893,-0.792999
29.493113,32.516284,7.330929,0.409129,0.451405,0.792999
29.410931,14.315562,7.467052,-0.550731,-0.260477,0.792999
12.410041,41.876178,7.532785,0.148029,0.590965,0.792999
26.526204,25.873350,-9.204492,-0.096828,-0.087760,-0.991424
18.248226,23.453982,-3.690964,-0.550451,-0.742198,-0.382290
30.690395,0.000000,-2.587045,-0.000000,-1.000000,0.000000
38.381735,1.143050,-9.337400,0.130523,0.006412,-0.991424
8.488699,32.737099,2.541380,0.192855,0.769921,-0.608299
26.843871,19.654954,-0.997805,0.796353,0.590615,0.130372
39.851962,21.939552,-5.790033,0.680786,0.408047,-0.608299
25.291861,24.062479,-3.804567,0.451405,0.409129,0.792999
31.748037,0.000000,-3.273585,0.000000,-1.000000,0.000000
37.994438,17.050534,-3.723132,-0.550731,-0.260476,0.792999
18.584194,43.060299,3.326775,0.395080,0.835324,0.382290
27.134460,32.151140,3.280688,-0.533022,-0.588099,-0.608299
21.351166,28.017080,4.052710,0.362914,0.489333,-0.792999
31.131762,15.124829,3.573322,0.717503,0.339354,-0.608300
28.868534,2.064626,-0.528239,-0.990271,-0.048648,-0.130372
33.074689,23.951041,4.340153,-0.489332,-0.362914,-0.792999
35.002631,22.036234,-8.744438,0.328576,0.196941,-0.923716
28.049977,7.412970,-1.102356,-0.961752,-0.240907,-0.130372
28.316071,32.557040,1.159673,-0.665827,-0.734627,-0.130371
27.649733,37.457020,-4.088479,0.550451,0.742198,-0.382290
25.480394,29.949353,-4.939336,-0.087760,-0.096828,0.991424
29.754219,0.000000,0.571480,0.000000,-1.000000,0.000000
46.199266,6.692998,-3.787283,0.914041,0.135586,-0.382290
36.041952,23.981075,-0.369806,-0.850408,-0.509715,0.130374
42.607156,1.026366,2.548197,-0.792751,-0.038945,-0.608300
32.041178,24.424309,-4.595840,-0.307691,-0.228199,0.923716
35.769315,2.014847,-4.463271,0.382616,0.018797,0.923716
14.747309,40.138719,8.160130,0.129055,0.360684,0.923716
23.754969,39.231942,-5.266154,0.408047,0.680786,-0.608299
29.903913,25.228102,-4.966107,-0.096828,-0.087760,0.991424
36.157849,12.516709,9.354618,0.123042,0.044025,0.991424
32.737605,15.744170,-9.111676,-0.118134,-0.055873,-0.991424
38.891434,18.782573,0.787510,-0.896274,-0.423907,-0.130373
12.340601,37.857571,4.796256,-0.129055,-0.360684,-0.923716
41.544180,3.321589,-8.617753,0.382616,0.018797,-0.923716
34.160448,19.976560,9.182020,0.112089,0.067183,0.991424
30.622831,30.181668,1.701770,-0.684670,-0.620549,-0.382290
8.936130,41.869164,2.120154,-0.224525,-0.896350,-0.382289
40.316170,15.395304,-1.107320,-0.933508,-0.334014,0.130371
31.826302,33.125943,-5.194275,0.533021,0.588099,-0.608299
26.560016,11.926460,1.852423,-0.896274,-0.423906,0.130372
38.095691,16.582088,3.806683,-0.550731,-0.260477,-0.792999
30.345213,3.980829,-5.310155,-0.785117,-0.116461,-0.608300
41.640284,0.225245,8.640953,0.382615,0.018797,0.923716
31.130539,8.627394,-7.149014,-0.590965,-0.148029,-0.792999
15.856314,44.639856,-1.461551,0.334014,0.933508,-0.130371
28.791411,22.582211,-9.144858,-0.104964,-0.077847,-0.991424
27.019187,27.171344,9.352424,0.087760,0.096828,0.991424
3.049594,36.742148,6.844264,-0.996573,0.082715,-0.000000
7.938396,42.438567,-7.911194,0.089391,0.602629,-0.792999
30.799561,3.068906,-5.721978,-0.785117,-0.116461,-0.608300
19.182154,39.704553,-7.181445,0.260477,0.550731,-0.792999
35.215078,24.707020,8.019568,0.489333,0.362914,0.792999
38.607631,12.557433,-4.473086,-0.360684,-0.129055,0.923716
32.393955,25.034173,-8.918508,0.307691,0.228199,-0.923716
6.115610,33.018621,1.912946,0.135585,0.914042,-0.382289
4.689951,28.890710,2.620903,-0.135585,-0.914041,0.382290
29.006594,27.989706,4.594203,-0.283842,-0.257259,-0.923716
47.117626,5.112662,1.571004,0.980734,0.145479,0.130371
8.264242,38.884833,-4.827129,-0.093080,-0.371597,0.923716
46.207816,10.149965,-2.092424,0.961752,0.240906,-0.130371
6.679207,29.273905,4.441840,-0.224524,-0.896350,0.382290
15.909380,24.257002,0.907833,-0.509715,-0.850408,0.130372
15.148430,45.070464,0.191863,0.334015,0.933508,0.130371
31.841453,29.169028,0.835742,-0.734627,-0.665827,-0.130372
31.117285,26.336758,8.996820,0.283841,0.257259,0.923716
38.470879,0.000000,-8.252037,-0.000000,-1.000000,0.000000
35.247611,6.169487,-4.440989,0.378932,0.056209,0.923716
32.289444,0.000000,-3.283633,0.000000,-1.000000,0.000000
17.149399,32.967223,9.218230,-0.055873,-0.118134,0.991424
25.495582,28.349057,-5.071099,0.087760,0.096828,0.991424
10.449152,35.468050,9.193150,-0.031753,-0.126765,0.991424
46.307888,0.000000,1.759060,0.000000,-1.000000,0.000000
16.216421,42.076391,-6.287721,0.267392,0.747310,-0.608300
46.569237,2.990656,-3.839033,0.922929,0.045341,-0.382290
13.174886,45.392819,-2.452075,0.224524,0.896350,-0.382290
9.533769,27.465372,-1.567227,-0.334014,-0.933508,-0.130372
40.072735,14.874009,2.227839,-0.870027,-0.311300,-0.382290
11.462116,37.462518,-9.239531,0.044025,0.123042,-0.991424
25.222326,17.126931,-5.127980,-0.637512,-0.472811,-0.608300
23.759424,36.427897,-7.668428,0.313203,0.522548,-0.792999
27.672848,26.728769,9.329151,0.096828,0.087760,0.991424
36.271791,13.696699,9.288079,0.123042,0.044025,0.991424
30.969318,29.663073,-1.923024,-0.684670,-0.620549,0.382290
2.660307,32.051934,3.290141,-0.996573,0.082715,0.000000
12.628999,39.052735,-8.880129,0.129055,0.360684,-0.923716
26.289099,12.022710,-0.302889,-0.896274,-0.423906,-0.130372
22.498769,36.340945,2.237027,-0.475054,-0.792578,-0.382288
23.992458,24.243242,-2.876468,0.533022,0.588099,0.608299
21.270980,32.640903,9.266101,0.067183,0.112089,0.991424
45.332795,14.448927,-0.105618,0.933508,0.334015,-0.130371
46.450089,9.435872,-1.624702,0.961752,0.240906,-0.130371
3.453896,41.613258,6.701074,-0.996573,0.082715,0.000000
35.029989,6.542157,4.351079,0.602629,0.089392,-0.792999
42.652197,7.404134,-7.809073,0.602629,0.089391,-0.792999
32.406878,28.176336,8.072568,0.451404,0.409129,0.792999
33.000750,5.908964,-1.796927,0.914042,0.135585,0.382289
21.864443,41.959047,-2.172160,0.423906,0.896274,-0.130372
27.718148,9.869269,2.999289,-0.870027,-0.311300,0.382289
25.413840,28.104944,9.318005,-0.087760,-0.096828,0.991424
6.884697,29.880273,-5.384218,-0.192855,-0.769921,-0.608300
27.497559,17.006000,-7.175436,-0.522548,-0.313203,-0.792999
44.266644,0.000000,-5.233579,0.000000,-1.000000,0.000000
37.095404,25.249114,-6.605747,0.637512,0.472811,-0.608299
9.236035,45.680091,4.091852,0.224524,0.896350,0.382290
41.187297,22.678222,3.049665,0.792577,0.475053,0.382290
42.777153,6.387836,-0.305204,-0.980734,-0.145478,0.130372
7.462664,29.649158,-5.274936,-0.192855,-0.769921,-0.608300
43.800254,12.070923,-5.843193,0.769921,0.192855,-0.608300
38.004751,11.390295,-4.866170,-0.371597,-0.093080,0.923716
23.427912,30.414058,-9.338296,0.077847,0.104964,-0.991424
16.300571,24.030587,1.111690,-0.590615,-0.796352,0.130372
16.636500,44.520384,0.318169,0.334015,0.933508,0.130371
6.655417,46.176881,3.854134,0.135586,0.914041,0.382290
42.956119,17.907309,4.253944,0.835324,0.395079,0.382290
26.406816,11.991296,1.010029,-0.896274,-0.423906,0.130372
27.085290,19.143406,0.155035,0.796352,0.590615,-0.130372
28.475770,32.504154,0.642072,-0.665827,-0.734627,-0.130371
